run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S5C_BigBuckBunny_rep1,0,0.0,1787092184.516,1787092194.516,7.577544,2.731892,4.12805,13.964402,2.275234,3.110627,71.261897,4642,9764929,6514,2,10
S5C_BigBuckBunny_rep1,1,10.0,1787092194.516,1787092204.516,9.112264,8.96353,0.0,23.572978,18.475108,196.174324,81.185357,6986,12903104,8605,1,11
S5C_BigBuckBunny_rep1,2,20.0,1787092204.516,1787092214.516,4.813378,7.816247,0.0,20.911737,27.593516,196.174324,78.924259,3595,6830172,4555,1,11
S5C_BigBuckBunny_rep1,3,30.0,1787092214.516,1787092224.516,3.936447,7.024678,0.0,21.571407,1.451174,12.304371,80.579367,2726,5073011,3383,1,10
S5C_BigBuckBunny_rep1,4,40.0,1787092224.516,1787092234.516,14.472658,23.99459,0.0,75.787204,0.257902,1.434017,85.237747,11652,20499148,13670,1,11
S5C_BigBuckBunny_rep1,5,50.0,1787092234.516,1787092244.516,2.487687,4.246086,0.0,12.911851,1.240096,10.421868,77.263068,1818,3526575,2353,1,11
S5C_BigBuckBunny_rep1,6,60.0,1787092244.516,1787092254.516,1.275994,1.965834,0.0,5.718723,24.764583,268.501943,71.475954,862,1807253,1206,1,11
S5C_BigBuckBunny_rep1,7,70.0,1787092254.516,1787092264.516,2.472673,3.315349,0.0,7.675481,2.538795,21.015001,72.15428,1534,3184923,2126,1,10
S5C_BigBuckBunny_rep1,8,80.0,1787092264.516,1787092274.516,3.109864,2.350893,0.0,7.381758,4.779072,21.015001,63.340122,1866,4413242,2946,1,11
S5C_BigBuckBunny_rep1,9,90.0,1787092274.516,1787092284.516,4.327382,4.89439,0.0,11.730959,1.09077,2.612431,75.653874,3095,6132825,4091,1,11
S5C_BigBuckBunny_rep1,10,100.0,1787092284.516,1787092294.516,2.714386,5.213337,0.0,13.266829,24.572976,232.452458,78.800857,1840,3501393,2335,1,10
S5C_BigBuckBunny_rep1,11,110.0,1787092294.516,1787092304.516,3.57524,5.188045,0.0,12.615061,0.356748,1.317868,77.813885,2634,5076243,3385,1,11
S5C_BigBuckBunny_rep1,12,120.0,1787092304.516,1787092314.516,1.762864,3.984078,0.0,13.177651,45.052424,367.531454,78.242678,1309,2508494,1673,1,11
S5C_BigBuckBunny_rep1,13,130.0,1787092314.516,1787092324.516,3.294955,4.975605,0.0,14.148869,37.351888,367.531454,78.33451,2220,4249076,2834,1,10
S5C_BigBuckBunny_rep1,14,140.0,1787092324.516,1787092334.516,1.927227,4.080544,0.0,14.098329,0.339367,1.747885,80.824176,1471,2729139,1820,1,11
S5C_BigBuckBunny_rep1,15,150.0,1787092334.516,1787092344.516,3.884533,5.973612,0.0,17.520472,10.491971,112.436184,79.695569,2932,5517973,3679,1,11
S5C_BigBuckBunny_rep1,16,160.0,1787092344.516,1787092354.516,3.083786,5.408329,0.0,16.077313,8.40416,79.592373,79.125848,2100,3978368,2654,1,10
S5C_BigBuckBunny_rep1,17,170.0,1787092354.516,1787092364.516,3.297739,5.430521,0.0,17.307692,0.361765,1.561427,78.706372,2458,4681642,3123,1,11
S5C_BigBuckBunny_rep1,18,180.0,1787092364.516,1787092374.516,2.550168,5.545732,0.0,17.106353,0.25538,1.561427,76.843413,1855,3618018,2414,1,11
S5C_BigBuckBunny_rep1,19,190.0,1787092374.516,1787092384.516,3.456837,5.83374,0.0,18.450088,24.719711,267.291123,77.95107,2549,4901994,3270,1,11
S5C_BigBuckBunny_rep1,20,200.0,1787092384.516,1787092394.516,1.819485,3.026829,0.0,8.451132,1.755716,12.854519,76.913265,1206,2350665,1568,1,10
S5C_BigBuckBunny_rep1,21,210.0,1787092394.516,1787092404.516,4.748148,6.414003,0.0,19.836423,0.249772,0.948024,77.834707,3494,6731859,4489,1,11
S5C_BigBuckBunny_rep1,22,220.0,1787092404.516,1787092414.516,2.945065,5.194895,0.0,14.170288,1.26496,11.213087,78.591954,2188,4175315,2784,1,11
S5C_BigBuckBunny_rep1,23,230.0,1787092414.516,1787092424.516,4.530598,5.414575,0.0,13.138145,0.548669,3.682237,78.131417,3044,5842245,3896,1,10
S5C_BigBuckBunny_rep1,24,240.0,1787092424.516,1787092434.516,4.333569,6.767687,0.0,22.169802,0.124464,0.482627,80.664062,3304,6142204,4096,1,11
S5C_BigBuckBunny_rep1,25,250.0,1787092434.516,1787092444.516,3.428588,5.829841,0.0,18.426876,21.261493,230.150233,76.285802,2477,4866370,3247,1,11
S5C_BigBuckBunny_rep1,26,260.0,1787092444.516,1787092454.516,2.826436,4.799291,0.0,15.266992,1.249251,9.644049,77.572016,1885,3643658,2430,1,10
S5C_BigBuckBunny_rep1,27,270.0,1787092454.516,1787092464.516,0.001128,0.001492,0.0,0.003106,99.432112,316.306043,0.0,0,1600,4,1,11
S5C_BigBuckBunny_rep1,28,280.0,1787092464.516,1787092474.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S5C_BigBuckBunny_rep1,29,290.0,1787092474.516,1787092484.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10
