run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S2A_ElephantsDream_rep1,1787066202.073,1.0001,0,0,0,0,0
S2A_ElephantsDream_rep1,1787066203.076,1.0029,0,0,0,0,0
S2A_ElephantsDream_rep1,1787066204.079,1.0028,0,0,0,0,0
S2A_ElephantsDream_rep1,1787066205.082,1.0027,5110,6,0,219638.0,1
S2A_ElephantsDream_rep1,1787066206.084,1.0027,368726,249,0,4581897.0,1
S2A_ElephantsDream_rep1,1787066207.09,1.006,378000,252,0,6255350.0,1
S2A_ElephantsDream_rep1,1787066208.095,1.0049,370500,247,0,5994795.0,1
S2A_ElephantsDream_rep1,1787066209.099,1.0039,373540,250,0,7306167.5,2
S2A_ElephantsDream_rep1,1787066210.103,1.0039,377234,252,0,4903151.0,1
S2A_ElephantsDream_rep1,1787066211.107,1.004,358500,239,0,5979673.0,1
S2A_ElephantsDream_rep1,1787066212.111,1.0041,388026,259,0,6122241.0,1
S2A_ElephantsDream_rep1,1787066213.115,1.004,372000,248,0,5994419.0,1
S2A_ElephantsDream_rep1,1787066214.119,1.0039,367500,245,0,6256364.0,1
S2A_ElephantsDream_rep1,1787066215.123,1.0039,370500,247,0,5762169.0,1
S2A_ElephantsDream_rep1,1787066216.127,1.0039,376562,252,0,6345959.0,1
S2A_ElephantsDream_rep1,1787066217.131,1.004,377124,252,0,5992265.0,1
S2A_ElephantsDream_rep1,1787066218.135,1.004,357000,238,0,5773494.0,1
S2A_ElephantsDream_rep1,1787066219.139,1.004,388339,259,0,5494735.0,1
S2A_ElephantsDream_rep1,1787066220.143,1.004,369000,246,0,6354912.0,1
S2A_ElephantsDream_rep1,1787066221.147,1.004,370500,247,0,6010822.0,1
S2A_ElephantsDream_rep1,1787066222.151,1.0041,382500,255,0,6309526.0,1
S2A_ElephantsDream_rep1,1787066223.155,1.0038,362115,242,0,5119179.0,1
S2A_ElephantsDream_rep1,1787066224.159,1.004,380007,254,0,6224780.0,1
S2A_ElephantsDream_rep1,1787066225.163,1.004,369000,246,0,5819831.0,1
S2A_ElephantsDream_rep1,1787066226.167,1.004,364500,243,0,5519067.0,1
S2A_ElephantsDream_rep1,1787066227.171,1.004,383156,256,0,5672462.0,1
S2A_ElephantsDream_rep1,1787066228.175,1.004,363000,242,0,5994004.0,1
S2A_ElephantsDream_rep1,1787066229.179,1.004,386740,258,0,5888251.0,1
S2A_ElephantsDream_rep1,1787066230.183,1.0041,373500,249,0,5721699.0,1
S2A_ElephantsDream_rep1,1787066231.187,1.004,363000,242,0,5331317.0,1
S2A_ElephantsDream_rep1,1787066232.192,1.0055,379692,254,0,6148583.0,1
S2A_ElephantsDream_rep1,1787066233.197,1.0049,378000,252,0,5964338.0,1
S2A_ElephantsDream_rep1,1787066234.202,1.0053,358500,239,0,5983338.0,1
S2A_ElephantsDream_rep1,1787066235.208,1.0053,378051,253,0,5997119.0,1
S2A_ElephantsDream_rep1,1787066236.213,1.0053,378000,252,0,6287549.0,1
S2A_ElephantsDream_rep1,1787066237.217,1.0042,366533,245,0,5986477.0,1
S2A_ElephantsDream_rep1,1787066238.221,1.0039,372000,248,0,5770362.0,1
S2A_ElephantsDream_rep1,1787066239.225,1.004,385500,257,0,5948605.0,1
S2A_ElephantsDream_rep1,1787066240.229,1.004,366155,245,0,5716910.0,1
S2A_ElephantsDream_rep1,1787066241.233,1.0041,369000,246,0,5856733.0,1
S2A_ElephantsDream_rep1,1787066242.237,1.004,370500,247,0,5723774.0,1
S2A_ElephantsDream_rep1,1787066243.242,1.0044,373741,250,0,5959056.0,1
S2A_ElephantsDream_rep1,1787066244.246,1.0041,375000,250,0,6153530.0,1
S2A_ElephantsDream_rep1,1787066245.25,1.0041,252048,169,0,5713481.0,1
S2A_ElephantsDream_rep1,1787066246.254,1.0039,0,0,0,0,0
S2A_ElephantsDream_rep1,1787066247.258,1.0039,339000,226,0,6134174.0,1
S2A_ElephantsDream_rep1,1787066248.262,1.0038,372196,249,0,5642193.0,1
S2A_ElephantsDream_rep1,1787066249.266,1.0042,0,0,0,0,0
S2A_ElephantsDream_rep1,1787066250.27,1.0042,0,0,0,0,0
S2A_ElephantsDream_rep1,1787066251.274,1.0039,378000,252,0,5885801.0,1
S2A_ElephantsDream_rep1,1787066252.278,1.004,387000,258,0,6138039.0,1
S2A_ElephantsDream_rep1,1787066253.282,1.0038,261694,175,0,5929608.0,1
S2A_ElephantsDream_rep1,1787066254.286,1.0039,0,0,0,0,0
S2A_ElephantsDream_rep1,1787066255.29,1.0039,301500,201,0,6154446.0,1
S2A_ElephantsDream_rep1,1787066256.293,1.0039,384000,256,0,5996510.0,1
S2A_ElephantsDream_rep1,1787066257.297,1.0039,355467,237,0,6233494.0,1
S2A_ElephantsDream_rep1,1787066258.301,1.0039,45000,30,0,23857308.0,1
S2A_ElephantsDream_rep1,1787066259.305,1.0039,375000,250,0,5762377.0,1
S2A_ElephantsDream_rep1,1787066260.309,1.0041,360000,240,0,6082710.0,1
S2A_ElephantsDream_rep1,1787066261.313,1.0039,70629,48,0,5994104.0,1
S2A_ElephantsDream_rep1,1787066262.317,1.004,0,0,0,0,0
S2A_ElephantsDream_rep1,1787066263.321,1.0038,325500,217,0,5873866.0,1
S2A_ElephantsDream_rep1,1787066264.325,1.0039,375000,250,0,6109566.0,1
S2A_ElephantsDream_rep1,1787066265.329,1.0041,363000,242,0,6305197.0,1
S2A_ElephantsDream_rep1,1787066266.333,1.0041,382500,255,0,6089331.0,1
S2A_ElephantsDream_rep1,1787066267.36,1.0271,367685,246,0,5863822.0,1
S2A_ElephantsDream_rep1,1787066268.365,1.0044,376500,251,0,5957140.0,1
S2A_ElephantsDream_rep1,1787066269.369,1.0041,375000,250,0,6335881.0,1
S2A_ElephantsDream_rep1,1787066270.373,1.0043,366000,244,0,5967990.0,1
S2A_ElephantsDream_rep1,1787066271.377,1.0044,378423,253,0,5831959.0,1
S2A_ElephantsDream_rep1,1787066272.382,1.0044,373500,249,0,5954202.0,1
S2A_ElephantsDream_rep1,1787066273.386,1.0042,374695,250,0,5780166.0,1
S2A_ElephantsDream_rep1,1787066274.39,1.0041,367825,246,0,5052236.0,1
S2A_ElephantsDream_rep1,1787066275.394,1.0042,384000,256,0,5710031.0,1
S2A_ElephantsDream_rep1,1787066276.398,1.0042,366000,244,0,5983677.0,1
S2A_ElephantsDream_rep1,1787066277.403,1.0041,370617,248,0,5633238.0,1
S2A_ElephantsDream_rep1,1787066278.407,1.0042,384000,256,0,5894665.0,1
S2A_ElephantsDream_rep1,1787066279.411,1.0042,368850,246,0,5660445.0,1
S2A_ElephantsDream_rep1,1787066280.415,1.0042,370500,247,0,5959186.0,1
S2A_ElephantsDream_rep1,1787066281.419,1.0042,370500,247,0,5722964.0,1
S2A_ElephantsDream_rep1,1787066282.424,1.0043,380360,254,0,5593581.0,1
S2A_ElephantsDream_rep1,1787066283.428,1.0042,373500,249,0,6165665.0,1
S2A_ElephantsDream_rep1,1787066284.432,1.0042,375000,250,0,5894414.0,1
S2A_ElephantsDream_rep1,1787066285.436,1.0042,367279,245,0,5388886.0,1
S2A_ElephantsDream_rep1,1787066286.44,1.0041,376500,251,0,5906870.0,1
S2A_ElephantsDream_rep1,1787066287.444,1.0042,355673,241,0,5652161.4,2
S2A_ElephantsDream_rep1,1787066288.449,1.0043,387000,258,0,5588753.0,1
S2A_ElephantsDream_rep1,1787066289.453,1.0043,369000,246,0,5995790.0,1
S2A_ElephantsDream_rep1,1787066290.457,1.0042,64218,43,0,5811836.0,1
S2A_ElephantsDream_rep1,1787066291.461,1.0042,343500,229,0,5625073.0,1
S2A_ElephantsDream_rep1,1787066292.466,1.0044,367500,245,0,5990428.0,1
S2A_ElephantsDream_rep1,1787066293.47,1.0042,339831,227,0,6064644.0,1
S2A_ElephantsDream_rep1,1787066294.474,1.0043,45000,30,0,24002495.0,1
S2A_ElephantsDream_rep1,1787066295.478,1.0042,378000,252,0,5936794.0,1
S2A_ElephantsDream_rep1,1787066296.483,1.0044,381000,254,0,5517444.0,1
S2A_ElephantsDream_rep1,1787066297.487,1.0044,70284,47,0,6274876.0,1
S2A_ElephantsDream_rep1,1787066298.492,1.0043,124500,83,0,7170335.0,1
S2A_ElephantsDream_rep1,1787066299.496,1.0044,385500,257,0,6113378.0,1
S2A_ElephantsDream_rep1,1787066300.5,1.0041,346580,232,0,5957195.0,1
S2A_ElephantsDream_rep1,1787066301.505,1.0044,0,0,0,0,0
S2A_ElephantsDream_rep1,1787066302.509,1.0044,45000,30,0,43627204.0,1
S2A_ElephantsDream_rep1,1787066303.513,1.0043,364500,243,0,5890701.0,1
S2A_ElephantsDream_rep1,1787066304.518,1.0044,376500,251,0,5992939.0,1
S2A_ElephantsDream_rep1,1787066305.522,1.0043,180633,121,0,5769725.0,1
S2A_ElephantsDream_rep1,1787066306.526,1.0042,0,0,0,0,0
S2A_ElephantsDream_rep1,1787066307.53,1.0043,402000,268,0,6289809.0,1
S2A_ElephantsDream_rep1,1787066308.535,1.0042,369000,246,0,5982211.0,1
S2A_ElephantsDream_rep1,1787066309.539,1.0044,366000,244,0,5972474.0,1
S2A_ElephantsDream_rep1,1787066310.543,1.0044,375160,251,0,5739477.0,1
S2A_ElephantsDream_rep1,1787066311.548,1.0042,370500,247,0,6162246.0,1
S2A_ElephantsDream_rep1,1787066312.552,1.0045,376500,251,0,5996644.0,1
S2A_ElephantsDream_rep1,1787066313.556,1.0042,381000,254,0,6086317.0,1
S2A_ElephantsDream_rep1,1787066314.561,1.0043,374812,250,0,5117975.0,1
S2A_ElephantsDream_rep1,1787066315.565,1.0042,369000,246,0,6292843.0,1
S2A_ElephantsDream_rep1,1787066316.569,1.0041,371654,248,0,6094494.0,1
S2A_ElephantsDream_rep1,1787066317.573,1.0042,373500,249,0,6439432.0,1
S2A_ElephantsDream_rep1,1787066318.577,1.0042,367500,245,0,5825233.0,1
S2A_ElephantsDream_rep1,1787066319.582,1.0043,374389,250,0,5608266.0,1
S2A_ElephantsDream_rep1,1787066320.586,1.0043,372000,248,0,5829609.0,1
S2A_ElephantsDream_rep1,1787066321.591,1.0053,384000,256,0,6270521.0,1
S2A_ElephantsDream_rep1,1787066322.596,1.0043,358500,239,0,4935507.0,1
S2A_ElephantsDream_rep1,1787066323.6,1.0042,378254,253,0,5887950.0,1
S2A_ElephantsDream_rep1,1787066324.604,1.0041,384000,256,0,6113047.0,1
S2A_ElephantsDream_rep1,1787066325.608,1.0042,364396,243,0,5806085.0,1
S2A_ElephantsDream_rep1,1787066326.612,1.004,366000,244,0,5989127.0,1
S2A_ElephantsDream_rep1,1787066327.616,1.0041,376315,251,0,6024757.0,1
S2A_ElephantsDream_rep1,1787066328.621,1.0042,375000,250,0,5717566.0,1
S2A_ElephantsDream_rep1,1787066329.625,1.0043,376500,251,0,5266807.0,1
S2A_ElephantsDream_rep1,1787066330.629,1.0039,369827,247,0,6252708.0,1
S2A_ElephantsDream_rep1,1787066331.633,1.0041,367500,245,0,5926299.0,1
S2A_ElephantsDream_rep1,1787066332.637,1.0042,388500,259,0,5720769.0,1
S2A_ElephantsDream_rep1,1787066333.641,1.0041,372581,249,0,5718909.0,1
S2A_ElephantsDream_rep1,1787066334.645,1.0041,373500,249,0,6163843.0,1
S2A_ElephantsDream_rep1,1787066335.65,1.0042,363999,243,0,5473452.0,1
S2A_ElephantsDream_rep1,1787066336.654,1.0042,379500,253,0,6382615.0,1
S2A_ElephantsDream_rep1,1787066337.658,1.0042,372000,248,0,5820259.0,1
