run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S2C_RedBullPlayStreets_rep1,0,0.0,1787071214.018,1787071228.499,0.39896,0.024617,0.368423,0.440903,55.476967,64.026561,0.19685,1,753544,508,2,15
S2C_RedBullPlayStreets_rep1,1,10.0,1787071228.499,1787071238.499,0.393459,0.016662,0.368423,0.416956,55.539271,57.927903,0.0,0,544969,366,1,11
S2C_RedBullPlayStreets_rep1,2,20.0,1787071238.499,1787071248.499,0.393319,0.017076,0.369231,0.427929,56.455361,58.135032,0.0,0,544858,365,1,11
S2C_RedBullPlayStreets_rep1,3,30.0,1787071248.499,1787071258.499,0.328537,0.11245,0.118869,0.440389,64.901378,103.389152,0.0,0,455293,305,1,11
S2C_RedBullPlayStreets_rep1,4,40.0,1787071258.499,1787071268.499,0.271871,0.134798,0.0,0.416584,75.053613,190.506613,0.0,0,376819,252,1,11
S2C_RedBullPlayStreets_rep1,5,50.0,1787071268.499,1787071278.499,0.393716,0.022294,0.369048,0.44052,56.941607,57.689663,0.0,0,545648,365,1,11
S2C_RedBullPlayStreets_rep1,6,60.0,1787071278.499,1787071288.499,0.396552,0.026164,0.345409,0.440651,56.418636,57.451365,0.0,0,549514,369,1,11
S2C_RedBullPlayStreets_rep1,7,70.0,1787071288.499,1787071298.499,0.367589,0.081272,0.119095,0.440695,58.764508,102.403892,0.290698,1,509316,344,2,11
S2C_RedBullPlayStreets_rep1,8,80.0,1787071298.499,1787071308.499,0.300409,0.117058,0.108244,0.440695,68.837337,109.615068,0.0,0,416233,279,1,11
S2C_RedBullPlayStreets_rep1,9,90.0,1787071308.499,1787071318.499,0.319021,0.093739,0.11727,0.428571,63.244539,88.337951,0.0,0,442076,295,1,11
S2C_RedBullPlayStreets_rep1,10,100.0,1787071318.499,1787071328.499,0.317434,0.102365,0.072769,0.428656,63.940963,94.019957,0.0,0,399926,268,1,10
S2C_RedBullPlayStreets_rep1,11,110.0,1787071328.499,1787071338.499,0.304863,0.115615,0.039047,0.404842,60.650257,86.380385,0.0,0,422534,284,1,11
S2C_RedBullPlayStreets_rep1,12,120.0,1787071338.499,1787071348.499,0.301417,0.123909,0.033748,0.416749,61.702314,87.294198,0.0,0,417707,280,1,11
S2C_RedBullPlayStreets_rep1,13,130.0,1787071348.499,1787071358.499,0.312782,0.118996,0.076167,0.416832,59.945676,73.214592,0.0,0,433468,290,1,11
S2C_RedBullPlayStreets_rep1,14,140.0,1787071358.499,1787071368.499,0.300703,0.101598,0.076167,0.428742,64.011657,99.377621,0.0,0,416618,279,1,11
S2C_RedBullPlayStreets_rep1,15,150.0,1787071368.499,1787071378.499,0.305809,0.135112,0.0,0.416667,55.793719,89.221167,0.0,0,423809,284,1,11
S2C_RedBullPlayStreets_rep1,16,160.0,1787071378.499,1787071388.499,0.318814,0.130676,0.0,0.48795,54.491326,78.189016,0.0,0,441837,297,1,11
S2C_RedBullPlayStreets_rep1,17,170.0,1787071388.499,1787071398.499,0.299458,0.150643,0.0,0.440564,58.020988,102.961429,0.0,0,414964,278,1,11
S2C_RedBullPlayStreets_rep1,18,180.0,1787071398.499,1787071408.499,0.298753,0.131957,0.0,0.452516,60.073097,102.961429,0.0,0,414016,277,1,11
S2C_RedBullPlayStreets_rep1,19,190.0,1787071408.499,1787071418.499,0.293095,0.160552,0.0,0.428784,58.936088,110.127003,0.0,0,406233,272,1,11
S2C_RedBullPlayStreets_rep1,20,200.0,1787071418.499,1787071428.499,0.319724,0.13109,0.015252,0.476285,63.567257,89.617727,0.0,0,443021,297,1,11
S2C_RedBullPlayStreets_rep1,21,210.0,1787071428.499,1787071438.499,0.302461,0.141539,0.0,0.488289,59.404553,102.994528,0.0,0,419031,281,1,11
S2C_RedBullPlayStreets_rep1,22,220.0,1787071438.499,1787071448.499,0.311207,0.105789,0.1071,0.428784,70.671576,149.089641,0.0,0,431246,289,1,11
S2C_RedBullPlayStreets_rep1,23,230.0,1787071448.499,1787071458.499,0.31256,0.09696,0.128633,0.428571,60.686412,80.540402,0.0,0,393839,264,1,10
S2C_RedBullPlayStreets_rep1,24,240.0,1787071458.499,1787071468.499,0.304486,0.102767,0.128633,0.428614,65.98964,116.587879,0.0,0,422067,283,1,11
S2C_RedBullPlayStreets_rep1,25,250.0,1787071468.499,1787071478.499,0.30861,0.106935,0.10505,0.428614,64.79349,117.199459,0.0,0,428058,287,1,11
S2C_RedBullPlayStreets_rep1,26,260.0,1787071478.499,1787071488.499,0.300702,0.098575,0.147498,0.416378,63.946602,106.600797,0.0,0,416766,280,1,11
S2C_RedBullPlayStreets_rep1,27,270.0,1787071488.499,1787071498.499,0.310855,0.130445,0.034298,0.416749,59.090616,69.410492,0.0,0,430666,288,1,11
S2C_RedBullPlayStreets_rep1,28,280.0,1787071498.499,1787071508.499,0.228782,0.162465,0.003175,0.428571,71.976333,115.986075,0.0,0,317072,214,1,11
S2C_RedBullPlayStreets_rep1,29,290.0,1787071508.499,1787071518.499,0.001093,0.001475,0.0,0.003175,70.264621,323.700655,0.0,0,1240,4,1,9
