run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S2C_OfForestAndMen_rep1,1787070897.869,1.0001,0,0,0,0,0
S2C_OfForestAndMen_rep1,1787070898.876,1.0074,0,0,0,0,0
S2C_OfForestAndMen_rep1,1787070899.884,1.0074,0,0,0,0,0
S2C_OfForestAndMen_rep1,1787070900.891,1.0073,9854,12,0,141957.0,2
S2C_OfForestAndMen_rep1,1787070901.898,1.0075,58337,39,0,49392268.0,1
S2C_OfForestAndMen_rep1,1787070902.906,1.0077,48000,32,0,55729212.0,1
S2C_OfForestAndMen_rep1,1787070903.914,1.0075,49500,33,0,57426197.0,1
S2C_OfForestAndMen_rep1,1787070904.921,1.0074,48132,35,0,94788327.0,2
S2C_OfForestAndMen_rep1,1787070905.929,1.0075,48040,33,0,69567893.9,2
S2C_OfForestAndMen_rep1,1787070906.936,1.0078,49265,33,0,51244617.0,1
S2C_OfForestAndMen_rep1,1787070907.944,1.0079,54827,37,0,53425562.0,1
S2C_OfForestAndMen_rep1,1787070908.952,1.0077,51000,34,0,56716175.0,1
S2C_OfForestAndMen_rep1,1787070909.96,1.0078,45000,30,0,56822145.0,1
S2C_OfForestAndMen_rep1,1787070910.968,1.0078,53941,37,0,55297558.0,1
S2C_OfForestAndMen_rep1,1787070911.975,1.0078,49500,33,0,58180926.0,1
S2C_OfForestAndMen_rep1,1787070912.983,1.0078,45991,31,0,55050275.0,1
S2C_OfForestAndMen_rep1,1787070913.991,1.0078,55500,37,0,57070924.0,1
S2C_OfForestAndMen_rep1,1787070914.999,1.0078,46500,31,0,56784995.0,1
S2C_OfForestAndMen_rep1,1787070916.007,1.0078,45395,31,0,54914316.0,1
S2C_OfForestAndMen_rep1,1787070917.014,1.0078,55500,37,0,57179648.0,1
S2C_OfForestAndMen_rep1,1787070918.022,1.0079,52500,35,0,56766640.0,1
S2C_OfForestAndMen_rep1,1787070919.03,1.0078,43250,29,0,57057684.0,1
S2C_OfForestAndMen_rep1,1787070920.038,1.0076,55500,37,0,57377314.0,1
S2C_OfForestAndMen_rep1,1787070921.045,1.0075,46500,31,0,56826917.0,1
S2C_OfForestAndMen_rep1,1787070922.053,1.0077,51448,35,0,54482644.0,1
S2C_OfForestAndMen_rep1,1787070923.061,1.0077,51000,34,0,56766545.0,1
S2C_OfForestAndMen_rep1,1787070924.068,1.0077,51000,34,0,56789313.0,1
S2C_OfForestAndMen_rep1,1787070925.076,1.0078,46500,31,0,57266179.0,1
S2C_OfForestAndMen_rep1,1787070926.084,1.0076,52872,36,0,56246095.0,1
