run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S4B_OfForestAndMen_rep1,0,0.0,1787081855.809,1787081865.809,3.728764,4.277733,0.0,10.895238,62.991949,268.65109,0.0,0,5223559,3487,1,11
S4B_OfForestAndMen_rep1,1,10.0,1787081865.809,1787081875.809,2.324305,4.329476,0.0,11.991468,21.92919,234.132903,0.0,0,3250757,2168,1,11
S4B_OfForestAndMen_rep1,2,20.0,1787081875.809,1787081885.809,2.230307,2.992732,0.0,8.431206,2.069582,6.884109,0.0,0,2836284,1892,1,10
S4B_OfForestAndMen_rep1,3,30.0,1787081885.809,1787081895.809,2.763521,4.254037,0.0,12.888738,0.647041,6.877367,0.0,0,3867487,2580,1,11
S4B_OfForestAndMen_rep1,4,40.0,1787081895.809,1787081905.809,12.259724,20.071148,0.0,57.75429,0.009344,0.022,0.0,0,17157096,11443,1,11
S4B_OfForestAndMen_rep1,5,50.0,1787081905.809,1787081915.809,5.503354,6.779151,0.0,20.161445,14.71146,161.558656,0.0,0,7706514,5140,1,11
S4B_OfForestAndMen_rep1,6,60.0,1787081915.809,1787081925.809,4.8853,7.092094,0.0,20.104619,17.824181,161.697325,0.0,0,6840539,4562,1,11
S4B_OfForestAndMen_rep1,7,70.0,1787081925.809,1787081935.809,6.048458,7.955905,0.0,19.517863,28.042703,233.891013,0.0,0,7705040,5139,1,10
S4B_OfForestAndMen_rep1,8,80.0,1787081935.809,1787081945.809,5.40894,7.343197,0.0,19.177998,0.976166,9.707224,0.0,0,7574593,5054,1,11
S4B_OfForestAndMen_rep1,9,90.0,1787081945.809,1787081955.809,5.486159,6.757536,0.0,18.336171,0.782874,8.351445,0.0,0,7682288,5123,1,11
S4B_OfForestAndMen_rep1,10,100.0,1787081955.809,1787081965.809,5.171336,7.285203,0.0,19.286033,3.10398,34.062357,0.0,0,7240469,4828,1,11
S4B_OfForestAndMen_rep1,11,110.0,1787081965.809,1787081975.809,3.778657,6.248216,0.0,17.840944,45.518901,233.300382,0.0,0,5287539,3527,1,11
S4B_OfForestAndMen_rep1,12,120.0,1787081975.809,1787081985.809,3.175118,6.256037,0.0,17.724478,26.143394,232.365143,0.0,0,4452831,2970,1,11
S4B_OfForestAndMen_rep1,13,130.0,1787081985.809,1787081995.809,5.896082,7.951726,0.0,20.093424,23.735085,232.365143,0.0,0,7500437,5002,1,10
S4B_OfForestAndMen_rep1,14,140.0,1787081995.809,1787082005.809,4.9857,7.723309,0.0,19.243004,0.645878,6.86669,0.0,0,6979020,4655,1,11
S4B_OfForestAndMen_rep1,15,150.0,1787082005.809,1787082015.809,5.070921,6.772339,0.0,16.68927,0.009914,0.025184,0.0,0,7096634,4733,1,11
S4B_OfForestAndMen_rep1,16,160.0,1787082015.809,1787082025.809,3.634653,6.401317,0.0,19.630636,3.14512,34.047558,0.0,0,5091746,3396,1,11
S4B_OfForestAndMen_rep1,17,170.0,1787082025.809,1787082035.809,5.527229,7.031637,0.0,19.329654,24.757836,235.287956,0.0,0,7740131,5161,1,11
S4B_OfForestAndMen_rep1,18,180.0,1787082035.809,1787082045.809,4.098059,6.758562,0.0,20.227338,7.184258,69.84165,0.0,0,5214096,3477,1,10
S4B_OfForestAndMen_rep1,19,190.0,1787082045.809,1787082055.809,5.111661,5.763465,0.0,17.848022,0.058972,0.511918,0.0,0,7155385,4771,1,11
S4B_OfForestAndMen_rep1,20,200.0,1787082055.809,1787082065.809,3.72279,5.722903,0.0,14.677628,1.108964,6.873633,0.0,0,5212142,3475,1,11
S4B_OfForestAndMen_rep1,21,210.0,1787082065.809,1787082075.809,4.576327,5.352787,0.0,14.10976,0.03872,0.180431,0.0,0,6404038,4271,1,11
S4B_OfForestAndMen_rep1,22,220.0,1787082075.809,1787082085.809,4.865631,7.112855,0.0,19.457867,3.11517,34.104131,0.0,0,6812042,4542,1,11
S4B_OfForestAndMen_rep1,23,230.0,1787082085.809,1787082095.809,5.489417,8.633561,0.0,19.788594,24.553947,233.436598,0.0,0,7685460,5125,1,11
S4B_OfForestAndMen_rep1,24,240.0,1787082095.809,1787082105.809,4.054666,7.484722,0.0,19.740291,7.005323,69.880834,0.0,0,5157636,3440,1,10
S4B_OfForestAndMen_rep1,25,250.0,1787082105.809,1787082115.809,5.446415,7.219743,0.0,19.372976,6.469618,69.962145,0.0,0,7628927,5088,1,11
S4B_OfForestAndMen_rep1,26,260.0,1787082115.809,1787082125.809,4.570805,6.970295,0.0,19.454046,0.163369,1.151884,0.0,0,6400657,4269,1,11
S4B_OfForestAndMen_rep1,27,270.0,1787082125.809,1787082135.809,0.001144,0.001513,0.0,0.003145,99.533357,316.909871,0.0,0,1600,4,1,11
S4B_OfForestAndMen_rep1,28,280.0,1787082135.809,1787082145.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S4B_OfForestAndMen_rep1,29,290.0,1787082145.809,1787082155.809,2.9e-05,9e-05,0.0,0.000315,164.729195,1812.021142,0.0,0,40,1,1,11
