run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S5A_BigBuckBunny_rep1,0,0.0,1787087805.95,1787087827.067,0.819332,0.371985,0.374817,1.901084,28.946804,53.770907,4.881356,72,2206793,1475,2,21
S5A_BigBuckBunny_rep1,1,10.0,1787087827.067,1787087838.07,0.6947,0.323108,0.257662,1.448703,35.118748,69.8941,5.042017,36,1068542,714,1,12
S5A_BigBuckBunny_rep1,2,20.0,1787087838.07,1787087849.089,0.500954,0.139443,0.292369,0.723758,42.008596,55.95107,6.976744,36,771475,516,1,12
S5A_BigBuckBunny_rep1,3,30.0,1787087849.089,1787087859.089,0.593688,0.160107,0.408084,0.901727,34.549525,54.085912,4.812834,27,837906,561,1,11
S5A_BigBuckBunny_rep1,4,40.0,1787087859.089,1787087869.089,0.657334,0.249639,0.25651,1.204444,31.85545,47.75425,4.070796,23,843466,565,1,10
S5A_BigBuckBunny_rep1,5,50.0,1787087869.089,1787087879.089,0.318832,0.307363,0.0,0.889756,23.357676,52.057385,5.315615,16,449841,301,1,11
S5A_BigBuckBunny_rep1,6,60.0,1787087879.089,1787087889.089,0.311536,0.328421,0.0,1.144908,56.031247,278.024232,8.417508,25,439947,297,1,11
S5A_BigBuckBunny_rep1,7,70.0,1787087889.089,1787087899.089,0.515593,0.265171,0.0,0.958511,36.234034,75.962628,5.306122,26,727358,490,2,11
S5A_BigBuckBunny_rep1,8,80.0,1787087899.089,1787087909.089,0.526604,0.356894,0.0,1.087084,29.165292,75.962628,4.19426,19,675856,453,1,10
S5A_BigBuckBunny_rep1,9,90.0,1787087909.089,1787087919.089,0.626937,0.467385,0.0,1.43986,32.163251,137.934772,3.553299,21,884137,591,1,11
S5A_BigBuckBunny_rep1,10,100.0,1787087919.089,1787087929.089,0.498322,0.287145,0.0,1.121495,42.519379,137.934772,4.255319,20,703670,470,1,11
S5A_BigBuckBunny_rep1,11,110.0,1787087929.089,1787087939.089,0.50758,0.084165,0.386191,0.689722,42.124069,50.370133,6.889353,33,716470,479,1,11
S5A_BigBuckBunny_rep1,12,120.0,1787087939.089,1787087949.089,0.551538,0.208623,0.27346,0.927256,40.865619,60.142036,4.64135,22,707790,474,1,10
S5A_BigBuckBunny_rep1,13,130.0,1787087949.089,1787087959.089,0.453318,0.552544,0.0,1.36629,5.76528,17.027644,1.165501,5,639676,429,1,11
S5A_BigBuckBunny_rep1,14,140.0,1787087959.089,1787087969.089,0.36374,0.340914,0.0,0.983223,32.017413,104.02744,5.523256,19,513569,344,1,11
S5A_BigBuckBunny_rep1,15,150.0,1787087969.089,1787087979.089,0.290443,0.224473,0.0,0.737417,53.63224,146.093906,6.934307,19,409804,274,1,11
S5A_BigBuckBunny_rep1,16,160.0,1787087979.089,1787087989.089,0.560714,0.283631,0.21028,1.031322,44.434542,129.56693,4.365904,21,719930,481,1,10
S5A_BigBuckBunny_rep1,17,170.0,1787087989.089,1787087999.089,0.538206,0.171771,0.304183,0.85032,38.696054,57.680188,7.465619,38,760011,509,1,11
S5A_BigBuckBunny_rep1,18,180.0,1787087999.089,1787088009.089,0.660515,0.208316,0.315451,1.053453,33.374167,57.680188,4.815409,30,932306,623,1,11
S5A_BigBuckBunny_rep1,19,190.0,1787088009.089,1787088019.089,0.505401,0.133008,0.315513,0.794238,42.613422,53.951205,7.159353,31,649386,433,1,10
S5A_BigBuckBunny_rep1,20,200.0,1787088019.089,1787088029.089,0.550077,0.189611,0.26919,1.014972,39.696621,56.733159,6.358382,33,777122,519,1,11
S5A_BigBuckBunny_rep1,21,210.0,1787088029.089,1787088039.089,0.446917,0.178619,0.140351,0.665953,49.004472,132.729602,5.673759,24,630843,423,1,11
S5A_BigBuckBunny_rep1,22,220.0,1787088039.089,1787088049.089,0.363488,0.418188,0.0,1.053248,42.275159,132.729602,2.332362,8,512823,343,1,11
S5A_BigBuckBunny_rep1,23,230.0,1787088049.089,1787088059.089,0.361653,0.271032,0.0,0.87651,41.051814,147.791584,4.180064,13,464473,311,1,10
S5A_BigBuckBunny_rep1,24,240.0,1787088059.089,1787088069.089,0.332137,0.246779,0.0,0.59684,44.060558,127.10551,6.687898,21,469170,314,1,11
S5A_BigBuckBunny_rep1,25,250.0,1787088069.089,1787088079.089,0.672999,0.337437,0.032176,1.305108,30.776398,54.4484,4.874214,31,950655,636,1,11
S5A_BigBuckBunny_rep1,26,260.0,1787088079.089,1787088089.089,0.641797,0.241842,0.269032,0.983031,37.121724,65.792633,6.60066,40,905678,606,1,11
S5A_BigBuckBunny_rep1,27,270.0,1787088089.089,1787088099.089,0.594761,0.134325,0.409437,0.841374,35.989714,57.568765,5.078125,26,763975,512,1,10
S5A_BigBuckBunny_rep1,28,280.0,1787088099.089,1787088109.089,0.370026,0.333249,0.0,1.006437,27.027534,80.76454,5.625,18,475132,320,1,10
