run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S5C_TheSwissAccount_rep1,0,0.0,1787094062.886,1787094072.886,5.496315,3.284238,0.897675,12.894287,3.963639,11.168195,70.057582,3650,7803268,5210,2,11
S5C_TheSwissAccount_rep1,1,10.0,1787094072.886,1787094082.886,21.268632,17.415595,0.0,50.82815,0.723493,1.88683,85.207844,15599,27446628,18307,1,10
S5C_TheSwissAccount_rep1,2,20.0,1787094082.886,1787094092.886,2.443913,3.294838,0.0,9.474159,1.315437,9.981999,77.710583,1799,3469805,2315,1,11
S5C_TheSwissAccount_rep1,3,30.0,1787094092.886,1787094102.886,2.200244,5.006775,0.0,16.350617,0.177626,1.200528,78.342118,1635,3127657,2087,1,11
S5C_TheSwissAccount_rep1,4,40.0,1787094102.886,1787094112.886,4.702757,6.553123,0.0,16.263798,7.104774,68.960535,78.038538,3159,6069635,4048,1,10
S5C_TheSwissAccount_rep1,5,50.0,1787094112.886,1787094122.886,3.412383,5.468585,0.0,15.741511,0.306247,1.969988,77.582485,2516,4862020,3243,1,11
S5C_TheSwissAccount_rep1,6,60.0,1787094122.886,1787094132.886,4.478465,7.328269,0.0,18.615885,0.351244,1.928135,78.016023,3311,6363649,4244,1,11
S5C_TheSwissAccount_rep1,7,70.0,1787094132.886,1787094142.886,3.380233,5.781324,0.0,15.954248,4.869263,46.807554,77.503429,2260,4372467,2916,1,10
S5C_TheSwissAccount_rep1,8,80.0,1787094142.886,1787094152.886,1.991171,1.859721,0.0,5.640627,13.784986,110.968509,62.678666,1184,2828591,1889,1,11
S5C_TheSwissAccount_rep1,9,90.0,1787094152.886,1787094162.886,3.997762,3.458627,0.0,9.036005,1.438779,3.728938,71.858501,2722,5679053,3788,1,11
S5C_TheSwissAccount_rep1,10,100.0,1787094162.886,1787094172.886,4.087724,5.815635,0.0,14.508228,0.671694,2.535272,79.010239,2778,5271056,3516,1,10
S5C_TheSwissAccount_rep1,11,110.0,1787094172.886,1787094182.886,3.877404,5.6561,0.0,14.508228,6.660737,69.044342,79.896627,2937,5511433,3676,1,11
S5C_TheSwissAccount_rep1,12,120.0,1787094182.886,1787094192.886,3.377823,5.206891,0.0,13.058125,0.275375,1.028781,79.069041,2531,4798586,3201,1,11
S5C_TheSwissAccount_rep1,13,130.0,1787094192.886,1787094202.886,3.150562,6.19237,0.0,17.479573,38.371203,367.715963,78.453039,2130,4071848,2715,1,10
S5C_TheSwissAccount_rep1,14,140.0,1787094202.886,1787094212.886,3.978367,5.902259,0.0,14.089509,25.337346,267.762809,80.439968,3035,5657289,3773,1,11
S5C_TheSwissAccount_rep1,15,150.0,1787094212.886,1787094222.886,4.577975,6.427508,0.0,16.778261,0.315603,1.047173,80.816232,3505,6504566,4337,1,11
S5C_TheSwissAccount_rep1,16,160.0,1787094222.886,1787094232.886,3.648772,5.930856,0.0,16.4115,0.959257,8.701295,77.485549,2681,5187561,3460,1,11
S5C_TheSwissAccount_rep1,17,170.0,1787094232.886,1787094242.886,2.425002,4.505846,0.0,13.282594,27.292426,267.434233,76.58046,1599,3130111,2088,1,10
S5C_TheSwissAccount_rep1,18,180.0,1787094242.886,1787094252.886,3.669939,5.30164,0.0,14.757803,0.262781,1.098283,78.247126,2723,5217609,3480,1,11
S5C_TheSwissAccount_rep1,19,190.0,1787094252.886,1787094262.886,2.485049,5.090295,0.0,14.560124,20.25372,212.527709,76.295667,1796,3530223,2354,1,11
S5C_TheSwissAccount_rep1,20,200.0,1787094262.886,1787094272.886,3.978629,5.072917,0.0,15.591723,1.380389,8.715571,77.181208,2645,5137587,3427,1,10
S5C_TheSwissAccount_rep1,21,210.0,1787094272.886,1787094282.886,3.398353,4.703518,0.0,12.45483,7.482633,79.4313,79.882207,2577,4835840,3226,1,11
S5C_TheSwissAccount_rep1,22,220.0,1787094282.886,1787094292.886,4.290883,6.032277,0.0,16.395974,0.157227,0.698994,78.176456,3181,6100355,4069,1,11
S5C_TheSwissAccount_rep1,23,230.0,1787094292.886,1787094302.886,3.211833,5.987995,0.0,15.763036,23.597934,231.4414,78.837125,2183,4152033,2769,1,10
S5C_TheSwissAccount_rep1,24,240.0,1787094302.886,1787094312.886,0.001126,0.001489,0.0,0.003102,117.611364,375.571057,0.0,0,1600,4,1,11
S5C_TheSwissAccount_rep1,25,250.0,1787094312.886,1787094322.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S5C_TheSwissAccount_rep1,26,260.0,1787094322.886,1787094332.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10
S5C_TheSwissAccount_rep1,27,270.0,1787094332.886,1787094342.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S5C_TheSwissAccount_rep1,28,280.0,1787094342.886,1787094352.886,3.7e-05,0.000116,0.0,0.000403,278.315284,3061.468126,0.0,0,52,1,1,11
S5C_TheSwissAccount_rep1,29,290.0,1787094352.886,1787094362.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10
S5C_TheSwissAccount_rep1,30,300.0,1787094362.886,1787094372.886,7.7e-05,0.000134,0.0,0.000309,1244.561104,4978.244416,0.0,0,40,1,1,4
