run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S4C_TheSwissAccount_rep1,0,0.0,1787085302.692,1787085312.692,6.761084,10.09053,0.0,34.222391,5.148118,18.268657,0.0,0,8647126,5772,2,10
S4C_TheSwissAccount_rep1,1,10.0,1787085312.692,1787085322.692,0.201628,0.368845,0.0,1.281353,18.985854,88.668956,0.0,0,283620,190,1,11
S4C_TheSwissAccount_rep1,2,20.0,1787085322.692,1787085332.692,5.303252,7.402585,0.0,24.91176,7.71484,78.337039,0.0,0,7462549,4978,1,11
S4C_TheSwissAccount_rep1,3,30.0,1787085332.692,1787085342.692,22.228522,22.866785,0.0,62.926682,0.014976,0.025923,0.0,0,31228439,20830,1,11
S4C_TheSwissAccount_rep1,4,40.0,1787085342.692,1787085352.692,4.747032,5.531895,0.0,13.341827,1.078088,10.375012,0.0,0,6069687,4049,1,10
S4C_TheSwissAccount_rep1,5,50.0,1787085352.692,1787085362.692,3.429541,5.326113,0.0,15.427902,174.228983,1894.502801,0.0,0,4824560,3219,1,11
S4C_TheSwissAccount_rep1,6,60.0,1787085362.692,1787085372.692,4.514741,5.14244,0.0,14.871405,214.930469,1894.502801,0.0,0,6363729,4246,2,11
S4C_TheSwissAccount_rep1,7,70.0,1787085372.692,1787085382.692,4.463779,6.801851,0.0,16.55816,0.120744,1.105171,0.0,0,6284372,4191,1,11
S4C_TheSwissAccount_rep1,8,80.0,1787085382.692,1787085392.692,3.280633,3.786199,0.0,10.088464,10.22838,97.62368,0.0,0,4618962,3084,2,11
S4C_TheSwissAccount_rep1,9,90.0,1787085392.692,1787085402.692,2.649711,3.249742,0.0,8.099384,10.528187,105.190745,0.0,0,3386544,2259,1,10
S4C_TheSwissAccount_rep1,10,100.0,1787085402.692,1787085412.692,3.634832,4.941786,0.0,12.98752,3.703882,36.35705,0.0,0,5120720,3415,1,11
S4C_TheSwissAccount_rep1,11,110.0,1787085412.692,1787085422.692,3.871443,5.010257,0.0,12.98752,0.028947,0.138574,0.0,0,5455933,3639,1,11
S4C_TheSwissAccount_rep1,12,120.0,1787085422.692,1787085432.692,3.410034,4.354421,0.0,12.745122,1.930778,18.310241,0.0,0,4798638,3202,2,11
S4C_TheSwissAccount_rep1,13,130.0,1787085432.692,1787085442.692,3.891359,4.5767,0.0,12.65382,2.154254,18.310241,0.0,0,4973142,3317,2,10
S4C_TheSwissAccount_rep1,14,140.0,1787085442.692,1787085452.692,3.121157,3.203062,0.0,8.054795,13.897386,100.761006,0.0,0,4391385,2931,2,11
S4C_TheSwissAccount_rep1,15,150.0,1787085452.692,1787085462.692,4.771755,5.212049,0.0,14.70245,0.259695,2.527485,0.0,0,6728066,4486,1,11
S4C_TheSwissAccount_rep1,16,160.0,1787085462.692,1787085472.692,3.687205,3.728115,0.0,9.063019,0.012901,0.037186,0.0,0,5187561,3460,1,11
S4C_TheSwissAccount_rep1,17,170.0,1787085472.692,1787085482.692,3.220381,4.291723,0.0,11.646163,0.757326,3.587656,0.0,0,4121096,2749,1,10
S4C_TheSwissAccount_rep1,18,180.0,1787085482.692,1787085492.692,3.18441,3.715511,0.0,10.385292,0.010037,0.023833,0.0,0,4483611,2990,1,11
S4C_TheSwissAccount_rep1,19,190.0,1787085492.692,1787085502.692,3.549491,4.310663,0.0,13.91662,2.267785,19.957723,0.0,0,4994721,3331,1,11
S4C_TheSwissAccount_rep1,20,200.0,1787085502.692,1787085512.692,3.651897,4.65674,0.0,14.422513,2.564109,28.051921,0.0,0,5137587,3427,1,11
S4C_TheSwissAccount_rep1,21,210.0,1787085512.692,1787085522.692,3.381614,4.377893,0.0,11.609889,3.193741,28.001832,0.0,0,4765340,3179,1,11
S4C_TheSwissAccount_rep1,22,220.0,1787085522.692,1787085532.692,4.763275,5.054493,0.0,15.384554,6.531199,36.25696,0.0,0,6100355,4069,1,10
S4C_TheSwissAccount_rep1,23,230.0,1787085532.692,1787085542.692,4.344484,6.210965,0.0,15.385637,9.746103,105.78223,0.0,0,6123179,4084,1,11
S4C_TheSwissAccount_rep1,24,240.0,1787085542.692,1787085552.692,0.001137,0.001504,0.0,0.003131,83.704464,263.153788,0.0,0,1600,4,1,11
S4C_TheSwissAccount_rep1,25,250.0,1787085552.692,1787085562.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S4C_TheSwissAccount_rep1,26,260.0,1787085562.692,1787085572.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10
S4C_TheSwissAccount_rep1,27,270.0,1787085572.692,1787085582.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S4C_TheSwissAccount_rep1,28,280.0,1787085582.692,1787085592.692,3.7e-05,0.000117,0.0,0.000407,269.713121,2966.844329,0.0,0,52,1,1,11
S4C_TheSwissAccount_rep1,29,290.0,1787085592.692,1787085602.692,6.5e-05,0.00014,0.0,0.000407,725.0882,5009.125874,0.0,0,92,2,1,11
