run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S5B_OfForestAndMen_rep1,0,0.0,1787090620.747,1787090630.747,2.723585,0.791882,1.332963,3.907381,4.380018,8.474665,27.382342,704,3851673,2571,2,11
S5B_OfForestAndMen_rep1,1,10.0,1787090630.747,1787090640.747,2.714495,0.337686,2.121212,3.18646,6.428271,24.619125,27.51073,641,3493105,2330,1,10
S5B_OfForestAndMen_rep1,2,20.0,1787090640.747,1787090650.747,2.182142,1.31181,0.0,3.866084,7.265299,32.242384,26.61173,549,3091656,2063,1,11
S5B_OfForestAndMen_rep1,3,30.0,1787090650.747,1787090660.747,2.303723,1.569062,0.011674,5.32256,14.672564,99.640347,29.090074,633,3261362,2176,1,11
S5B_OfForestAndMen_rep1,4,40.0,1787090660.747,1787090670.747,2.392926,0.832725,0.757576,3.427907,6.622892,18.57438,27.347932,562,3080882,2055,1,10
S5B_OfForestAndMen_rep1,5,50.0,1787090670.747,1787090680.747,3.039395,0.769367,1.212121,4.117476,4.249268,7.991775,27.988846,803,4302394,2869,1,11
S5B_OfForestAndMen_rep1,6,60.0,1787090680.747,1787090690.747,2.912662,0.686174,1.696636,4.117476,7.841633,20.887875,26.763636,736,4123405,2750,1,11
S5B_OfForestAndMen_rep1,7,70.0,1787090690.747,1787090700.747,3.194063,0.812818,1.56162,4.585286,4.531591,8.406311,27.880795,842,4523943,3020,2,11
S5B_OfForestAndMen_rep1,8,80.0,1787090700.747,1787090710.747,1.744881,1.616399,0.0,4.585286,3.905302,9.035351,30.538922,459,2246221,1503,2,10
S5B_OfForestAndMen_rep1,9,90.0,1787090710.747,1787090720.747,1.591546,1.756644,0.0,4.846377,2.211391,5.261715,30.564784,460,2256662,1505,1,11
S5B_OfForestAndMen_rep1,10,100.0,1787090720.747,1787090730.747,3.082769,1.029581,0.721699,5.003402,5.966793,17.43789,29.989694,873,4365894,2911,1,11
S5B_OfForestAndMen_rep1,11,110.0,1787090730.747,1787090740.747,2.379301,0.83093,0.721699,3.07121,5.753411,9.810735,26.272016,537,3062525,2044,1,10
S5B_OfForestAndMen_rep1,12,120.0,1787090740.747,1787090750.747,3.077939,0.57592,1.652764,4.187611,4.748992,6.615993,27.569612,802,4361056,2909,1,11
S5B_OfForestAndMen_rep1,13,130.0,1787090750.747,1787090760.747,2.009275,1.277511,0.258898,4.524342,6.713437,18.423988,29.241307,555,2844651,1898,1,11
S5B_OfForestAndMen_rep1,14,140.0,1787090760.747,1787090770.747,2.704075,0.865277,0.617176,3.707364,6.285242,11.008755,27.24785,697,3833272,2558,1,11
S5B_OfForestAndMen_rep1,15,150.0,1787090770.747,1787090780.747,2.760185,0.394895,2.134111,3.414136,4.770283,6.249501,26.444538,627,3552181,2371,1,10
S5B_OfForestAndMen_rep1,16,160.0,1787090780.747,1787090790.747,3.132847,0.636905,2.157434,4.374028,4.515755,6.032659,26.713948,791,4437923,2961,1,11
S5B_OfForestAndMen_rep1,17,170.0,1787090790.747,1787090800.747,2.021026,1.367914,0.128081,4.041149,16.606982,121.830489,28.795812,550,2863121,1910,1,11
S5B_OfForestAndMen_rep1,18,180.0,1787090800.747,1787090810.747,2.50619,1.131403,0.128081,4.144354,16.366808,121.830489,27.953488,601,3224475,2150,1,10
S5B_OfForestAndMen_rep1,19,190.0,1787090810.747,1787090820.747,3.190475,0.857229,1.77053,5.089571,5.536106,14.820583,25.696286,775,4520793,3016,1,11
S5B_OfForestAndMen_rep1,20,200.0,1787090820.747,1787090830.747,3.454355,1.048557,1.874818,5.423553,7.168076,29.522372,28.698315,937,4894875,3265,1,11
S5B_OfForestAndMen_rep1,21,210.0,1787090830.747,1787090840.747,2.548719,1.630509,0.0,5.136774,3.728605,5.17693,28.590971,627,3286590,2193,1,10
S5B_OfForestAndMen_rep1,22,220.0,1787090840.747,1787090850.747,1.808104,1.467757,0.0,4.006211,2.881504,5.793979,28.337237,484,2560239,1708,1,11
S5B_OfForestAndMen_rep1,23,230.0,1787090850.747,1787090860.747,1.72662,1.262039,0.0,3.558926,6.806779,22.30168,28.860294,471,2446762,1632,1,11
S5B_OfForestAndMen_rep1,24,240.0,1787090860.747,1787090870.747,2.406082,1.229673,0.0,3.866014,12.024962,54.133253,29.357394,667,3407050,2272,1,11
S5B_OfForestAndMen_rep1,25,250.0,1787090870.747,1787090880.747,2.839292,0.758775,1.210593,3.674655,10.009791,28.108267,28.712059,700,3655714,2438,1,10
S5B_OfForestAndMen_rep1,26,260.0,1787090880.747,1787090890.747,3.147897,0.72923,1.770874,4.758581,5.370529,10.105591,28.154362,839,4466245,2980,1,11
S5B_OfForestAndMen_rep1,27,270.0,1787090890.747,1787090900.747,2.540131,0.897746,0.314563,3.796952,8.311058,29.912014,26.613911,639,3599208,2401,1,11
S5B_OfForestAndMen_rep1,28,280.0,1787090900.747,1787090910.747,1.632096,1.301952,0.0031,3.277799,26.441142,125.85128,27.259786,383,2103590,1405,1,10
S5B_OfForestAndMen_rep1,29,290.0,1787090910.747,1787090920.747,0.000848,0.001385,0.0,0.003113,32.354211,125.85128,0.0,0,1200,3,1,11
