run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S5B_TearsOfSteel_rep1,1787091242.343,1.0001,0,0,0,0,0
S5B_TearsOfSteel_rep1,1787091243.372,1.0289,0,0,0,0,0
S5B_TearsOfSteel_rep1,1787091244.401,1.0293,0,0,0,0,0
S5B_TearsOfSteel_rep1,1787091245.431,1.0294,9164,10,0,845807.0,2
S5B_TearsOfSteel_rep1,1787091246.461,1.0302,878411,590,235,3674826.2,2
S5B_TearsOfSteel_rep1,1787091247.491,1.0299,315914,211,55,4292667.0,1
S5B_TearsOfSteel_rep1,1787091248.521,1.0301,544239,363,116,4859447.5,2
S5B_TearsOfSteel_rep1,1787091249.551,1.0294,360040,241,60,3804073.1,2
S5B_TearsOfSteel_rep1,1787091250.582,1.031,367500,245,57,3238166.0,1
S5B_TearsOfSteel_rep1,1787091251.613,1.0312,210000,140,44,4780460.0,1
S5B_TearsOfSteel_rep1,1787091252.643,1.0301,174000,116,27,9666661.0,1
S5B_TearsOfSteel_rep1,1787091253.671,1.0285,342000,228,58,5673568.0,1
S5B_TearsOfSteel_rep1,1787091254.702,1.0309,482805,324,108,4841667.6,2
S5B_TearsOfSteel_rep1,1787091255.734,1.0315,346050,231,47,2319297.0,1
S5B_TearsOfSteel_rep1,1787091256.762,1.0283,439500,293,80,5317612.0,1
S5B_TearsOfSteel_rep1,1787091257.79,1.0284,237000,158,40,8904067.0,1
S5B_TearsOfSteel_rep1,1787091258.819,1.0289,397485,266,77,5236124.1,2
S5B_TearsOfSteel_rep1,1787091259.848,1.0285,504985,337,95,4284108.4,2
S5B_TearsOfSteel_rep1,1787091260.876,1.0286,143714,96,31,6823412.4,2
S5B_TearsOfSteel_rep1,1787091261.905,1.0284,183000,122,30,19659357.0,1
S5B_TearsOfSteel_rep1,1787091262.937,1.0323,350438,234,59,3665409.0,1
S5B_TearsOfSteel_rep1,1787091263.968,1.0312,349429,233,54,3171528.0,1
S5B_TearsOfSteel_rep1,1787091264.999,1.0303,431713,288,80,5908434.7,2
S5B_TearsOfSteel_rep1,1787091266.03,1.031,451643,302,83,5166396.0,1
S5B_TearsOfSteel_rep1,1787091267.061,1.0319,410578,274,72,5496959.6,2
S5B_TearsOfSteel_rep1,1787091268.094,1.0329,438721,293,83,3831641.0,1
S5B_TearsOfSteel_rep1,1787091269.125,1.0311,243000,162,42,32628714.0,1
S5B_TearsOfSteel_rep1,1787091270.154,1.0288,463659,310,73,5746451.3,2
S5B_TearsOfSteel_rep1,1787091271.186,1.0319,453483,304,76,3956695.0,2
S5B_TearsOfSteel_rep1,1787091272.219,1.0329,278440,186,53,6463030.2,2
S5B_TearsOfSteel_rep1,1787091273.249,1.0295,121939,82,16,17449662.0,1
S5B_TearsOfSteel_rep1,1787091274.279,1.0306,0,0,0,0,0
S5B_TearsOfSteel_rep1,1787091275.309,1.0298,385500,257,48,3534385.0,1
S5B_TearsOfSteel_rep1,1787091276.339,1.0298,410327,274,83,9611673.0,1
S5B_TearsOfSteel_rep1,1787091277.367,1.0288,0,0,0,0,0
S5B_TearsOfSteel_rep1,1787091278.396,1.0285,0,0,0,0,0
S5B_TearsOfSteel_rep1,1787091279.427,1.0308,610080,407,125,2293218.0,1
S5B_TearsOfSteel_rep1,1787091280.462,1.035,130868,88,24,7220297.0,1
S5B_TearsOfSteel_rep1,1787091281.493,1.0312,0,0,0,0,0
S5B_TearsOfSteel_rep1,1787091282.523,1.0302,175500,117,26,4571029.0,1
S5B_TearsOfSteel_rep1,1787091283.555,1.0315,386125,258,80,3540025.0,1
S5B_TearsOfSteel_rep1,1787091284.586,1.0313,102200,69,22,6434769.0,1
S5B_TearsOfSteel_rep1,1787091285.617,1.0313,0,0,0,0,0
S5B_TearsOfSteel_rep1,1787091286.648,1.0306,205500,137,49,5811844.0,1
S5B_TearsOfSteel_rep1,1787091287.678,1.0296,256680,172,48,2331910.0,1
S5B_TearsOfSteel_rep1,1787091288.709,1.0314,0,0,0,0,0
S5B_TearsOfSteel_rep1,1787091289.739,1.0297,0,0,0,0,0
S5B_TearsOfSteel_rep1,1787091290.767,1.0286,341551,228,65,3440325.0,1
S5B_TearsOfSteel_rep1,1787091291.797,1.0295,104691,70,22,3522488.0,1
S5B_TearsOfSteel_rep1,1787091292.825,1.0285,0,0,0,0,0
S5B_TearsOfSteel_rep1,1787091293.856,1.0305,0,0,0,0,0
S5B_TearsOfSteel_rep1,1787091294.886,1.0302,148094,99,28,5731266.0,1
S5B_TearsOfSteel_rep1,1787091295.915,1.0291,107714,72,22,4822137.0,1
S5B_TearsOfSteel_rep1,1787091296.946,1.0308,0,0,0,0,0
S5B_TearsOfSteel_rep1,1787091297.977,1.0314,0,0,0,0,0
S5B_TearsOfSteel_rep1,1787091299.008,1.0311,327000,218,62,2272179.0,1
S5B_TearsOfSteel_rep1,1787091300.039,1.0305,165000,110,33,3207966.0,1
S5B_TearsOfSteel_rep1,1787091301.069,1.0297,515067,344,107,4457125.0,1
S5B_TearsOfSteel_rep1,1787091302.103,1.0347,205500,137,40,7441371.0,1
S5B_TearsOfSteel_rep1,1787091303.133,1.0301,350515,234,73,2646778.0,1
S5B_TearsOfSteel_rep1,1787091304.163,1.03,482714,322,94,18121344.7,2
S5B_TearsOfSteel_rep1,1787091305.193,1.0296,288161,193,51,22819486.0,1
S5B_TearsOfSteel_rep1,1787091306.224,1.0309,149713,100,23,18246433.0,1
S5B_TearsOfSteel_rep1,1787091307.253,1.0293,538500,359,121,3433558.0,1
S5B_TearsOfSteel_rep1,1787091308.283,1.0299,361500,241,77,3614559.0,1
S5B_TearsOfSteel_rep1,1787091309.312,1.0292,591000,394,99,3569752.0,1
S5B_TearsOfSteel_rep1,1787091310.342,1.0297,203822,137,36,7187302.0,1
S5B_TearsOfSteel_rep1,1787091311.371,1.0289,312000,208,42,1914411.0,1
S5B_TearsOfSteel_rep1,1787091312.401,1.0305,445500,297,77,2567765.0,1
S5B_TearsOfSteel_rep1,1787091313.432,1.031,283500,189,48,12001889.0,1
S5B_TearsOfSteel_rep1,1787091314.463,1.031,430500,287,73,2486162.0,1
S5B_TearsOfSteel_rep1,1787091315.495,1.0312,398443,266,74,6193574.0,1
S5B_TearsOfSteel_rep1,1787091316.526,1.0316,494714,330,83,8918178.6,2
S5B_TearsOfSteel_rep1,1787091317.557,1.0308,328500,219,67,7244913.0,1
S5B_TearsOfSteel_rep1,1787091318.593,1.0356,510746,341,85,6293156.1,2
S5B_TearsOfSteel_rep1,1787091319.625,1.0319,496213,331,83,3702334.7,2
S5B_TearsOfSteel_rep1,1787091320.654,1.0298,318000,212,63,5888516.0,1
S5B_TearsOfSteel_rep1,1787091321.684,1.0293,402000,268,67,5013561.0,1
S5B_TearsOfSteel_rep1,1787091322.716,1.0326,402808,269,76,16693063.4,2
S5B_TearsOfSteel_rep1,1787091323.745,1.0288,328214,219,61,6094770.7,2
S5B_TearsOfSteel_rep1,1787091324.774,1.0293,393000,262,69,4988454.0,1
S5B_TearsOfSteel_rep1,1787091325.807,1.0324,430500,287,82,4214008.0,1
S5B_TearsOfSteel_rep1,1787091326.835,1.0285,286540,192,58,5553556.1,2
S5B_TearsOfSteel_rep1,1787091327.866,1.0306,596282,404,149,9245963.8,3
S5B_TearsOfSteel_rep1,1787091328.896,1.0301,406500,271,74,4432912.0,1
S5B_TearsOfSteel_rep1,1787091329.928,1.0315,259229,173,39,5145930.0,1
S5B_TearsOfSteel_rep1,1787091330.959,1.0316,373500,249,94,3120472.0,1
S5B_TearsOfSteel_rep1,1787091331.991,1.0315,361500,241,50,6425077.0,1
S5B_TearsOfSteel_rep1,1787091333.022,1.0314,0,0,0,0,0
S5B_TearsOfSteel_rep1,1787091334.053,1.0312,271500,181,43,7523775.0,1
S5B_TearsOfSteel_rep1,1787091335.084,1.0309,594749,397,120,8065714.7,2
S5B_TearsOfSteel_rep1,1787091336.117,1.033,382500,255,70,4628878.0,1
S5B_TearsOfSteel_rep1,1787091337.147,1.0295,448500,299,82,2773863.0,1
S5B_TearsOfSteel_rep1,1787091338.175,1.0289,120428,81,18,3420905.0,1
S5B_TearsOfSteel_rep1,1787091339.206,1.031,483000,322,93,5662055.0,1
S5B_TearsOfSteel_rep1,1787091340.237,1.0301,520500,347,106,1035964.0,1
S5B_TearsOfSteel_rep1,1787091341.266,1.0297,238500,159,50,19624833.0,1
S5B_TearsOfSteel_rep1,1787091342.297,1.0311,363000,242,63,7217668.0,1
