run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S4A_Valkaama_rep1,0,0.0,1787080602.649,1787080612.649,25.529949,42.877603,0.0,151.561549,24.980765,258.031528,0.403446,96,35671296,23795,1,11
S4A_Valkaama_rep1,1,10.0,1787080612.649,1787080622.649,6.21093,8.033666,0.0,21.949877,0.018697,0.121904,0.0,0,8685670,5793,1,11
S4A_Valkaama_rep1,2,20.0,1787080622.649,1787080632.649,7.018943,10.739082,0.0,24.672099,0.006217,0.021219,0.0,0,8936775,5960,1,10
S4A_Valkaama_rep1,3,30.0,1787080632.649,1787080642.649,4.092102,8.68212,0.0,22.879969,0.003693,0.020554,0.0,0,5721215,3815,1,11
S4A_Valkaama_rep1,4,40.0,1787080642.649,1787080652.649,6.520129,10.648578,0.0,24.279186,0.005779,0.021942,0.0,0,9117663,6081,1,11
S4A_Valkaama_rep1,5,50.0,1787080652.649,1787080662.649,4.374873,9.252949,0.0,24.151225,23.896327,262.817031,0.0,0,6135843,4092,1,11
S4A_Valkaama_rep1,6,60.0,1787080662.649,1787080672.649,6.180951,9.556054,0.0,22.354069,24.467249,262.817031,0.0,0,8640079,5761,1,11
S4A_Valkaama_rep1,7,70.0,1787080672.649,1787080682.649,4.699596,7.011529,0.0,20.205058,0.008451,0.021906,0.0,0,5988019,3993,1,10
S4A_Valkaama_rep1,8,80.0,1787080682.649,1787080692.649,6.602439,9.508786,0.0,24.641779,0.021723,0.179457,0.0,0,9232715,6160,2,11
S4A_Valkaama_rep1,9,90.0,1787080692.649,1787080702.649,4.337735,9.201839,0.0,23.965171,0.003916,0.022055,0.0,0,6071447,4049,1,11
S4A_Valkaama_rep1,10,100.0,1787080702.649,1787080712.649,5.623872,9.691303,0.0,25.700141,0.005967,0.023179,0.0,0,7885819,5258,1,11
S4A_Valkaama_rep1,11,110.0,1787080712.649,1787080722.649,3.002422,5.014695,0.0,13.584507,6.713302,73.788359,0.0,0,4196872,2799,1,11
S4A_Valkaama_rep1,12,120.0,1787080722.649,1787080732.649,2.712,3.924175,0.0,10.047424,23.845476,262.218735,0.0,0,3794161,2531,1,11
S4A_Valkaama_rep1,13,130.0,1787080732.649,1787080742.649,1.775495,2.968146,0.0,7.791786,0.623053,6.158681,0.0,0,2257460,1506,1,10
S4A_Valkaama_rep1,14,140.0,1787080742.649,1787080752.649,3.320379,5.469302,0.0,13.925245,0.005574,0.021086,0.0,0,4649087,3101,1,11
S4A_Valkaama_rep1,15,150.0,1787080752.649,1787080762.649,2.494537,5.390218,0.0,16.125639,0.004983,0.033809,0.0,0,3490395,2328,1,11
S4A_Valkaama_rep1,16,160.0,1787080762.649,1787080772.649,3.699127,6.050932,0.0,14.511295,0.006013,0.022759,0.0,0,5172431,3450,1,11
S4A_Valkaama_rep1,17,170.0,1787080772.649,1787080782.649,2.167025,4.517896,0.0,12.144681,6.759212,74.309817,0.0,0,3030710,2022,1,11
S4A_Valkaama_rep1,18,180.0,1787080782.649,1787080792.649,3.238772,5.227369,0.0,12.599116,6.76131,74.309817,0.0,0,4532649,3023,1,11
S4A_Valkaama_rep1,19,190.0,1787080792.649,1787080802.649,2.103832,4.04016,0.0,11.232395,0.619462,6.151626,0.0,0,2674704,1784,1,10
S4A_Valkaama_rep1,20,200.0,1787080802.649,1787080812.649,2.91725,4.317838,0.0,11.69361,0.007793,0.023851,0.0,0,4078988,2721,1,11
S4A_Valkaama_rep1,21,210.0,1787080812.649,1787080822.649,1.810047,3.841225,0.0,10.209869,0.003831,0.021414,0.0,0,2532867,1689,1,11
S4A_Valkaama_rep1,22,220.0,1787080822.649,1787080832.649,3.064027,5.008555,0.0,11.841321,0.005817,0.02191,0.0,0,4286635,2859,1,11
S4A_Valkaama_rep1,23,230.0,1787080832.649,1787080842.649,2.159879,4.583489,0.0,12.171536,0.003775,0.020882,0.0,0,3019133,2014,1,11
S4A_Valkaama_rep1,24,240.0,1787080842.649,1787080852.649,0.001143,0.001511,0.0,0.003146,116.487759,373.70154,0.0,0,1600,4,1,11
S4A_Valkaama_rep1,25,250.0,1787080852.649,1787080862.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10
S4A_Valkaama_rep1,26,260.0,1787080862.649,1787080872.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S4A_Valkaama_rep1,27,270.0,1787080872.649,1787080882.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S4A_Valkaama_rep1,28,280.0,1787080882.649,1787080892.649,3.7e-05,0.000118,0.0,0.000409,278.018138,3058.199515,0.0,0,52,1,1,11
S4A_Valkaama_rep1,29,290.0,1787080892.649,1787080902.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S4A_Valkaama_rep1,30,300.0,1787080902.649,1787080912.649,0.000105,0.000148,0.0,0.000314,1645.224223,4935.67267,0.0,0,40,1,1,3
