run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S3B_TearsOfSteel_rep1,1787078132.39,1.0151,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078133.404,1.0144,600212,401,312,2201214.0,1
S3B_TearsOfSteel_rep1,1787078134.42,1.016,98736,66,61,2060542.0,1
S3B_TearsOfSteel_rep1,1787078135.436,1.0155,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078136.452,1.0157,12000,8,4,244872864.0,1
S3B_TearsOfSteel_rep1,1787078137.467,1.0155,533165,357,277,5241914.0,1
S3B_TearsOfSteel_rep1,1787078138.483,1.0156,99200,67,62,2301642.0,1
S3B_TearsOfSteel_rep1,1787078139.498,1.0155,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078140.514,1.0156,150000,100,54,4047026.0,1
S3B_TearsOfSteel_rep1,1787078141.53,1.0159,303180,203,175,2580338.0,1
S3B_TearsOfSteel_rep1,1787078142.546,1.016,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078143.561,1.0155,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078144.575,1.0142,84000,56,32,18229911.0,1
S3B_TearsOfSteel_rep1,1787078145.594,1.0183,345742,231,187,2795172.0,1
S3B_TearsOfSteel_rep1,1787078146.609,1.0158,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078147.625,1.0154,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078148.639,1.0145,57000,38,20,47958431.0,1
S3B_TearsOfSteel_rep1,1787078149.654,1.0147,186808,125,95,6243052.0,1
S3B_TearsOfSteel_rep1,1787078150.67,1.0155,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078151.684,1.0145,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078152.703,1.0192,52239,35,14,53430830.0,1
S3B_TearsOfSteel_rep1,1787078153.721,1.0177,2491008,1661,1395,487044.0,1
S3B_TearsOfSteel_rep1,1787078154.744,1.0231,3778340,2520,2152,294605.0,1
S3B_TearsOfSteel_rep1,1787078155.759,1.0148,5216803,3478,3014,3225405.1,2
S3B_TearsOfSteel_rep1,1787078156.773,1.0146,7043088,4696,3991,355998.0,2
S3B_TearsOfSteel_rep1,1787078157.788,1.0144,8690853,5795,4916,225349.0,2
S3B_TearsOfSteel_rep1,1787078158.803,1.0155,9862214,6576,5775,195554.8,2
S3B_TearsOfSteel_rep1,1787078159.821,1.0173,11747291,7833,6711,154286.4,2
S3B_TearsOfSteel_rep1,1787078160.836,1.0153,11878060,7920,6836,651814.8,2
S3B_TearsOfSteel_rep1,1787078161.851,1.0146,15509613,10341,9176,157734.6,2
S3B_TearsOfSteel_rep1,1787078162.864,1.0138,11550438,7703,6894,752981.4,2
S3B_TearsOfSteel_rep1,1787078163.88,1.0152,98694,66,52,2279656.0,1
S3B_TearsOfSteel_rep1,1787078164.895,1.0152,6115846,4078,3387,818967.0,1
S3B_TearsOfSteel_rep1,1787078165.909,1.0144,98508,66,51,1589683.0,1
S3B_TearsOfSteel_rep1,1787078166.925,1.0162,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078167.941,1.0152,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078168.956,1.0152,558000,372,274,386448.0,1
S3B_TearsOfSteel_rep1,1787078169.971,1.0153,4974147,3317,2825,1062784.0,1
S3B_TearsOfSteel_rep1,1787078170.986,1.0153,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078172.002,1.016,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078173.018,1.0153,654000,436,320,1078914.0,1
S3B_TearsOfSteel_rep1,1787078174.032,1.0145,3801201,2535,2222,1625726.0,1
S3B_TearsOfSteel_rep1,1787078175.047,1.0152,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078176.062,1.015,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078177.078,1.0153,1270500,847,653,192486.0,1
S3B_TearsOfSteel_rep1,1787078178.098,1.0201,2536570,1692,1390,1686032.0,1
S3B_TearsOfSteel_rep1,1787078179.113,1.0155,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078180.129,1.0153,80,2,0,604314694.5,2
S3B_TearsOfSteel_rep1,1787078181.144,1.0154,240092,162,105,5970573.0,1
S3B_TearsOfSteel_rep1,1787078182.158,1.0143,285000,190,122,6748205.0,1
S3B_TearsOfSteel_rep1,1787078183.174,1.0152,315000,210,122,4757579.0,1
S3B_TearsOfSteel_rep1,1787078184.188,1.0144,393000,262,174,4077589.0,1
S3B_TearsOfSteel_rep1,1787078185.206,1.0185,474000,316,218,4815563.0,1
S3B_TearsOfSteel_rep1,1787078186.222,1.0156,559500,373,255,3899308.0,1
S3B_TearsOfSteel_rep1,1787078187.237,1.0145,630000,420,278,4459713.0,1
S3B_TearsOfSteel_rep1,1787078188.251,1.0144,744000,496,365,3100314.0,1
S3B_TearsOfSteel_rep1,1787078189.265,1.0143,1165500,777,587,1145354.0,1
S3B_TearsOfSteel_rep1,1787078190.28,1.0144,1539775,1028,853,1061256.6,2
S3B_TearsOfSteel_rep1,1787078191.294,1.0144,2561610,1709,1395,1012104.0,2
S3B_TearsOfSteel_rep1,1787078192.309,1.0146,3276951,2185,1864,1064956.7,2
S3B_TearsOfSteel_rep1,1787078193.323,1.0145,4721723,3148,2549,590280.7,2
S3B_TearsOfSteel_rep1,1787078194.338,1.0144,5901266,3935,3238,343040.2,2
S3B_TearsOfSteel_rep1,1787078195.352,1.0145,1239121,827,713,2675029.0,1
S3B_TearsOfSteel_rep1,1787078196.367,1.0153,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078197.383,1.0158,1201500,801,622,434950.0,1
S3B_TearsOfSteel_rep1,1787078198.402,1.0187,3947522,2632,2190,2475465.0,1
S3B_TearsOfSteel_rep1,1787078199.418,1.0157,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078200.434,1.0161,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078201.45,1.0157,3740964,2494,2112,909592.0,1
S3B_TearsOfSteel_rep1,1787078202.465,1.0158,98714,66,55,2536262.0,1
S3B_TearsOfSteel_rep1,1787078203.481,1.0157,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078204.497,1.0162,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078205.513,1.0161,4092881,2729,2280,200166.0,1
S3B_TearsOfSteel_rep1,1787078206.529,1.0154,98713,66,45,1458889.0,1
S3B_TearsOfSteel_rep1,1787078207.544,1.015,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078208.559,1.0157,15000,10,5,208208584.0,1
S3B_TearsOfSteel_rep1,1787078209.579,1.0193,4718834,3146,2540,267193.0,1
S3B_TearsOfSteel_rep1,1787078210.596,1.0176,98714,66,55,1434121.0,1
S3B_TearsOfSteel_rep1,1787078211.612,1.0153,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078212.627,1.0153,15000,10,0,196938269.0,1
S3B_TearsOfSteel_rep1,1787078213.642,1.0153,6923598,4616,3874,186109.0,1
S3B_TearsOfSteel_rep1,1787078214.656,1.0144,98878,66,36,2707688.0,1
S3B_TearsOfSteel_rep1,1787078215.672,1.0151,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078216.686,1.0145,640500,427,304,1051348.0,1
S3B_TearsOfSteel_rep1,1787078217.702,1.016,6192312,4129,3478,807668.0,1
S3B_TearsOfSteel_rep1,1787078218.718,1.0163,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078219.733,1.0144,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078220.747,1.0145,498000,332,248,683182.0,1
S3B_TearsOfSteel_rep1,1787078221.762,1.0145,5500288,3668,3020,1230089.0,1
S3B_TearsOfSteel_rep1,1787078222.776,1.0145,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078223.791,1.0145,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078224.806,1.0154,700500,467,347,377393.0,1
S3B_TearsOfSteel_rep1,1787078225.821,1.0153,6950904,4635,3891,2493925.0,1
S3B_TearsOfSteel_rep1,1787078226.836,1.0145,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078227.851,1.0146,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078228.866,1.0155,739500,493,357,1125372.0,1
S3B_TearsOfSteel_rep1,1787078229.882,1.0159,3599067,2401,2053,660642.0,1
S3B_TearsOfSteel_rep1,1787078230.897,1.0153,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078231.913,1.0154,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078232.928,1.0158,1872000,1248,950,219171.0,1
S3B_TearsOfSteel_rep1,1787078233.943,1.0145,2383395,1590,1365,1345109.0,1
S3B_TearsOfSteel_rep1,1787078234.958,1.0154,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078235.974,1.0153,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078236.989,1.0157,3624000,2416,1900,172725.0,1
S3B_TearsOfSteel_rep1,1787078238.004,1.0148,997033,665,550,1530356.0,1
S3B_TearsOfSteel_rep1,1787078239.02,1.0154,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078240.035,1.0158,52,1,0,2823035894.0,1
S3B_TearsOfSteel_rep1,1787078241.051,1.0157,4981500,3321,2759,53723.0,1
S3B_TearsOfSteel_rep1,1787078242.071,1.0204,349358,234,185,797548.0,1
S3B_TearsOfSteel_rep1,1787078243.088,1.0164,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078244.105,1.0167,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078245.12,1.0155,222000,148,91,2769150.0,1
S3B_TearsOfSteel_rep1,1787078246.136,1.0157,5732992,3823,3187,1850775.0,1
S3B_TearsOfSteel_rep1,1787078247.151,1.0153,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078248.167,1.0154,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078249.181,1.0149,246000,164,104,2084130.0,1
S3B_TearsOfSteel_rep1,1787078250.196,1.0148,7225671,4818,4118,28057834.0,1
S3B_TearsOfSteel_rep1,1787078251.214,1.0179,97500,65,65,985706.0,1
S3B_TearsOfSteel_rep1,1787078252.23,1.0155,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078253.245,1.0154,5746229,3831,3122,286860.0,1
S3B_TearsOfSteel_rep1,1787078254.259,1.0138,98713,66,36,765074.0,1
S3B_TearsOfSteel_rep1,1787078255.273,1.0145,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078256.289,1.0154,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078257.303,1.0147,10161000,6774,5755,64925.0,1
S3B_TearsOfSteel_rep1,1787078258.318,1.0143,534409,357,291,2192677.0,1
S3B_TearsOfSteel_rep1,1787078259.332,1.0145,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078260.347,1.0146,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078261.362,1.0154,5821500,3881,3247,111435.0,1
S3B_TearsOfSteel_rep1,1787078262.375,1.013,178826,120,85,1365272.0,1
S3B_TearsOfSteel_rep1,1787078263.39,1.0144,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078264.404,1.0145,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078265.42,1.0156,3510743,2341,1910,3637840.0,1
S3B_TearsOfSteel_rep1,1787078266.435,1.0151,62716,42,41,803797.0,1
S3B_TearsOfSteel_rep1,1787078267.451,1.0163,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078268.467,1.016,7500,5,0,298205302.0,1
S3B_TearsOfSteel_rep1,1787078269.484,1.0166,4325982,2885,2401,1650472.1,2
S3B_TearsOfSteel_rep1,1787078270.5,1.0165,98779,67,47,78414436.7,2
S3B_TearsOfSteel_rep1,1787078271.516,1.016,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078272.532,1.0155,45000,30,19,63087455.0,1
S3B_TearsOfSteel_rep1,1787078273.548,1.0165,4981606,3322,2668,2672008.0,1
S3B_TearsOfSteel_rep1,1787078274.564,1.0159,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078275.58,1.0159,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078276.597,1.0175,120000,80,42,7551181.0,1
S3B_TearsOfSteel_rep1,1787078277.612,1.0144,5908552,3940,3280,1409117.0,1
S3B_TearsOfSteel_rep1,1787078278.627,1.0154,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078279.643,1.0153,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078280.658,1.0152,183000,122,68,2158603.0,1
S3B_TearsOfSteel_rep1,1787078281.673,1.0154,4569044,3047,2588,55314.0,1
S3B_TearsOfSteel_rep1,1787078282.688,1.0145,98829,66,32,1495950.0,1
S3B_TearsOfSteel_rep1,1787078283.703,1.0153,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078284.72,1.0167,384000,256,196,1434433.0,1
S3B_TearsOfSteel_rep1,1787078285.734,1.0145,4144996,2764,2256,1719003.0,1
S3B_TearsOfSteel_rep1,1787078286.749,1.0145,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078287.764,1.0158,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078288.779,1.0147,742500,495,373,449267.0,1
S3B_TearsOfSteel_rep1,1787078289.795,1.0155,4037087,2692,2194,2025637.0,1
S3B_TearsOfSteel_rep1,1787078290.81,1.0149,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078291.824,1.0149,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078292.839,1.0148,1501500,1001,773,50779.0,1
S3B_TearsOfSteel_rep1,1787078293.859,1.0196,4109410,2741,2222,1460100.0,1
S3B_TearsOfSteel_rep1,1787078294.874,1.0147,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078295.889,1.0154,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078296.905,1.0159,1959000,1306,991,77810.0,1
S3B_TearsOfSteel_rep1,1787078297.92,1.0152,3032103,2022,1695,1431759.0,1
S3B_TearsOfSteel_rep1,1787078298.936,1.0159,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078299.952,1.0163,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078300.968,1.0157,3432000,2288,1775,104050.0,1
S3B_TearsOfSteel_rep1,1787078301.984,1.0162,2344739,1564,1391,2025136.0,1
S3B_TearsOfSteel_rep1,1787078303.0,1.0154,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078304.015,1.0156,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078305.03,1.0145,4899000,3266,2618,93669.0,1
S3B_TearsOfSteel_rep1,1787078306.044,1.0141,132874,89,65,723187.0,1
S3B_TearsOfSteel_rep1,1787078307.06,1.016,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078308.076,1.0158,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078309.092,1.0167,4897586,3266,2756,237489.0,1
S3B_TearsOfSteel_rep1,1787078310.107,1.0149,98609,66,15,2266614.0,1
S3B_TearsOfSteel_rep1,1787078311.123,1.0157,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078312.139,1.0156,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078313.154,1.0156,3444494,2297,1884,743532.0,1
S3B_TearsOfSteel_rep1,1787078314.17,1.0154,98696,66,65,697513.0,1
S3B_TearsOfSteel_rep1,1787078315.184,1.0145,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078316.2,1.0155,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078317.218,1.0181,1735500,1157,900,180694.0,1
S3B_TearsOfSteel_rep1,1787078318.233,1.015,1796088,1198,1043,1794909.0,1
S3B_TearsOfSteel_rep1,1787078319.248,1.015,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078320.262,1.0148,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078321.277,1.0146,3616819,2412,1969,124365.0,1
S3B_TearsOfSteel_rep1,1787078322.292,1.0146,99088,67,63,982264.0,1
S3B_TearsOfSteel_rep1,1787078323.306,1.0146,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078324.322,1.0153,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078325.336,1.0148,4841107,3228,2718,1289591.0,1
S3B_TearsOfSteel_rep1,1787078326.351,1.0144,98379,66,65,1557653.0,1
S3B_TearsOfSteel_rep1,1787078327.365,1.0145,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078328.38,1.0147,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078329.395,1.0153,4647362,3099,2530,837415.0,1
S3B_TearsOfSteel_rep1,1787078330.411,1.0159,98786,66,65,1035416.0,1
S3B_TearsOfSteel_rep1,1787078331.427,1.0158,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078332.443,1.0158,15000,10,0,216100118.0,1
S3B_TearsOfSteel_rep1,1787078333.459,1.0163,4559304,3040,2597,446023.0,1
S3B_TearsOfSteel_rep1,1787078334.475,1.0159,98642,66,65,1301360.0,1
S3B_TearsOfSteel_rep1,1787078335.491,1.0162,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078336.507,1.0158,15000,10,0,202696010.0,1
S3B_TearsOfSteel_rep1,1787078337.523,1.0162,4641111,3095,2581,333820.0,1
S3B_TearsOfSteel_rep1,1787078338.547,1.024,400,1,0,37526009.0,1
S3B_TearsOfSteel_rep1,1787078339.563,1.0156,400,1,0,66285388.0,1
S3B_TearsOfSteel_rep1,1787078340.577,1.0145,800,2,0,104807001.0,1
S3B_TearsOfSteel_rep1,1787078341.594,1.0168,400,1,0,121941106.0,1
S3B_TearsOfSteel_rep1,1787078342.61,1.016,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078343.634,1.0235,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078344.653,1.0191,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078345.668,1.0152,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078346.683,1.0154,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078347.7,1.0163,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078348.725,1.0256,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078349.74,1.0146,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078350.754,1.0145,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078351.769,1.0145,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078352.783,1.0145,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078353.798,1.0146,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078354.812,1.0146,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078355.827,1.0146,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078356.841,1.0146,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078357.857,1.0154,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078358.871,1.0145,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078359.886,1.0146,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078360.901,1.0145,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078361.916,1.0153,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078362.931,1.0154,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078363.947,1.0154,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078364.962,1.0155,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078365.978,1.0155,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078366.993,1.0155,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078368.009,1.0155,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078369.024,1.0155,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078370.04,1.0156,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078371.055,1.0155,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078372.071,1.0155,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078373.086,1.0156,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078374.103,1.0165,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078375.118,1.0155,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078376.133,1.0144,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078377.147,1.0145,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078378.161,1.0144,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078379.176,1.0144,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078380.199,1.0227,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078381.216,1.0174,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078382.231,1.0149,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078383.246,1.015,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078384.262,1.0157,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078385.276,1.0147,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078386.291,1.0145,52,1,0,2886334043.0,1
S3B_TearsOfSteel_rep1,1787078387.305,1.0146,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078388.32,1.0145,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078389.335,1.015,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078390.35,1.0156,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078391.365,1.0144,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078392.38,1.0154,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078393.396,1.0159,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078394.412,1.0158,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078395.436,1.024,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078396.451,1.0154,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078397.467,1.0155,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078398.482,1.0154,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078399.498,1.0158,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078400.515,1.0164,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787078401.53,1.0157,40,1,0,4625398154.0,1
S3B_TearsOfSteel_rep1,1787078402.546,1.0157,0,0,0,0,0
