run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s8_RedBullPlayStreets,0,0.0,1789000682.969,1789000692.969,0.138402,0.057563,0.0,0.289187,178546,236,5,29
CONT_s8_RedBullPlayStreets,1,10.0,1789000692.969,1789000702.969,0.120912,0.047143,0.0,0.173952,156437,184,2,29
CONT_s8_RedBullPlayStreets,2,20.0,1789000702.969,1789000712.969,0.148824,0.048386,0.035594,0.338378,193946,234,2,29
CONT_s8_RedBullPlayStreets,3,30.0,1789000712.969,1789000722.969,0.141904,0.013955,0.102028,0.171755,180650,213,2,28
CONT_s8_RedBullPlayStreets,4,40.0,1789000722.969,1789000732.969,0.115732,0.10337,0.0,0.350801,153501,148,2,29
CONT_s8_RedBullPlayStreets,5,50.0,1789000732.969,1789000742.969,0.139919,0.082973,0.0,0.395848,180024,155,3,29
CONT_s8_RedBullPlayStreets,6,60.0,1789000742.969,1789000752.969,0.147782,0.051207,0.001185,0.210012,190527,177,4,29
CONT_s8_RedBullPlayStreets,7,70.0,1789000752.969,1789000762.969,0.147273,0.053477,0.0,0.243281,191504,184,5,29
CONT_s8_RedBullPlayStreets,8,80.0,1789000762.969,1789000772.969,1.720496,8.239939,0.065468,44.53627,2260446,1782,6,28
CONT_s8_RedBullPlayStreets,9,90.0,1789000772.969,1789000782.969,0.123005,0.023614,0.066413,0.138413,156771,158,2,28
CONT_s8_RedBullPlayStreets,10,100.0,1789000782.969,1789000792.969,0.123304,0.029112,0.065073,0.168914,160028,160,2,29
CONT_s8_RedBullPlayStreets,11,110.0,1789000792.969,1789000802.969,0.12231,0.026501,0.067588,0.168914,160934,161,2,29
CONT_s8_RedBullPlayStreets,12,120.0,1789000802.969,1789000812.969,0.123893,0.027465,0.067634,0.162795,156405,155,2,28
CONT_s8_RedBullPlayStreets,13,130.0,1789000812.969,1789000822.969,0.143655,0.355994,0.0,1.972949,185281,171,2,29
CONT_s8_RedBullPlayStreets,14,140.0,1789000822.969,1789000832.969,0.15888,0.098646,0.0,0.442671,206664,182,4,29
CONT_s8_RedBullPlayStreets,15,150.0,1789000832.969,1789000842.969,0.164147,0.052592,0.133231,0.276105,207618,179,4,28
CONT_s8_RedBullPlayStreets,16,160.0,1789000842.969,1789000852.969,0.138873,0.09278,0.0,0.341056,181087,151,2,29
CONT_s8_RedBullPlayStreets,17,170.0,1789000852.969,1789000862.969,0.161912,0.091446,0.0,0.364786,212787,204,4,29
CONT_s8_RedBullPlayStreets,18,180.0,1789000862.969,1789000872.969,0.22916,0.578321,0.0,3.110309,293760,250,2,28
CONT_s8_RedBullPlayStreets,19,190.0,1789000872.969,1789000882.969,0.085535,0.182455,0.0,0.675204,111087,90,2,29
CONT_s8_RedBullPlayStreets,20,200.0,1789000882.969,1789000892.969,0.344289,0.111063,0.0,0.646137,450041,435,4,29
CONT_s8_RedBullPlayStreets,21,210.0,1789000892.969,1789000902.969,0.610057,2.127345,0.069949,11.852789,793281,686,5,29
CONT_s8_RedBullPlayStreets,22,220.0,1789000902.969,1789000912.969,0.155878,0.028536,0.128719,0.205973,197531,212,5,28
CONT_s8_RedBullPlayStreets,23,230.0,1789000912.969,1789000922.969,0.1543,0.029291,0.124794,0.205542,201818,204,5,29
CONT_s8_RedBullPlayStreets,24,240.0,1789000922.969,1789000932.969,0.223357,0.51041,0.0,2.833165,282706,257,4,28
CONT_s8_RedBullPlayStreets,25,250.0,1789000932.969,1789000942.969,0.244036,0.080887,0.072265,0.387044,323062,296,4,29
CONT_s8_RedBullPlayStreets,26,260.0,1789000942.969,1789000952.969,0.228336,0.106993,0.0,0.553658,291067,273,4,28
CONT_s8_RedBullPlayStreets,27,270.0,1789000952.969,1789000962.969,0.245717,0.050187,0.140891,0.344945,322694,323,6,29
CONT_s8_RedBullPlayStreets,28,280.0,1789000962.969,1789000972.969,1.853535,8.987097,0.009914,49.406412,2422383,1866,4,29
