run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s4_TearsOfSteel,10,100.0,1789004635.486,1789004645.486,0.582896,0.489914,0.0,2.744112,764139,693,4,27,2.744112,0.528106,0.894368,2.744112,-0.023839,0.960709,-61,0.477233,1.221408,7480199,0.185185
CONT_s4_TearsOfSteel,11,110.0,1789004645.486,1789004655.486,1.013542,3.27325,0.0,16.465591,1315400,1022,2,26,0.0,0.715535,1.640492,5.011785,0.430646,1.738804,329,0.518534,1.95463,8795599,0.769231
CONT_s4_TearsOfSteel,12,120.0,1789004655.486,1789004665.486,0.746301,1.834481,0.0,8.246135,961944,727,2,26,8.246135,1.557999,2.880325,8.246135,-0.267241,0.73633,-295,0.534231,1.396963,9757543,0.769231
CONT_s4_TearsOfSteel,13,130.0,1789004665.486,1789004675.486,2.151823,2.779031,0.0,8.246135,2843615,2206,4,27,2.718564,2.563569,2.194236,7.561754,1.405522,2.883318,1479,0.643635,3.343235,12601158,0.407407
CONT_s4_TearsOfSteel,14,140.0,1789004675.486,1789004685.486,2.95566,3.407932,0.002194,14.340493,3879669,2985,6,27,0.023611,3.120097,4.580704,14.340493,0.803837,1.373561,779,0.7892,3.745134,16480827,0.148148
CONT_s4_TearsOfSteel,15,150.0,1789004685.486,1789004695.486,1.883502,2.684537,0.0,11.307665,2381992,1837,4,26,0.0,1.418835,3.73764,11.307665,-1.072158,0.637253,-1148,0.851635,2.211631,18862819,0.346154
CONT_s4_TearsOfSteel,16,160.0,1789004695.486,1789004705.486,0.292639,0.130494,0.0,0.499943,385683,353,6,27,0.388893,0.341102,0.038542,0.388893,-1.590863,0.15537,-1484,0.820126,0.356822,19248502,0.148148
CONT_s4_TearsOfSteel,17,170.0,1789004705.486,1789004715.486,0.341183,0.030728,0.304136,0.391401,444975,442,4,27,0.383799,0.344988,0.03292,0.391401,0.048544,1.165884,89,0.794898,0.429216,19693477,0.0
CONT_s4_TearsOfSteel,18,180.0,1789004715.486,1789004726.543,0.339132,0.029235,0.302553,0.383799,479587,477,4,29,0.365908,0.336067,0.025236,0.382509,-0.002051,0.993989,35,0.770276,0.440273,20173064,0.0
CONT_s4_TearsOfSteel,19,190.0,1789004726.543,1789004736.543,0.34123,0.029808,0.27859,0.384201,451299,451,4,27,0.374564,0.341872,0.02271,0.374564,0.002098,1.006186,-26,0.749664,0.455177,20624363,0.0
CONT_s4_TearsOfSteel,20,200.0,1789004736.543,1789004746.543,1.103476,2.546077,0.010531,13.766414,1411463,1179,4,26,0.922848,0.624209,0.307588,0.922848,0.762246,3.233819,728,0.765243,1.441994,22035826,0.0
CONT_s4_TearsOfSteel,21,210.0,1789004746.543,1789004756.543,0.78654,0.084054,0.605957,0.922848,1005709,883,4,26,0.671166,0.773081,0.084322,0.899856,-0.316936,0.712784,-296,0.766171,1.026585,23041535,0.0
CONT_s4_TearsOfSteel,22,220.0,1789004756.543,1789004766.543,0.780119,0.060306,0.642794,0.866395,1023830,942,6,27,0.76368,0.766533,0.061981,0.842892,-0.006421,0.991836,59,0.76677,1.017409,24065365,0.0
CONT_s4_TearsOfSteel,23,230.0,1789004766.543,1789004776.543,1.038557,0.619491,0.0,1.72379,1362080,1170,4,27,1.685105,1.638823,0.064928,1.72379,0.258438,1.33128,228,0.777775,1.335292,25427445,0.148148
CONT_s4_TearsOfSteel,24,240.0,1789004776.543,1789004786.543,1.638516,0.072536,1.45924,1.754338,2144253,1896,6,27,1.586992,1.643883,0.062406,1.754338,0.599959,1.577685,726,0.810903,2.020607,27571698,0.0
CONT_s4_TearsOfSteel,25,250.0,1789004786.543,1789004796.543,2.573237,5.743253,0.0,31.17808,3249415,2800,6,26,0.001051,4.677375,10.039707,31.17808,0.934721,1.570468,904,0.873966,2.944322,30821113,0.076923
CONT_s4_TearsOfSteel,26,260.0,1789004796.543,1789004806.543,0.902971,0.444099,0.0,1.273124,1186708,1089,6,27,1.042075,1.112058,0.067012,1.214674,-1.670266,0.350909,-1711,0.875011,1.031954,32007821,0.185185
CONT_s4_TearsOfSteel,27,270.0,1789004806.543,1789004818.153,1.126092,0.060057,1.010199,1.261048,1707786,1576,7,31,1.169414,1.119467,0.045755,1.184443,0.223121,1.247097,487,0.885011,1.272405,33715607,0.0
CONT_s4_TearsOfSteel,28,280.0,1789004818.153,1789004828.153,0.590439,0.561727,0.0,1.245471,780954,723,6,27,0.0,0.0,0.0,0.0,-0.535653,0.524326,-853,0.875432,0.674454,34496561,0.444444
