run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s8_Valkaama,0,0.0,1789015301.194,1789015311.194,0.150692,0.055697,0.068257,0.334168,196722,243,4,23
CONT_s8_Valkaama,1,10.0,1789015311.194,1789015321.194,0.125469,0.08457,0.0,0.344614,165108,189,2,23
CONT_s8_Valkaama,2,20.0,1789015321.194,1789015331.194,0.134245,0.035583,0.0,0.186774,177614,200,2,23
CONT_s8_Valkaama,3,30.0,1789015331.194,1789015341.194,0.102091,0.109758,0.0,0.383009,131745,137,2,23
CONT_s8_Valkaama,4,40.0,1789015341.194,1789015351.194,0.055292,0.080461,0.0,0.24531,71697,72,2,23
CONT_s8_Valkaama,5,50.0,1789015351.194,1789015361.194,0.116342,0.099142,0.0,0.349344,153002,130,2,23
CONT_s8_Valkaama,6,60.0,1789015361.194,1789015371.194,0.15002,0.034986,0.103365,0.225986,196663,184,4,23
CONT_s8_Valkaama,7,70.0,1789015371.194,1789015381.194,0.149112,0.031213,0.090908,0.219008,191623,205,7,23
CONT_s8_Valkaama,8,80.0,1789015381.194,1789015391.194,1.349804,5.730336,0.02777,28.227052,1781437,1423,4,23
CONT_s8_Valkaama,9,90.0,1789015391.194,1789015401.194,0.066384,0.100543,0.0,0.34904,86994,83,2,23
CONT_s8_Valkaama,10,100.0,1789015401.194,1789015411.194,0.091031,0.077731,0.0,0.290313,120030,106,2,23
CONT_s8_Valkaama,11,110.0,1789015411.194,1789015421.194,0.118049,0.041979,0.000913,0.206185,153445,138,2,23
CONT_s8_Valkaama,12,120.0,1789015421.194,1789015431.194,0.115544,0.057203,0.000913,0.233492,153330,128,3,23
CONT_s8_Valkaama,13,130.0,1789015431.194,1789015441.194,0.157107,0.207976,0.0,1.027976,198226,176,4,22
CONT_s8_Valkaama,14,140.0,1789015441.194,1789015451.194,0.1685,0.044914,0.110832,0.281407,225732,207,4,23
CONT_s8_Valkaama,15,150.0,1789015451.194,1789015461.194,0.166661,0.054355,0.110725,0.264709,216943,180,2,23
CONT_s8_Valkaama,16,160.0,1789015461.194,1789015471.194,0.107137,0.105337,0.0,0.272686,140845,117,2,23
CONT_s8_Valkaama,17,170.0,1789015471.194,1789015481.194,0.161123,0.071027,0.0,0.265058,205734,180,3,22
CONT_s8_Valkaama,18,180.0,1789015481.194,1789015491.194,0.257815,0.563682,0.0,2.771398,345562,293,2,23
CONT_s8_Valkaama,19,190.0,1789015491.194,1789015501.194,0.072891,0.147812,0.0,0.523889,96518,79,2,23
CONT_s8_Valkaama,20,200.0,1789015501.194,1789015511.194,0.34843,0.099001,0.0,0.542611,461653,419,4,23
CONT_s8_Valkaama,21,210.0,1789015511.194,1789015521.194,0.632366,2.157148,0.108876,10.516598,802712,728,6,22
CONT_s8_Valkaama,22,220.0,1789015521.194,1789015531.194,0.156763,0.020323,0.105074,0.204174,207626,216,5,23
CONT_s8_Valkaama,23,230.0,1789015531.194,1789015541.194,0.155873,0.011748,0.114993,0.166093,196709,205,6,22
CONT_s8_Valkaama,24,240.0,1789015541.194,1789015551.194,0.126185,0.108765,0.0,0.418034,169163,156,4,23
CONT_s8_Valkaama,25,250.0,1789015551.194,1789015561.194,0.244659,0.035565,0.181128,0.314101,319908,291,4,22
CONT_s8_Valkaama,26,260.0,1789015561.194,1789015571.194,0.177151,0.115398,0.0,0.318574,229960,212,5,22
CONT_s8_Valkaama,27,270.0,1789015571.194,1789015581.194,0.962944,3.345059,0.189312,16.652033,1316280,1080,7,23
CONT_s8_Valkaama,28,280.0,1789015581.194,1789015591.194,0.213618,0.060438,0.056819,0.329453,271680,311,4,22
CONT_s8_Valkaama,29,290.0,1789015591.194,1789015601.194,0.18857,0.105193,0.0,0.435359,245081,268,4,22
