run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s6_TheSwissAccount,10,100.0,1789010781.832,1789010791.832,0.523292,0.448322,0.0,1.172056,683060,566,4,24,1.172056,0.209623,0.405908,1.172056,-0.375051,0.582508,-498,0.53031,0.986766,7599298,0.375
CONT_s6_TheSwissAccount,11,110.0,1789010791.832,1789010801.832,1.74564,4.367981,0.33909,22.154014,2240194,1857,8,24,0.509163,0.44698,0.056551,0.509163,1.222348,3.335881,1291,0.629627,2.772499,9839492,0.0
CONT_s6_TheSwissAccount,12,120.0,1789010801.832,1789010811.832,0.443475,0.031577,0.346491,0.509163,575518,578,6,24,0.454324,0.433613,0.038163,0.462863,-1.302165,0.254047,-1279,0.615367,0.720668,10415010,0.0
CONT_s6_TheSwissAccount,13,130.0,1789010811.832,1789010821.832,0.445946,0.026236,0.398437,0.494362,599534,603,6,25,0.422624,0.444518,0.022515,0.470894,0.002471,1.005572,25,0.602898,0.739671,11014544,0.0
CONT_s6_TheSwissAccount,14,140.0,1789010821.832,1789010831.832,0.440393,0.023026,0.393089,0.474009,570417,571,4,24,0.454021,0.441507,0.027263,0.468945,-0.005553,0.987548,-32,0.592127,0.743748,11584961,0.0
CONT_s6_TheSwissAccount,15,150.0,1789010831.832,1789010841.832,0.79413,1.910836,0.162092,9.932325,1019001,875,5,24,0.429431,0.292158,0.075593,0.429431,0.353737,1.80323,304,0.60411,1.314545,12603962,0.0
CONT_s6_TheSwissAccount,16,160.0,1789010841.832,1789010851.832,0.155868,0.159786,0.0,0.481659,202960,186,4,24,0.481659,0.077689,0.165889,0.481659,-0.638262,0.196275,-689,0.577674,0.26982,12806922,0.458333
CONT_s6_TheSwissAccount,17,170.0,1789010851.832,1789010861.832,0.218744,0.142509,0.0,0.481659,283152,241,4,24,0.280927,0.284661,0.060738,0.352273,0.062876,1.403393,55,0.557857,0.392115,13090074,0.25
CONT_s6_TheSwissAccount,18,180.0,1789010861.832,1789010871.832,0.342918,0.603625,0.0,3.200661,445920,431,4,24,0.259194,0.135817,0.071601,0.259194,0.124174,1.567668,190,0.546643,0.627316,13535994,0.041667
CONT_s6_TheSwissAccount,19,190.0,1789010871.832,1789010881.832,0.14039,0.070347,0.0,0.335852,188394,231,2,24,0.138979,0.143192,0.092415,0.335852,-0.202528,0.409398,-200,0.525942,0.266931,13724388,0.041667
CONT_s6_TheSwissAccount,20,200.0,1789010881.832,1789010891.832,0.138728,0.055908,0.0,0.348838,178564,229,4,23,0.164939,0.139998,0.013999,0.164939,-0.001662,0.988162,-2,0.507787,0.273201,13902952,0.043478
CONT_s6_TheSwissAccount,21,210.0,1789010891.832,1789010907.589,0.149803,0.045726,0.027823,0.313291,300792,366,5,37,0.180942,0.213571,0.048473,0.313291,0.011075,1.079832,137,0.483304,0.309956,14203744,0.0
CONT_s6_TheSwissAccount,22,220.0,1789010907.589,1789010917.589,0.159784,0.097883,0.0,0.295257,215310,182,2,25,0.293567,0.066115,0.109691,0.293567,0.009981,1.066628,-184,0.46911,0.340611,14419054,0.2
CONT_s6_TheSwissAccount,23,230.0,1789010917.589,1789010927.589,0.114457,0.125411,0.0,0.35663,148978,124,2,24,0.0,0.13087,0.131284,0.35663,-0.045327,0.716323,-58,0.45453,0.251814,14568032,0.5
CONT_s6_TheSwissAccount,24,240.0,1789010927.589,1789010937.589,0.169294,0.106059,0.0,0.403689,219435,176,2,24,0.140685,0.181859,0.06619,0.286637,0.054837,1.479106,52,0.443386,0.381821,14787467,0.166667
CONT_s6_TheSwissAccount,25,250.0,1789010937.589,1789010947.589,0.371466,1.215817,0.0,6.177636,471641,384,2,24,0.258086,0.157681,0.108337,0.275156,0.202172,2.194207,208,0.440477,0.843327,15259108,0.416667
CONT_s6_TheSwissAccount,26,260.0,1789010947.589,1789010957.589,0.177645,0.055539,0.110086,0.285385,229819,198,4,24,0.143506,0.181331,0.062467,0.285385,-0.193821,0.478227,-186,0.431027,0.412144,15488927,0.0
CONT_s6_TheSwissAccount,27,270.0,1789010957.589,1789010967.589,0.556272,1.447722,0.116096,7.233311,731048,609,4,24,7.233311,1.472923,2.448381,7.233311,0.378627,3.131369,411,0.435531,1.277227,16219975,0.0
CONT_s6_TheSwissAccount,28,280.0,1789010967.589,1789010977.589,0.540278,1.603131,0.0,7.233311,685132,484,2,23,0.0,0.0,0.0,0.0,-0.015994,0.971248,-125,0.438909,1.230957,16905107,0.869565
CONT_s6_TheSwissAccount,29,290.0,1789010977.589,1789010987.589,0.788862,1.594074,0.0,6.875897,1062821,832,2,24,2.45623,1.710556,1.079663,2.481786,0.248584,1.460104,348,0.451042,1.748977,17967928,0.5
