run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s9_RedBullPlayStreets,0,0.0,1789001068.043,1789001078.043,1.049122,0.052714,0.887826,1.144291,1374538,1318,6,29,1.016486,1.043953,0.033444,1.105796,1.049122,0.0,1318,1.049075,1.000045,1374538,0.0
CONT_s9_RedBullPlayStreets,1,10.0,1789001078.043,1789001088.043,2.517996,7.564823,0.002078,41.809505,3322179,2837,6,28,0.002078,1.066709,0.381273,1.293753,1.468874,2.400098,1519,1.816271,1.386355,4696717,0.035714
CONT_s9_RedBullPlayStreets,2,20.0,1789001088.043,1789001098.043,0.270465,0.454974,0.0,1.226472,353544,301,2,29,1.20338,0.227326,0.433708,1.20338,-2.247531,0.107413,-2536,1.297692,0.20842,5050261,0.689655
CONT_s9_RedBullPlayStreets,3,30.0,1789001098.043,1789001108.043,0.448658,0.569076,0.0,1.336679,575330,468,2,28,1.190987,0.83591,0.530153,1.297352,0.178193,1.658839,167,1.087199,0.412673,5625591,0.571429
CONT_s9_RedBullPlayStreets,4,40.0,1789001108.043,1789001118.043,1.211909,0.07886,1.095003,1.353074,1555715,1242,2,28,1.095003,1.202985,0.080448,1.353074,0.763251,2.701187,774,1.11189,1.089954,7181306,0.0
CONT_s9_RedBullPlayStreets,5,50.0,1789001118.043,1789001128.043,1.209298,0.083649,1.045077,1.430191,1586914,1318,4,29,1.289562,1.217437,0.076025,1.311371,-0.002611,0.997846,76,1.128221,1.071863,8768220,0.0
CONT_s9_RedBullPlayStreets,6,60.0,1789001128.043,1789001138.043,1.210703,0.069164,1.117928,1.350455,1595160,1273,2,29,1.164085,1.204114,0.069002,1.336637,0.001405,1.001162,-45,1.140164,1.061867,10363380,0.0
CONT_s9_RedBullPlayStreets,7,70.0,1789001138.043,1789001148.043,2.168905,1.658445,0.0,7.848896,2774164,2079,2,28,2.939696,2.838082,0.123623,2.964616,0.958202,1.791443,806,1.267806,1.710755,13137544,0.25
CONT_s9_RedBullPlayStreets,8,80.0,1789001148.043,1789001158.043,2.842078,0.108536,2.637006,3.056539,3646890,2917,4,28,2.723092,2.829472,0.098383,3.002681,0.673173,1.310375,838,1.441242,1.971964,16784434,0.0
CONT_s9_RedBullPlayStreets,9,90.0,1789001158.043,1789001168.043,2.253346,0.881902,0.0,3.096405,3010589,2430,4,29,1.417767,1.064116,0.582586,1.509973,-0.588732,0.792852,-487,1.524915,1.477686,19795023,0.068966
