run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s11_ElephantsDream,0,0.0,1788991097.125,1788991107.125,0.664818,0.032367,0.589566,0.740723,853735,843,2,35,0.663869,0.66391,0.028019,0.714039,0.664818,0.0,843,0.664734,1.000126,853735,0.0
CONT_s11_ElephantsDream,1,10.0,1788991107.125,1788991117.125,0.663037,0.026467,0.587142,0.713918,861592,851,2,35,0.674941,0.66567,0.030317,0.707805,-0.001781,0.997321,8,0.663919,0.998672,1715327,0.0
CONT_s11_ElephantsDream,2,20.0,1788991117.125,1788991127.125,0.48095,0.470551,0.0,2.20456,623632,560,2,35,0.831033,0.205713,0.337123,0.831033,-0.182087,0.725374,-291,0.603659,0.796725,2338959,0.4
CONT_s11_ElephantsDream,3,30.0,1788991127.125,1788991137.125,0.448352,0.411469,0.0,1.030638,577710,479,2,35,0.0,0.477687,0.405201,0.982733,-0.032598,0.932222,-81,0.564492,0.794257,2916669,0.428571
CONT_s11_ElephantsDream,4,40.0,1788991137.125,1788991147.125,0.356741,0.413866,0.0,1.085351,452425,365,2,34,0.817537,0.355862,0.397347,0.989428,-0.091611,0.795672,-114,0.523334,0.68167,3369094,0.529412
CONT_s11_ElephantsDream,5,50.0,1788991147.125,1788991157.125,0.70196,0.325963,0.0,1.037363,897548,769,4,35,0.897147,0.859565,0.069225,1.01508,0.345219,1.967702,404,0.552587,1.270316,4266642,0.142857
CONT_s11_ElephantsDream,6,60.0,1788991157.125,1788991167.125,2.985368,13.20192,0.0,79.933593,3768788,3036,4,35,0.796338,0.676176,0.397111,1.045983,2.283408,4.252903,2267,0.892465,3.345081,8035430,0.171429
CONT_s11_ElephantsDream,7,70.0,1788991167.125,1788991177.125,0.628619,0.441125,0.0,1.162755,809117,650,2,35,0.0,0.640387,0.413688,1.093361,-2.356749,0.210567,-2386,0.859543,0.731341,8844547,0.314286
CONT_s11_ElephantsDream,8,80.0,1788991177.125,1788991187.125,0.815253,0.333126,0.0,1.059476,1062727,963,4,36,0.985708,0.95963,0.051297,1.059476,0.186634,1.296895,313,0.854488,0.954084,9907274,0.138889
CONT_s11_ElephantsDream,9,90.0,1788991187.125,1788991197.125,2.938557,9.198332,0.0,50.192507,3775057,3055,4,35,0.920532,0.891179,0.029909,0.939465,2.123304,3.604472,2092,1.063797,2.762329,13682331,0.114286
CONT_s11_ElephantsDream,10,100.0,1788991197.125,1788991207.125,0.888886,0.029835,0.833044,0.985474,1130855,1001,4,35,0.888505,0.887408,0.035446,0.985474,-2.049671,0.302491,-2054,1.048024,0.848154,14813186,0.0
CONT_s11_ElephantsDream,11,110.0,1788991207.125,1788991217.125,0.846364,0.7908,0.0,5.11675,1105913,916,2,36,0.0,0.911868,1.39153,5.11675,-0.042522,0.952163,-85,1.030551,0.821273,15919099,0.138889
CONT_s11_ElephantsDream,12,120.0,1788991217.125,1788991227.125,0.336849,0.157807,0.0,0.511934,433028,464,5,35,0.388974,0.404914,0.035991,0.471283,-0.509515,0.397995,-452,0.977377,0.344646,16352127,0.171429
CONT_s11_ElephantsDream,13,130.0,1788991227.125,1788991238.067,0.408912,0.038456,0.325415,0.486363,567491,637,4,38,0.388293,0.411238,0.03391,0.468811,0.072063,1.213933,173,0.933808,0.437897,16919618,0.0
CONT_s11_ElephantsDream,14,140.0,1788991238.067,1788991248.067,0.407521,0.032228,0.342119,0.477967,523980,589,5,35,0.396728,0.41041,0.031175,0.470562,-0.001391,0.996598,-48,0.898933,0.453339,17443598,0.0
