run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
CONT_s12_BigBuckBunny,1788986052.685,0.1001,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986052.937,0.2524,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986053.181,0.244,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986053.429,0.2474,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986053.681,0.2526,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986053.931,0.2501,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986054.174,0.243,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986054.425,0.2504,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986054.669,0.2448,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986054.918,0.2483,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986055.173,0.2547,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986055.421,0.248,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986055.668,0.2477,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986055.914,0.2463,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986056.161,0.2467,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986056.414,0.2527,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986056.67,0.2564,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986056.917,0.2472,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986057.165,0.2477,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986057.413,0.2479,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986057.659,0.2465,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986057.953,0.2934,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986058.208,0.2549,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986058.457,0.2492,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986058.706,0.2489,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986058.964,0.2578,0,0,0,0,0,0
CONT_s12_BigBuckBunny,1788986059.211,0.2477,0,0,0,0,0,0
