run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s7_OfForestAndMen,0,0.0,1788994930.24,1788994940.24,1.274175,4.347239,0.0,22.559797,1649562,1276,4,33
CONT_s7_OfForestAndMen,1,10.0,1788994940.24,1788994950.24,0.857407,2.668038,0.0,9.591679,1092427,819,2,32
CONT_s7_OfForestAndMen,2,20.0,1788994950.24,1788994960.24,2.732808,3.136736,0.002606,9.703364,3578296,2743,4,33
CONT_s7_OfForestAndMen,3,30.0,1788994960.24,1788994970.24,2.082274,3.014826,0.0,12.64185,2655369,2071,4,32
CONT_s7_OfForestAndMen,4,40.0,1788994970.24,1788994980.24,1.17509,0.090561,0.818196,1.274895,1508290,1688,6,32
CONT_s7_OfForestAndMen,5,50.0,1788994980.24,1788994990.24,0.862186,0.394915,0.139982,1.454609,1123164,1110,6,32
CONT_s7_OfForestAndMen,6,60.0,1788994990.24,1788995000.24,0.789397,0.291074,0.04474,1.372306,1021463,882,2,32
CONT_s7_OfForestAndMen,7,70.0,1788995000.24,1788995010.24,0.5865,0.34234,0.0,1.142379,747941,674,2,32
CONT_s7_OfForestAndMen,8,80.0,1788995010.24,1788995020.24,0.915029,0.427155,0.001489,1.524741,1191154,1228,6,32
CONT_s7_OfForestAndMen,9,90.0,1788995020.24,1788995030.24,0.374899,0.419596,0.0,1.5383,468920,522,2,31
CONT_s7_OfForestAndMen,10,100.0,1788995030.24,1788995040.24,0.773587,0.767647,0.0,2.315895,999614,1201,2,32
CONT_s7_OfForestAndMen,11,110.0,1788995040.24,1788995050.24,1.644201,0.865521,0.481101,3.424009,2112826,2454,4,31
CONT_s7_OfForestAndMen,12,120.0,1788995050.24,1788995060.24,3.335089,0.076294,3.197405,3.563897,4297141,4129,6,31
CONT_s7_OfForestAndMen,13,130.0,1788995060.24,1788995070.24,3.326167,0.057046,3.217614,3.452181,4343871,4285,6,32
CONT_s7_OfForestAndMen,14,140.0,1788995070.24,1788995080.24,2.21009,1.487699,0.0,3.60192,2875665,2558,4,32
CONT_s7_OfForestAndMen,15,150.0,1788995080.24,1788995090.24,1.258278,1.381953,0.0,3.379551,1610005,1228,2,31
CONT_s7_OfForestAndMen,16,160.0,1788995090.24,1788995100.24,0.907714,1.179055,0.0,2.823278,1166090,894,2,31
CONT_s7_OfForestAndMen,17,170.0,1788995100.24,1788995110.24,2.615533,0.200694,1.813549,2.890623,3433618,2609,4,32
CONT_s7_OfForestAndMen,18,180.0,1788995110.24,1788995120.24,4.151361,8.038886,2.341607,48.173148,5198809,4327,6,31
CONT_s7_OfForestAndMen,19,190.0,1788995120.24,1788995130.24,2.439905,0.716422,0.0,2.909616,3164789,2799,2,32
CONT_s7_OfForestAndMen,20,200.0,1788995130.24,1788995140.24,1.65762,1.229267,0.0,2.931235,2155106,1667,2,32
CONT_s7_OfForestAndMen,21,210.0,1788995140.24,1788995150.24,2.957176,5.57596,0.0,33.198541,3745429,3553,4,31
CONT_s7_OfForestAndMen,22,220.0,1788995150.24,1788995160.24,2.151239,0.054749,1.960804,2.262524,2848587,3142,4,33
CONT_s7_OfForestAndMen,23,230.0,1788995160.24,1788995170.24,2.154118,0.07454,1.821975,2.354053,2769164,3109,4,32
CONT_s7_OfForestAndMen,24,240.0,1788995170.24,1788995180.24,2.154987,0.041599,2.059299,2.255661,2735664,3045,4,31
CONT_s7_OfForestAndMen,25,250.0,1788995180.24,1788995190.24,2.259842,0.347309,1.937011,3.575899,2943376,3283,4,32
CONT_s7_OfForestAndMen,26,260.0,1788995190.24,1788995200.24,2.205603,1.328622,0.0,3.506634,2817676,2778,2,31
CONT_s7_OfForestAndMen,27,270.0,1788995200.24,1788995210.24,1.407753,1.459287,0.0,3.419341,1841889,1784,2,32
CONT_s7_OfForestAndMen,28,280.0,1788995210.24,1788995220.24,1.311736,1.470867,0.0,3.423014,1718516,1710,2,32
CONT_s7_OfForestAndMen,29,290.0,1788995220.24,1788995230.24,1.844119,1.39419,0.0,3.478476,2357632,2274,2,31
