run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s8_BigBuckBunny,11,110.0,1788984692.359,1788984702.359,0.245525,0.914302,0.0,5.986008,320244,271,3,41,0.0,0.50655,1.583964,5.986008,0.194046,4.769421,219,0.23293,1.054072,3642274,0.487805
CONT_s8_BigBuckBunny,12,120.0,1788984702.359,1788984712.359,0.117483,0.155604,0.0,0.564803,151664,137,4,42,0.210865,0.16768,0.169278,0.5052,-0.128042,0.478497,-134,0.224086,0.524276,3793938,0.52381
CONT_s8_BigBuckBunny,13,130.0,1788984712.359,1788984722.359,0.147848,0.101763,0.0,0.478674,191747,174,4,42,0.0,0.124486,0.08252,0.296909,0.030365,1.258463,37,0.218681,0.67609,3985685,0.214286
CONT_s8_BigBuckBunny,14,140.0,1788984722.359,1788984732.359,0.153434,0.130938,0.0,0.580172,195483,161,2,41,0.143987,0.159046,0.109193,0.250585,0.005586,1.037782,-13,0.214543,0.715167,4181168,0.365854
CONT_s8_BigBuckBunny,15,150.0,1788984732.359,1788984742.359,0.162667,0.116971,0.0,0.312106,209877,177,4,42,0.0,0.155681,0.123278,0.271093,0.009233,1.060176,16,0.211295,0.769857,4391045,0.333333
CONT_s8_BigBuckBunny,16,160.0,1788984742.359,1788984752.359,0.191791,0.288798,0.0,1.8295,241421,215,4,41,0.243515,0.243905,0.490852,1.8295,0.029124,1.179041,38,0.210108,0.912821,4632466,0.268293
CONT_s8_BigBuckBunny,17,170.0,1788984752.359,1788984762.359,0.357383,0.120482,0.231213,0.540645,463401,374,2,42,0.241301,0.362374,0.12659,0.502211,0.165592,1.863398,159,0.218287,1.637216,5095867,0.0
CONT_s8_BigBuckBunny,18,180.0,1788984762.359,1788984772.359,0.35539,0.110966,0.194272,0.502991,448497,378,4,41,0.348948,0.352597,0.087986,0.489684,-0.001993,0.994423,4,0.225306,1.577366,5544364,0.0
CONT_s8_BigBuckBunny,19,190.0,1788984772.359,1788984782.359,2.060859,10.785695,0.0,71.070004,2755076,2177,6,42,0.196733,5.847503,18.843239,71.070004,1.705469,5.798866,1799,0.320381,6.432526,8299440,0.071429
CONT_s8_BigBuckBunny,20,200.0,1788984782.359,1788984792.359,0.156969,0.080267,0.0,0.262262,198785,196,5,41,0.10023,0.151539,0.051414,0.246616,-1.90389,0.076167,-1981,0.312775,0.501859,8498225,0.073171
CONT_s8_BigBuckBunny,21,210.0,1788984792.359,1788984808.102,0.153799,0.047472,0.094343,0.249209,309964,320,5,65,0.148394,0.151628,0.04337,0.248193,-0.00317,0.979805,124,0.301797,0.509611,8808189,0.0
CONT_s8_BigBuckBunny,22,220.0,1788984808.102,1788984818.102,0.12392,0.127127,0.0,0.604943,158142,154,4,41,0.298737,0.069514,0.173733,0.604943,-0.029879,0.805727,-166,0.294367,0.420971,8966331,0.365854
CONT_s8_BigBuckBunny,23,230.0,1788984818.102,1788984828.102,0.244987,0.053272,0.14619,0.333,311568,290,4,41,0.270585,0.247242,0.011213,0.270585,0.121067,1.976977,136,0.292402,0.837843,9277899,0.0
CONT_s8_BigBuckBunny,24,240.0,1788984828.102,1788984838.102,0.239557,0.051395,0.147254,0.30941,310528,290,4,42,0.202287,0.237535,0.061708,0.30941,-0.00543,0.977836,0,0.290337,0.8251,9588427,0.0
CONT_s8_BigBuckBunny,25,250.0,1788984838.102,1788984848.102,0.241568,0.059643,0.147076,0.359474,307819,297,5,41,0.196428,0.236583,0.061451,0.359474,0.002011,1.008395,7,0.288545,0.837194,9896246,0.0
CONT_s8_BigBuckBunny,26,260.0,1788984848.102,1788984858.102,1.652118,9.413565,0.0,61.922042,2170880,1743,5,42,0.333976,0.130569,0.150412,0.483793,1.41055,6.839143,1446,0.339004,4.873447,12067126,0.190476
CONT_s8_BigBuckBunny,27,270.0,1788984858.102,1788984868.102,0.129964,0.144965,0.0,0.494605,164534,185,4,41,0.203275,0.226203,0.032971,0.262513,-1.522154,0.078665,-1558,0.331793,0.391702,12231660,0.463415
