run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s11_TearsOfSteel,14,140.0,1789007362.794,1789007379.977,0.409644,0.0307,0.300739,0.487642,909614,1028,8,43,0.434159,0.414283,0.030863,0.473408,0.005524,1.013669,511,0.843205,0.485818,17231167,0.0
CONT_s11_TearsOfSteel,15,150.0,1789007379.977,1789007393.178,0.424362,0.052782,0.325753,0.520402,715750,730,8,33,0.452406,0.415417,0.025957,0.452406,0.014718,1.035929,-298,0.811302,0.523063,17946917,0.0
CONT_s11_TearsOfSteel,16,160.0,1789007393.178,1789007404.232,0.427499,0.037941,0.35285,0.492839,614125,567,5,28,0.416453,0.425942,0.047855,0.483915,0.003137,1.007392,-163,0.787876,0.542597,18561042,0.0
CONT_s11_TearsOfSteel,17,170.0,1789007404.232,1789007414.232,0.424964,0.037872,0.351946,0.480872,553840,505,4,25,0.443901,0.422548,0.031721,0.480872,-0.002535,0.99407,-62,0.768816,0.552751,19114882,0.0
CONT_s11_TearsOfSteel,18,180.0,1789007414.232,1789007424.232,0.427223,0.046389,0.330782,0.509358,551474,537,6,25,0.479033,0.41978,0.043688,0.479033,0.002259,1.005316,32,0.751947,0.568156,19666356,0.0
CONT_s11_TearsOfSteel,19,190.0,1789007424.232,1789007434.232,0.795423,1.963725,0.0,7.668828,1056687,830,4,25,0.0,0.756396,2.001235,6.051166,0.3682,1.861845,293,0.75456,1.054155,20723043,0.68
CONT_s11_TearsOfSteel,20,200.0,1789007434.232,1789007444.232,0.534966,1.476659,0.0,5.536574,691907,523,2,25,0.0,0.424064,1.121967,3.39251,-0.260457,0.672555,-307,0.744469,0.718587,21414950,0.84
CONT_s11_TearsOfSteel,21,210.0,1789007444.232,1789007454.232,0.212385,0.65087,0.0,2.776225,276241,211,2,25,0.0,0.347028,0.91815,2.776225,-0.322581,0.397007,-312,0.720969,0.294583,21691191,0.88
CONT_s11_TearsOfSteel,22,220.0,1789007454.232,1789007464.232,1.261605,2.202575,0.0,9.559383,1626802,1263,4,25,0.014619,1.659015,1.845808,5.335388,1.04922,5.940179,1052,0.743285,1.697337,23317993,0.52
CONT_s11_TearsOfSteel,23,230.0,1789007464.232,1789007474.232,1.878977,1.605659,0.002962,7.094168,2529977,1964,6,26,2.644521,1.93536,1.111115,2.663173,0.617372,1.489354,701,0.790246,2.377711,25847970,0.076923
CONT_s11_TearsOfSteel,24,240.0,1789007474.232,1789007484.232,0.771544,1.467621,0.0,5.840094,1017836,788,4,25,1.085792,0.269067,0.466062,1.085792,-1.107433,0.410619,-1176,0.790106,0.976507,26865806,0.64
CONT_s11_TearsOfSteel,25,250.0,1789007484.232,1789007494.232,0.741033,0.499918,0.0,1.345894,969527,770,2,25,1.127164,0.995158,0.355103,1.279053,-0.030511,0.960455,-18,0.788389,0.939933,27835333,0.24
CONT_s11_TearsOfSteel,26,260.0,1789007494.232,1789007504.232,1.091458,0.07349,1.005628,1.22537,1402488,1160,6,25,1.005628,1.081242,0.083784,1.22537,0.350425,1.472887,390,0.799038,1.365965,29237821,0.0
CONT_s11_TearsOfSteel,27,270.0,1789007504.232,1789007515.424,1.177334,0.857648,0.613577,5.476609,1700576,1496,4,28,0.648919,0.828812,0.317063,1.639105,0.085876,1.07868,336,0.813361,1.447493,30938397,0.0
CONT_s11_TearsOfSteel,28,280.0,1789007515.424,1789007525.424,0.512257,0.287585,0.0,0.779265,682551,751,8,26,0.0,0.140053,0.253862,0.709899,-0.665077,0.435099,-745,0.803127,0.637828,31620948,0.230769
