run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s13_TheSwissAccount,17,170.0,1789013547.645,1789013557.645,1.27079,0.076565,1.075352,1.463677,1715944,1537,6,24,1.221806,1.248639,0.076606,1.315855,0.005633,1.004452,149,0.872241,1.456925,20867015,0.0
CONT_s13_TheSwissAccount,18,180.0,1789013557.645,1789013567.645,1.26454,0.052654,1.149886,1.371344,1657032,1493,6,23,1.282467,1.270385,0.040356,1.319916,-0.00625,0.995082,-44,0.892601,1.416691,22524047,0.0
CONT_s13_TheSwissAccount,19,190.0,1789013567.645,1789013577.645,1.229053,1.512369,0.0,4.834247,1607593,1309,4,23,3.173966,2.200792,1.417228,3.286248,-0.035487,0.971937,-184,0.909325,1.35161,24131640,0.478261
CONT_s13_TheSwissAccount,20,200.0,1789013577.645,1789013587.645,3.186776,0.093853,3.012584,3.369984,4172727,3175,4,23,3.043781,3.206113,0.111644,3.369984,1.957723,2.592871,1866,1.016416,3.135307,28304367,0.0
CONT_s13_TheSwissAccount,21,210.0,1789013587.645,1789013597.645,3.047064,0.508416,1.428543,3.421775,3979198,3044,4,23,3.419767,2.739259,0.826177,3.419767,-0.139712,0.956159,-131,1.107428,2.751478,32283565,0.0
CONT_s13_TheSwissAccount,22,220.0,1789013597.645,1789013607.645,3.07451,0.461995,1.133213,3.422123,4028181,3606,5,23,2.708779,3.157647,0.18416,3.251418,0.027446,1.009007,562,1.192045,2.57919,36311746,0.0
CONT_s13_TheSwissAccount,23,230.0,1789013607.645,1789013617.645,3.454718,4.972896,0.0,26.022534,4514913,3520,4,23,0.0,5.142668,8.662384,26.022534,0.380208,1.123665,-86,1.285876,2.686665,40826659,0.173913
CONT_s13_TheSwissAccount,24,240.0,1789013617.645,1789013627.645,1.732502,1.410679,0.0,3.100803,2239765,2082,4,23,2.964371,2.956122,0.105866,3.100803,-1.722216,0.501489,-1438,1.303432,1.329185,43066424,0.391304
CONT_s13_TheSwissAccount,25,250.0,1789013627.645,1789013637.645,2.921651,0.116853,2.686796,3.234865,3781264,3197,6,23,2.785965,2.89331,0.105645,3.00862,1.189149,1.686377,1115,1.364425,2.141306,46847688,0.0
CONT_s13_TheSwissAccount,26,260.0,1789013637.645,1789013647.645,2.898331,0.187349,2.122055,3.096494,3894293,3368,4,24,3.054878,2.828006,0.302104,3.054878,-0.02332,0.992018,171,1.422205,2.037914,50741981,0.0
CONT_s13_TheSwissAccount,27,270.0,1789013647.645,1789013657.645,2.224138,1.147309,0.0,3.060365,2881826,2170,2,23,2.920863,2.049213,1.128974,3.020558,-0.674193,0.767386,-1198,1.450177,1.533701,53623807,0.173913
CONT_s13_TheSwissAccount,28,280.0,1789013657.645,1789013667.645,1.974189,1.241867,0.0,3.055585,2566284,2016,2,23,0.0,2.144201,1.270529,3.055585,-0.249949,0.88762,-154,1.46804,1.344779,56190091,0.173913
CONT_s13_TheSwissAccount,29,290.0,1789013667.645,1789013677.645,0.002903,0.006041,0.0,0.016471,3820,15,2,23,0.0,0.000391,0.000959,0.00274,-1.971286,0.00147,-2001,1.420156,0.002044,56193911,0.826087
