run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s6_RedBullPlayStreets,10,100.0,1789000030.545,1789000040.545,0.857743,2.198362,0.343381,12.487361,1117552,917,6,29,0.494026,0.441309,0.035492,0.497037,-0.296288,0.743258,-297,0.701389,1.222921,11365349,0.0
CONT_s6_RedBullPlayStreets,11,110.0,1789000040.545,1789000050.545,0.444485,0.030865,0.403126,0.494026,578871,580,6,29,0.468106,0.447229,0.030944,0.492959,-0.413258,0.518203,-337,0.682277,0.651473,11944220,0.0
CONT_s6_RedBullPlayStreets,12,120.0,1789000050.545,1789000060.545,0.43866,0.049354,0.33555,0.535507,552010,558,5,28,0.33555,0.440123,0.059889,0.518669,-0.005825,0.986895,-22,0.665972,0.658676,12496230,0.0
CONT_s6_RedBullPlayStreets,13,130.0,1789000060.545,1789000070.545,0.441316,0.047984,0.33555,0.522558,587881,591,6,30,0.481763,0.442851,0.029954,0.49213,0.002656,1.006055,33,0.6511,0.677801,13084111,0.0
CONT_s6_RedBullPlayStreets,14,140.0,1789000070.545,1789000080.545,1.043468,4.416132,0.0,24.396693,1319850,1062,4,29,0.361434,0.040159,0.113588,0.361434,0.602152,2.364446,471,0.674005,1.548161,14403961,0.310345
CONT_s6_RedBullPlayStreets,15,150.0,1789000080.545,1789000090.545,0.225645,0.12799,0.0,0.403081,291025,244,2,29,0.275482,0.270007,0.037791,0.334017,-0.817823,0.216245,-818,0.648528,0.347934,14694986,0.206897
CONT_s6_RedBullPlayStreets,16,160.0,1789000090.545,1789000100.545,0.28284,0.049722,0.207795,0.409694,367441,345,4,29,0.24301,0.280793,0.035143,0.336706,0.057195,1.253473,101,0.628677,0.449897,15062427,0.0
CONT_s6_RedBullPlayStreets,17,170.0,1789000100.545,1789000110.545,0.43546,1.634598,0.0,9.067989,558292,494,4,29,0.105157,0.135524,0.011379,0.143569,0.15262,1.539598,149,0.618779,0.703741,15620719,0.275862
CONT_s6_RedBullPlayStreets,18,180.0,1789000110.545,1789000120.545,0.137404,0.02572,0.099497,0.209408,181591,213,5,30,0.140134,0.136176,0.02107,0.179535,-0.298056,0.315538,-281,0.594796,0.23101,15802310,0.0
CONT_s6_RedBullPlayStreets,19,190.0,1789000120.545,1789000143.879,0.148119,0.058309,0.0,0.43897,437163,524,6,66,0.273598,0.188814,0.064871,0.27516,0.010715,1.077982,311,0.550093,0.269262,16239473,0.030303
CONT_s6_RedBullPlayStreets,20,200.0,1789000143.879,1789000153.879,0.203209,0.062219,0.134864,0.346613,261736,219,2,29,0.139931,0.200314,0.066843,0.345527,0.05509,1.371931,-305,0.535499,0.379476,16501209,0.0
CONT_s6_RedBullPlayStreets,21,210.0,1789000153.879,1789000163.879,0.198288,0.081268,0.0,0.41004,254640,214,2,29,0.163045,0.195341,0.063633,0.309798,-0.004921,0.975784,-5,0.521958,0.379893,16755849,0.034483
CONT_s6_RedBullPlayStreets,22,220.0,1789000163.879,1789000173.879,0.114065,0.122278,0.0,0.35512,147058,123,2,29,0.339098,0.069551,0.112743,0.339098,-0.084223,0.575249,-91,0.506309,0.225287,16902907,0.448276
CONT_s6_RedBullPlayStreets,23,230.0,1789000173.879,1789000183.879,0.127371,0.114447,0.0,0.34913,164738,136,2,29,0.0,0.135291,0.109821,0.34913,0.013306,1.116653,13,0.492133,0.258814,17067645,0.37931
CONT_s6_RedBullPlayStreets,24,240.0,1789000183.879,1789000193.879,0.14849,0.10111,0.0,0.355736,192530,178,4,29,0.169874,0.17881,0.024216,0.246097,0.021119,1.165807,42,0.479656,0.309576,17260175,0.241379
CONT_s6_RedBullPlayStreets,25,250.0,1789000193.879,1789000207.093,0.220581,0.429216,0.0,2.475248,370459,331,4,38,0.0,0.13904,0.393266,1.251364,0.072091,1.485494,153,0.467862,0.471466,17630634,0.315789
CONT_s6_RedBullPlayStreets,26,260.0,1789000207.093,1789000217.093,0.118051,0.346541,0.0,1.211177,157549,124,2,29,1.211177,0.134575,0.380636,1.211177,-0.10253,0.535182,-207,0.456209,0.258765,17788183,0.862069
