run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s13_RedBullPlayStreets,0,0.0,1789002602.688,1789002612.688,1.094328,3.29006,0.0,18.116664,1403191,1192,5,28
CONT_s13_RedBullPlayStreets,1,10.0,1789002612.688,1789002622.688,0.330626,0.164682,0.0,0.630528,438476,521,3,29
CONT_s13_RedBullPlayStreets,2,20.0,1789002622.688,1789002632.688,0.200892,0.2048,0.0,0.631237,252668,304,4,27
CONT_s13_RedBullPlayStreets,3,30.0,1789002632.688,1789002642.688,0.226852,0.211532,0.0,0.511843,296687,357,2,28
CONT_s13_RedBullPlayStreets,4,40.0,1789002642.688,1789002652.688,0.25651,0.114698,0.131905,0.564787,333732,388,7,28
CONT_s13_RedBullPlayStreets,5,50.0,1789002652.688,1789002662.688,0.188583,0.039749,0.126672,0.270462,242490,249,5,28
CONT_s13_RedBullPlayStreets,6,60.0,1789002662.688,1789002672.688,1.834893,8.755812,0.0,47.329507,2528817,1973,4,28
CONT_s13_RedBullPlayStreets,7,70.0,1789002672.688,1789002682.688,0.297532,0.216948,0.0,0.604936,389567,324,2,28
CONT_s13_RedBullPlayStreets,8,80.0,1789002682.688,1789002692.688,0.445056,0.067574,0.329299,0.642516,580536,498,4,28
CONT_s13_RedBullPlayStreets,9,90.0,1789002692.688,1789002702.688,0.434043,0.069452,0.261856,0.532657,563017,474,2,28
CONT_s13_RedBullPlayStreets,10,100.0,1789002702.688,1789002712.688,0.652168,1.47334,0.0,8.217117,875106,725,4,28
CONT_s13_RedBullPlayStreets,11,110.0,1789002712.688,1789002722.688,0.960902,0.046775,0.865007,1.041414,1246909,1137,6,28
CONT_s13_RedBullPlayStreets,12,120.0,1789002722.688,1789002732.688,0.961444,0.056432,0.867825,1.105809,1257974,1188,5,28
CONT_s13_RedBullPlayStreets,13,130.0,1789002732.688,1789002742.688,0.679883,0.432015,0.0,1.073715,868528,765,4,27
CONT_s13_RedBullPlayStreets,14,140.0,1789002742.688,1789002752.688,2.257363,6.668528,0.80539,36.903917,2964313,2448,4,28
CONT_s13_RedBullPlayStreets,15,150.0,1789002752.688,1789002762.688,0.923024,0.527712,0.0,1.412314,1167029,957,2,27
CONT_s13_RedBullPlayStreets,16,160.0,1789002762.688,1789002772.688,1.258641,0.060452,1.128875,1.376492,1672183,1336,2,28
CONT_s13_RedBullPlayStreets,17,170.0,1789002772.688,1789002782.688,1.262476,0.086173,1.075699,1.382376,1592461,1317,4,27
CONT_s13_RedBullPlayStreets,18,180.0,1789002782.688,1789002792.688,1.270073,0.089006,1.083857,1.384257,1673787,1427,5,28
CONT_s13_RedBullPlayStreets,19,190.0,1789002792.688,1789002802.688,1.271623,0.080054,1.140414,1.380879,1676897,1433,6,28
CONT_s13_RedBullPlayStreets,20,200.0,1789002802.688,1789002812.688,2.609049,7.113843,0.0,36.290896,3391981,2698,4,27
CONT_s13_RedBullPlayStreets,21,210.0,1789002812.688,1789002822.688,1.074989,1.28391,0.0,3.309548,1394936,1162,4,28
CONT_s13_RedBullPlayStreets,22,220.0,1789002822.688,1789002832.688,1.539426,1.411731,0.0,3.509463,1956854,1595,4,27
CONT_s13_RedBullPlayStreets,23,230.0,1789002832.688,1789002842.688,2.809342,1.001745,0.0,3.418807,3683876,3185,6,28
CONT_s13_RedBullPlayStreets,24,240.0,1789002842.688,1789002852.688,3.491819,3.528224,0.0,20.735543,4478106,3634,4,27
CONT_s13_RedBullPlayStreets,25,250.0,1789002852.688,1789002862.688,1.336001,1.423299,0.0,3.134261,1748342,1542,2,28
CONT_s13_RedBullPlayStreets,26,260.0,1789002862.688,1789002872.688,2.937896,0.143123,2.404259,3.140614,3757171,3283,6,27
CONT_s13_RedBullPlayStreets,27,270.0,1789002872.688,1789002882.688,2.912122,0.12121,2.627464,3.211133,3857505,3067,6,28
CONT_s13_RedBullPlayStreets,28,280.0,1789002882.688,1789002892.688,2.472096,0.975422,0.0,3.111356,3191251,2452,4,27
CONT_s13_RedBullPlayStreets,29,290.0,1789002892.688,1789002902.688,0.603152,1.126351,0.0,2.919117,767803,580,2,27
