run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s11_Valkaama,0,0.0,1789016464.08,1789016474.08,0.603609,0.190731,0.0,0.759567,785368,660,2,23,0.617407,0.666274,0.039201,0.729617,0.603609,0.0,660,0.603711,0.999831,785368,0.086957
CONT_s11_Valkaama,1,10.0,1789016474.08,1789016484.08,0.656435,0.050519,0.555423,0.754025,862070,715,2,23,0.632454,0.656238,0.068398,0.754025,0.052826,1.087517,55,0.630312,1.041445,1647438,0.0
CONT_s11_Valkaama,2,20.0,1789016484.08,1789016494.08,0.538549,1.192669,0.0,5.730871,671914,542,2,22,0.422552,0.060365,0.147862,0.422552,-0.117886,0.820415,-173,0.599254,0.898699,2319352,0.545455
CONT_s11_Valkaama,3,30.0,1789016494.08,1789016504.08,0.571539,0.382739,0.0,0.938851,749631,616,2,23,0.882549,0.671478,0.348478,0.938851,0.03299,1.061257,74,0.591781,0.965795,3068983,0.26087
CONT_s11_Valkaama,4,40.0,1789016504.08,1789016514.08,0.266471,0.365066,0.0,0.971109,347902,281,2,23,0.971109,0.345505,0.391942,0.971109,-0.305068,0.466234,-335,0.526225,0.506382,3416885,0.565217
CONT_s11_Valkaama,5,50.0,1789016514.08,1789016524.08,3.279038,11.059451,0.788721,55.146288,4313931,3542,6,23,1.015896,8.8122,18.917282,55.146288,3.012567,12.305422,3261,0.990085,3.311875,7730816,0.0
CONT_s11_Valkaama,6,60.0,1789016524.08,1789016534.08,0.955498,0.032389,0.898147,1.019277,1258959,1265,4,23,0.961891,0.963897,0.035493,1.019277,-2.32354,0.291396,-2277,0.985057,0.969993,8989775,0.0
CONT_s11_Valkaama,7,70.0,1789016534.08,1789016544.08,0.961637,0.050071,0.880966,1.119435,1269813,1153,4,23,1.076265,0.953489,0.063091,1.076265,0.006139,1.006425,-112,0.982068,0.979196,10259588,0.0
CONT_s11_Valkaama,8,80.0,1789016544.08,1789016554.08,3.124461,8.554251,0.82076,42.405147,4110722,3293,4,23,0.82076,8.075532,14.324187,42.405147,2.162824,3.249106,2140,1.221779,2.557305,14370310,0.0
CONT_s11_Valkaama,9,90.0,1789016554.08,1789016564.08,0.890083,0.033075,0.82076,0.957277,1122171,1018,5,22,0.863869,0.885355,0.026432,0.942297,-2.234378,0.284876,-2275,1.189663,0.748181,15492481,0.0
CONT_s11_Valkaama,10,100.0,1789016564.08,1789016574.08,0.57722,0.395974,0.0,0.959246,760323,616,2,23,0.959246,0.506785,0.442822,0.959246,-0.312863,0.648501,-402,1.133469,0.509251,16252804,0.26087
CONT_s11_Valkaama,11,110.0,1789016574.08,1789016584.08,1.197321,3.086945,0.0,15.595854,1583202,1299,2,23,0.345157,0.388389,0.019655,0.401331,0.620101,2.074289,683,1.139076,1.051134,17836006,0.130435
CONT_s11_Valkaama,12,120.0,1789016584.08,1789016594.08,0.404667,0.041521,0.322259,0.502419,533262,528,2,23,0.482221,0.406439,0.04881,0.482221,-0.792654,0.337977,-771,1.082056,0.37398,18369268,0.0
CONT_s11_Valkaama,13,130.0,1789016594.08,1789016605.394,0.409085,0.026384,0.362115,0.482221,587605,644,4,25,0.398561,0.40423,0.023157,0.447724,0.004418,1.010918,116,1.029561,0.397339,18956873,0.0
CONT_s11_Valkaama,14,140.0,1789016605.394,1789016615.394,0.409611,0.021431,0.373103,0.446481,545944,622,5,23,0.413763,0.408746,0.022769,0.435389,0.000526,1.001286,-22,0.987722,0.414703,19502817,0.0
CONT_s11_Valkaama,15,150.0,1789016615.394,1789016625.394,0.424863,0.024043,0.3815,0.477297,546063,552,5,22,0.419159,0.419859,0.024982,0.477297,0.015252,1.037235,-70,0.953314,0.44567,20048880,0.0
CONT_s11_Valkaama,16,160.0,1789016625.394,1789016635.394,0.163751,0.20687,0.0,0.47914,218998,207,4,23,0.404312,0.057759,0.14148,0.404312,-0.261112,0.385421,-345,0.906357,0.180669,20267878,0.608696
CONT_s11_Valkaama,17,170.0,1789016635.394,1789016645.394,0.135468,0.183383,0.0,0.47072,177723,147,2,23,0.398172,0.329752,0.150659,0.47072,-0.028283,0.82728,-60,0.863431,0.156895,20445601,0.608696
