run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s7_RedBullPlayStreets,10,100.0,1789000399.26,1789000409.26,0.496875,0.592406,0.0,1.832134,657837,784,2,29,1.013479,0.488046,0.512388,1.09776,-0.435313,0.53302,-565,1.018114,0.488035,14527472,0.482759
CONT_s7_RedBullPlayStreets,11,110.0,1789000409.26,1789000419.26,1.326056,0.601516,0.60651,2.752603,1678407,1993,4,28,2.752603,1.370244,0.600748,2.752603,0.829181,2.668792,1209,1.043296,1.271026,16205879,0.0
CONT_s7_RedBullPlayStreets,12,120.0,1789000419.26,1789000429.26,2.722259,0.688638,1.446237,3.404927,3566465,3366,6,29,3.404927,2.457525,0.819088,3.404927,1.396203,2.052899,1373,1.173958,2.318873,19772344,0.0
CONT_s7_RedBullPlayStreets,13,130.0,1789000429.26,1789000439.26,2.462861,0.907691,0.487541,3.507852,3208335,2823,7,29,1.352247,2.48715,0.822213,3.460533,-0.259398,0.904712,-543,1.266519,1.944591,22980679,0.0
CONT_s7_RedBullPlayStreets,14,140.0,1789000439.26,1789000449.26,2.415627,1.218183,0.0,3.491293,3166376,2497,4,29,3.309034,3.292423,0.067203,3.387745,-0.047234,0.980821,-326,1.344143,1.79715,26147055,0.103448
CONT_s7_RedBullPlayStreets,15,150.0,1789000449.26,1789000459.26,3.933247,4.50669,2.374102,27.287026,4977911,3818,4,28,2.704166,2.623951,0.121656,2.808211,1.51762,1.628251,1321,1.502134,2.61844,31124966,0.0
CONT_s7_RedBullPlayStreets,16,160.0,1789000459.26,1789000469.26,2.654427,0.097277,2.471055,2.89092,3471005,2751,2,29,2.687331,2.632328,0.131657,2.89092,-1.27882,0.674869,-1067,1.570533,1.690144,34595971,0.0
CONT_s7_RedBullPlayStreets,17,170.0,1789000469.26,1789000479.26,2.653063,0.104462,2.407238,2.824819,3477974,2618,4,29,2.824819,2.67255,0.113573,2.824819,-0.001364,0.999486,-133,1.631329,1.62632,38073945,0.0
CONT_s7_RedBullPlayStreets,18,180.0,1789000479.26,1789000489.26,3.736314,5.593161,2.405437,32.792172,4823952,3861,6,28,2.692547,6.052617,9.454107,32.792172,1.083251,1.408302,1243,1.742919,2.143711,42897897,0.0
CONT_s7_RedBullPlayStreets,19,190.0,1789000489.26,1789000499.26,2.695161,0.035313,2.638133,2.768496,3502793,3050,4,29,2.655542,2.690037,0.038853,2.761495,-1.041153,0.721342,-811,1.790679,1.505106,46400690,0.0
CONT_s7_RedBullPlayStreets,20,200.0,1789000499.26,1789000509.26,1.919663,1.139704,0.0,2.946,2483130,2066,2,29,2.946,2.298124,0.887413,2.946,-0.775498,0.712263,-984,1.796885,1.068328,48883820,0.137931
CONT_s7_RedBullPlayStreets,21,210.0,1789000509.26,1789000519.26,2.044979,0.890485,0.0,2.946,2659521,2347,4,29,2.280421,1.633465,0.605616,2.280421,0.125316,1.06528,281,1.808201,1.130947,51543341,0.034483
CONT_s7_RedBullPlayStreets,22,220.0,1789000519.26,1789000529.26,2.162666,0.082254,2.001829,2.369406,2818842,3106,4,29,2.178749,2.167347,0.092346,2.369406,0.117687,1.057549,759,1.823716,1.185857,54362183,0.0
CONT_s7_RedBullPlayStreets,23,230.0,1789000529.26,1789000539.26,2.141625,0.115484,1.866831,2.543067,2717004,3085,6,28,2.143267,2.164385,0.020186,2.186741,-0.021041,0.990271,-21,1.836712,1.16601,57079187,0.0
CONT_s7_RedBullPlayStreets,24,240.0,1789000539.26,1789000549.26,2.165215,0.035617,2.092443,2.240351,2842080,3217,4,29,2.188269,2.174293,0.044744,2.240351,0.02359,1.011015,132,1.850024,1.170371,59921267,0.0
CONT_s7_RedBullPlayStreets,25,250.0,1789000549.26,1789000559.26,2.02779,0.445994,0.0,2.377846,2648818,2890,4,29,0.0,1.787765,0.730181,2.207351,-0.137425,0.936531,-327,1.856841,1.092064,62570085,0.034483
CONT_s7_RedBullPlayStreets,26,260.0,1789000559.26,1789000569.26,1.098182,1.329809,0.0,3.553418,1450752,1463,2,29,3.355072,0.761216,1.260432,3.355072,-0.929608,0.541566,-1427,1.828367,0.600635,64020837,0.517241
CONT_s7_RedBullPlayStreets,27,270.0,1789000569.26,1789000579.26,1.660816,1.216042,0.0,3.515213,2110107,2072,2,28,3.515213,2.325231,1.096503,3.515213,0.562634,1.512332,609,1.822616,0.911227,66130944,0.214286
CONT_s7_RedBullPlayStreets,28,280.0,1789000579.26,1789000589.26,2.41675,0.997218,0.0,3.522873,3174857,3079,2,29,0.0,1.979894,1.10555,3.372542,0.755934,1.455158,1007,1.843411,1.311021,69305801,0.034483
CONT_s7_RedBullPlayStreets,29,290.0,1789000589.26,1789000599.26,0.002152,0.005475,0.0,0.020661,2742,9,2,28,0.0,0.0,0.0,0.0,-2.414598,0.00089,-3070,1.782628,0.001207,69308543,0.892857
