run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s5_TheSwissAccount,0,0.0,1789010297.485,1789010307.485,2.203133,0.067894,2.055396,2.383103,2804101,2329,4,24
CONT_s5_TheSwissAccount,1,10.0,1789010307.485,1789010317.485,0.801647,0.965139,0.0,2.245676,1065040,896,2,25
CONT_s5_TheSwissAccount,2,20.0,1789010317.485,1789010327.485,1.140287,0.537242,0.0,1.598331,1468887,1337,2,24
CONT_s5_TheSwissAccount,3,30.0,1789010327.485,1789010337.485,1.40546,0.070518,1.289818,1.54556,1800668,1669,2,24
CONT_s5_TheSwissAccount,4,40.0,1789010337.485,1789010347.485,0.773625,0.346988,0.0,1.41844,1006435,1090,6,24
CONT_s5_TheSwissAccount,5,50.0,1789010347.485,1789010357.485,0.587695,0.09769,0.420765,0.746989,787527,932,4,25
CONT_s5_TheSwissAccount,6,60.0,1789010357.485,1789010367.485,0.670235,0.090591,0.454189,0.950409,860791,1011,6,24
CONT_s5_TheSwissAccount,7,70.0,1789010367.485,1789010377.485,0.692199,0.035831,0.604843,0.750675,884296,1034,6,24
CONT_s5_TheSwissAccount,8,80.0,1789010377.485,1789010387.485,0.53873,0.260985,0.0,0.842769,710032,840,6,25
CONT_s5_TheSwissAccount,9,90.0,1789010387.485,1789010397.485,0.166109,0.25441,0.0,0.658133,217722,256,2,24
CONT_s5_TheSwissAccount,10,100.0,1789010397.485,1789010407.485,0.244375,0.189611,0.0,0.549485,307980,273,2,23
CONT_s5_TheSwissAccount,11,110.0,1789010407.485,1789010417.485,0.35214,0.089187,0.0,0.484991,476524,448,7,25
CONT_s5_TheSwissAccount,12,120.0,1789010417.485,1789010427.485,0.368877,0.039131,0.288878,0.443878,474892,473,5,24
CONT_s5_TheSwissAccount,13,130.0,1789010427.485,1789010437.485,0.405136,0.777282,0.0,4.07457,516258,462,4,24
CONT_s5_TheSwissAccount,14,140.0,1789010437.485,1789010447.485,0.190475,0.0333,0.138541,0.252159,255813,257,5,25
CONT_s5_TheSwissAccount,15,150.0,1789010447.485,1789010457.485,0.187932,0.030631,0.142107,0.250419,241451,235,4,24
CONT_s5_TheSwissAccount,16,160.0,1789010457.485,1789010467.485,0.170603,0.127076,0.0,0.497414,218712,194,3,24
CONT_s5_TheSwissAccount,17,170.0,1789010467.485,1789010477.485,0.341106,0.221811,0.0,0.646802,459814,376,4,25
CONT_s5_TheSwissAccount,18,180.0,1789010477.485,1789010487.485,0.470957,0.069067,0.339781,0.567686,604474,504,4,24
CONT_s5_TheSwissAccount,19,190.0,1789010487.485,1789010497.485,2.035832,8.235097,0.0,42.338657,2700196,2103,4,25
CONT_s5_TheSwissAccount,20,200.0,1789010497.485,1789010507.485,0.868735,0.28733,0.0,1.091057,1125000,1058,4,24
CONT_s5_TheSwissAccount,21,210.0,1789010507.485,1789010517.485,0.978967,0.062988,0.883096,1.090759,1277439,1146,6,24
CONT_s5_TheSwissAccount,22,220.0,1789010517.485,1789010527.485,0.974375,0.030139,0.928334,1.024,1271614,1127,4,24
CONT_s5_TheSwissAccount,23,230.0,1789010527.485,1789010537.485,1.451503,0.722639,0.0,2.478745,1885704,1651,5,24
CONT_s5_TheSwissAccount,24,240.0,1789010537.485,1789010547.485,2.174631,0.419138,0.55932,2.551591,2830735,2364,4,24
CONT_s5_TheSwissAccount,25,250.0,1789010547.485,1789010557.485,2.366738,0.083962,2.211078,2.573561,3045212,2426,2,24
CONT_s5_TheSwissAccount,26,260.0,1789010557.485,1789010567.485,2.358251,0.098175,2.151706,2.579056,3067198,2500,4,24
CONT_s5_TheSwissAccount,27,270.0,1789010567.485,1789010577.485,4.985648,9.378277,0.0,45.689164,6468824,5064,4,24
CONT_s5_TheSwissAccount,28,280.0,1789010577.485,1789010587.485,6.240905,17.67037,0.012313,89.234157,8127870,6137,6,24
CONT_s5_TheSwissAccount,29,290.0,1789010587.485,1789010597.485,1.783322,1.695573,0.001919,7.584019,2319707,1816,4,24
