run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s3_OfForestAndMen,0,0.0,1788993401.684,1788993411.684,0.299473,0.042013,0.235348,0.395913,392698,390,4,34
CONT_s3_OfForestAndMen,1,10.0,1788993411.684,1788993421.684,0.337524,0.389047,0.0,2.478268,431608,418,2,33
CONT_s3_OfForestAndMen,2,20.0,1788993421.684,1788993431.684,0.135768,0.119432,0.0,0.487674,173177,214,3,33
CONT_s3_OfForestAndMen,3,30.0,1788993431.684,1788993441.684,0.313915,0.087236,0.081491,0.503234,409438,478,4,34
CONT_s3_OfForestAndMen,4,40.0,1788993441.684,1788993451.684,0.221251,0.267215,0.0,0.959167,285170,289,4,33
CONT_s3_OfForestAndMen,5,50.0,1788993451.684,1788993461.684,0.749738,0.065415,0.59601,0.811259,954019,771,4,33
CONT_s3_OfForestAndMen,6,60.0,1788993461.684,1788993471.684,0.751135,0.071256,0.555817,0.91207,981082,814,6,34
CONT_s3_OfForestAndMen,7,70.0,1788993471.684,1788993481.684,0.736605,0.294013,0.0,1.543401,947165,807,4,33
CONT_s3_OfForestAndMen,8,80.0,1788993481.684,1788993491.684,0.876954,0.736007,0.0,1.760159,1121595,901,4,33
CONT_s3_OfForestAndMen,9,90.0,1788993491.684,1788993501.684,1.534095,0.117538,1.361835,1.765254,1963207,1658,6,33
CONT_s3_OfForestAndMen,10,100.0,1788993501.684,1788993511.684,1.256147,1.808232,0.0,11.15044,1662596,1323,2,34
CONT_s3_OfForestAndMen,11,110.0,1788993511.684,1788993521.684,0.928943,0.301114,0.0,1.185981,1165929,930,2,32
CONT_s3_OfForestAndMen,12,120.0,1788993521.684,1788993531.684,0.980032,0.188375,0.0,1.174822,1296068,1096,4,34
CONT_s3_OfForestAndMen,13,130.0,1788993531.684,1788993541.684,1.016435,0.084657,0.867248,1.191837,1305289,1047,4,33
CONT_s3_OfForestAndMen,14,140.0,1788993541.684,1788993551.684,0.924222,0.643981,0.0,3.846945,1160381,929,2,32
CONT_s3_OfForestAndMen,15,150.0,1788993551.684,1788993561.684,0.851397,0.091126,0.664663,0.997566,1110688,894,2,33
CONT_s3_OfForestAndMen,16,160.0,1788993561.684,1788993571.684,0.846328,0.092256,0.699895,0.990102,1091007,870,2,33
CONT_s3_OfForestAndMen,17,170.0,1788993571.684,1788993581.684,0.852754,0.091707,0.727465,0.986867,1102982,881,2,33
CONT_s3_OfForestAndMen,18,180.0,1788993581.684,1788993591.684,0.852501,0.093128,0.731139,0.988805,1105015,881,2,33
CONT_s3_OfForestAndMen,19,190.0,1788993591.684,1788993601.684,0.840203,0.974575,0.0,6.1203,1079883,908,2,33
CONT_s3_OfForestAndMen,20,200.0,1788993601.684,1788993611.684,0.355418,0.097366,0.198511,0.564221,457431,496,2,33
CONT_s3_OfForestAndMen,21,210.0,1788993611.684,1788993621.684,0.346918,0.167427,0.163227,0.79334,448497,483,2,33
CONT_s3_OfForestAndMen,22,220.0,1788993621.684,1788993631.684,0.277345,0.095629,0.119884,0.487333,352810,391,2,33
CONT_s3_OfForestAndMen,23,230.0,1788993631.684,1788993641.684,0.440897,0.130657,0.198585,0.685403,567356,616,2,33
CONT_s3_OfForestAndMen,24,240.0,1788993641.684,1788993651.684,0.275121,0.117395,0.145515,0.722325,349615,410,2,32
CONT_s3_OfForestAndMen,25,250.0,1788993651.684,1788993661.684,0.514002,0.090704,0.150073,0.733501,681729,613,4,34
CONT_s3_OfForestAndMen,26,260.0,1788993661.684,1788993671.684,0.245404,0.267879,0.0,0.747361,313958,266,3,33
CONT_s3_OfForestAndMen,27,270.0,1788993671.684,1788993681.684,0.301806,0.272966,0.0,0.832932,380109,326,4,32
CONT_s3_OfForestAndMen,28,280.0,1788993681.684,1788993691.684,0.519589,0.041645,0.455627,0.605143,680803,617,4,34
