run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s3_TearsOfSteel,0,0.0,1789004142.606,1789004152.606,0.300296,0.026577,0.234961,0.342229,389592,397,6,27
CONT_s3_TearsOfSteel,1,10.0,1789004152.606,1789004162.606,0.299955,0.028512,0.242893,0.333406,393813,392,4,27
CONT_s3_TearsOfSteel,2,20.0,1789004162.606,1789004172.606,0.683686,1.824273,0.250806,9.9815,900948,852,4,27
CONT_s3_TearsOfSteel,3,30.0,1789004172.606,1789004182.606,0.338579,0.026994,0.265646,0.393853,440108,514,6,27
CONT_s3_TearsOfSteel,4,40.0,1789004182.606,1789004192.606,0.366639,0.166087,0.12953,0.764281,467883,525,6,26
CONT_s3_TearsOfSteel,5,50.0,1789004192.606,1789004202.606,0.749362,0.076863,0.572649,0.892458,991802,875,4,27
CONT_s3_TearsOfSteel,6,60.0,1789004202.606,1789004212.606,0.571472,0.317181,0.0,0.916948,739175,634,4,27
CONT_s3_TearsOfSteel,7,70.0,1789004212.606,1789004222.606,0.747221,0.078131,0.462618,0.921073,986086,932,8,27
CONT_s3_TearsOfSteel,8,80.0,1789004222.606,1789004232.606,0.695743,0.652571,0.0,2.175672,884943,748,4,26
CONT_s3_TearsOfSteel,9,90.0,1789004232.606,1789004242.606,1.125248,0.676461,0.0,1.688502,1462888,1304,6,27
CONT_s3_TearsOfSteel,10,100.0,1789004242.606,1789004252.606,1.965917,2.841949,0.790562,16.409385,2569995,2125,5,27
CONT_s3_TearsOfSteel,11,110.0,1789004252.606,1789004262.606,1.017516,0.059509,0.883741,1.123282,1332496,1157,4,27
CONT_s3_TearsOfSteel,12,120.0,1789004262.606,1789004272.606,1.024228,0.057151,0.931625,1.135933,1296628,1163,4,26
CONT_s3_TearsOfSteel,13,130.0,1789004272.606,1789004282.606,0.999073,0.166791,0.254485,1.190548,1302518,1176,6,27
CONT_s3_TearsOfSteel,14,140.0,1789004282.606,1789004292.606,0.669868,0.429903,0.0,1.240875,872586,708,2,27
CONT_s3_TearsOfSteel,15,150.0,1789004292.606,1789004302.606,0.863964,0.417103,0.0,2.517122,1133484,941,4,27
CONT_s3_TearsOfSteel,16,160.0,1789004302.606,1789004312.606,0.856824,0.085564,0.698507,1.012627,1114672,971,4,27
CONT_s3_TearsOfSteel,17,170.0,1789004312.606,1789004322.606,0.737759,0.282438,0.0,0.992568,952857,793,4,27
CONT_s3_TearsOfSteel,18,180.0,1789004322.606,1789004332.606,0.778822,0.226017,0.0,1.032724,1011669,871,4,27
CONT_s3_TearsOfSteel,19,190.0,1789004332.606,1789004342.606,0.790044,0.18656,0.206007,0.955534,1030788,879,4,27
CONT_s3_TearsOfSteel,20,200.0,1789004342.606,1789004352.606,0.616667,1.372178,0.0,7.47962,814055,749,2,27
CONT_s3_TearsOfSteel,21,210.0,1789004352.606,1789004362.606,0.385324,0.18331,0.124547,0.73605,498181,529,4,27
CONT_s3_TearsOfSteel,22,220.0,1789004362.606,1789004372.606,0.511893,0.14968,0.192743,0.76827,669226,701,4,27
CONT_s3_TearsOfSteel,23,230.0,1789004372.606,1789004382.606,0.477938,0.158334,0.192743,0.867242,604782,686,4,26
CONT_s3_TearsOfSteel,24,240.0,1789004382.606,1789004392.606,0.399353,0.181053,0.142031,0.893027,525017,580,4,27
CONT_s3_TearsOfSteel,25,250.0,1789004392.606,1789004402.606,0.453756,0.138705,0.124827,0.644775,591654,611,6,27
CONT_s3_TearsOfSteel,26,260.0,1789004402.606,1789004412.606,0.518721,0.034887,0.460504,0.60441,659877,622,6,26
CONT_s3_TearsOfSteel,27,270.0,1789004412.606,1789004422.606,0.520766,0.061114,0.408179,0.659092,691946,623,4,27
CONT_s3_TearsOfSteel,28,280.0,1789004422.606,1789004432.606,0.52262,0.050394,0.376782,0.625739,664484,623,6,26
