run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s2_OfForestAndMen,0,0.0,1788993006.671,1788993016.671,5.740042,1.152838,0.009613,6.517728,7252858,6767,4,33,6.025525,6.006986,0.127833,6.076117,5.740042,0.0,6767,5.743189,0.999452,7252858,0.030303
CONT_s2_OfForestAndMen,1,10.0,1788993016.671,1788993026.671,5.9496,0.315529,4.544405,6.222965,7754351,7200,4,34,6.121554,5.77954,0.508855,6.128392,0.209558,1.036508,433,5.848455,1.017294,15007209,0.0
CONT_s2_OfForestAndMen,2,20.0,1788993026.671,1788993036.671,3.50268,2.779956,0.0,6.346997,4586472,4421,2,34,0.0,3.129596,2.685478,6.072437,-2.44692,0.588725,-2779,5.059878,0.692246,19593681,0.352941
CONT_s2_OfForestAndMen,3,30.0,1788993036.671,1788993046.671,3.034418,2.946319,0.0,6.672327,3868926,3752,2,33,6.196634,4.07197,2.696482,6.425332,-0.468262,0.866313,-669,4.5636,0.664918,23462607,0.454545
CONT_s2_OfForestAndMen,4,40.0,1788993046.671,1788993056.671,4.796728,1.682491,0.0,6.196893,6219562,5951,2,34,3.268788,3.00938,0.767763,3.674338,1.76231,1.580774,2199,4.609533,1.04061,29682169,0.029412
CONT_s2_OfForestAndMen,5,50.0,1788993056.671,1788993066.671,3.219577,0.161125,2.8511,3.628913,4177113,3350,2,34,3.205041,3.224662,0.167277,3.4519,-1.577151,0.671203,-2601,4.376266,0.73569,33859282,0.0
CONT_s2_OfForestAndMen,6,60.0,1788993066.671,1788993076.671,3.213712,0.07494,2.967596,3.451414,4043596,2990,2,33,3.25248,3.233182,0.08755,3.451414,-0.005865,0.998178,-360,4.213538,0.762711,37902878,0.0
CONT_s2_OfForestAndMen,7,70.0,1788993076.671,1788993086.671,1.886576,1.582934,0.0,3.551047,2445097,2058,4,34,0.0,0.0,0.0,0.0,-1.327136,0.58704,-932,3.919848,0.481288,40347975,0.411765
CONT_s2_OfForestAndMen,8,80.0,1788993086.671,1788993096.671,2.085897,1.604726,0.0,4.924468,2744380,2256,2,34,3.370797,1.165597,1.516454,3.485238,0.199321,1.105652,198,3.713878,0.561649,43092355,0.352941
CONT_s2_OfForestAndMen,9,90.0,1788993096.671,1788993106.671,2.681673,1.277103,0.0,3.593001,3414563,2764,4,33,2.979365,3.338507,0.174977,3.593001,0.595776,1.285621,508,3.611487,0.74254,46506918,0.151515
CONT_s2_OfForestAndMen,10,100.0,1788993106.671,1788993116.671,3.345545,0.137268,2.979365,3.576279,4346831,3567,6,34,3.373163,3.364991,0.10875,3.518201,0.663872,1.247559,803,3.587035,0.932677,50853749,0.0
CONT_s2_OfForestAndMen,11,110.0,1788993116.671,1788993126.671,3.344997,0.12036,3.093753,3.580235,4230028,3456,6,33,3.318863,3.353631,0.129521,3.529665,-0.000548,0.999836,-111,3.567155,0.937721,55083777,0.0
CONT_s2_OfForestAndMen,12,120.0,1788993126.671,1788993136.671,3.347849,0.118497,3.131335,3.622234,4333656,3556,6,34,3.34885,3.362955,0.093518,3.535464,0.002852,1.000853,100,3.550112,0.943026,59417433,0.0
CONT_s2_OfForestAndMen,13,130.0,1788993136.671,1788993146.671,4.312663,9.437076,0.0,57.455277,5569203,4723,6,34,0.0,2.231146,2.62464,6.064526,0.964814,1.288189,1167,3.603507,1.196796,64986636,0.235294
CONT_s2_OfForestAndMen,14,140.0,1788993146.671,1788993156.671,3.294442,2.299868,0.0,6.39846,4207937,3611,4,33,5.78912,2.73215,2.22258,5.956931,-1.018221,0.7639,-1112,3.584213,0.919154,69194573,0.181818
CONT_s2_OfForestAndMen,15,150.0,1788993156.671,1788993166.671,2.918545,2.816937,0.0,6.273049,3791016,3322,4,34,5.917173,5.321588,1.804852,6.273049,-0.375897,0.8859,-289,3.542253,0.823923,72985589,0.411765
CONT_s2_OfForestAndMen,16,160.0,1788993166.671,1788993176.671,5.996465,0.103148,5.713508,6.32532,7659017,6306,2,33,5.968284,5.994156,0.052957,6.083431,3.07792,2.054608,2984,3.685511,1.627038,80644606,0.0
CONT_s2_OfForestAndMen,17,170.0,1788993176.671,1788993186.671,6.002149,0.114714,5.744546,6.19003,7676950,6492,6,33,6.021677,6.010672,0.109115,6.144162,0.005684,1.000948,186,3.813425,1.573952,88321556,0.0
CONT_s2_OfForestAndMen,18,180.0,1788993186.671,1788993196.671,5.72178,4.469263,0.56173,28.24398,7417485,6160,4,33,0.594843,5.066622,8.076375,28.24398,-0.280369,0.953289,-332,3.914831,1.461565,95739041,0.0
CONT_s2_OfForestAndMen,19,190.0,1788993196.671,1788993206.671,2.085276,2.424252,0.0,6.25551,2681716,3290,4,33,0.0,2.016929,2.715495,6.173093,-3.636504,0.364445,-2870,3.823481,0.545387,98420757,0.242424
CONT_s2_OfForestAndMen,20,200.0,1788993206.671,1788993216.671,3.273541,3.020687,0.0,6.573228,4225286,5270,4,33,6.086701,6.183775,0.192564,6.573228,1.188265,1.569836,1980,3.797755,0.861967,102646043,0.424242
CONT_s2_OfForestAndMen,21,210.0,1788993216.671,1788993226.671,6.123796,0.187512,5.581182,6.542441,7910285,9812,4,33,6.233325,6.074865,0.209235,6.233325,2.850255,1.870695,4542,3.903853,1.568654,110556328,0.0
CONT_s2_OfForestAndMen,22,220.0,1788993226.671,1788993236.671,6.1562,0.174756,5.561994,6.496164,7983759,9794,4,33,6.135547,6.158484,0.220773,6.496164,0.032404,1.005291,-18,4.002456,1.538106,118540087,0.0
CONT_s2_OfForestAndMen,23,230.0,1788993236.671,1788993246.671,3.809248,2.745107,0.0,6.215707,4972406,5502,2,33,0.0,3.800994,2.764009,6.114883,-2.346952,0.618766,-4292,3.99465,0.953587,123512493,0.30303
CONT_s2_OfForestAndMen,24,240.0,1788993246.671,1788993256.671,3.965355,2.781527,0.0,6.203986,5042689,5210,2,32,6.052912,6.095314,0.085495,6.203986,0.156107,1.040981,-292,3.993349,0.99299,128555182,0.28125
CONT_s2_OfForestAndMen,25,250.0,1788993256.671,1788993266.671,7.368511,6.977834,5.893402,46.836982,9704286,10434,2,33,6.128735,10.21479,12.208214,46.836982,3.403156,1.858222,5224,4.126697,1.785571,138259468,0.0
CONT_s2_OfForestAndMen,26,260.0,1788993266.671,1788993276.671,4.605184,2.525172,0.0,6.349103,5778607,6555,2,32,6.184488,4.204951,2.658482,6.282083,-2.763327,0.624982,-3879,4.143898,1.111317,144038075,0.1875
CONT_s2_OfForestAndMen,27,270.0,1788993276.671,1788993286.671,4.650712,2.454426,0.0,6.470709,6049774,6943,2,33,6.0832,5.102243,2.115226,6.261985,0.045528,1.009886,388,4.162046,1.11741,150087849,0.181818
CONT_s2_OfForestAndMen,28,280.0,1788993286.671,1788993296.671,5.471825,1.676819,0.0,6.592723,7137850,7280,4,33,6.131167,6.003318,0.130127,6.25909,0.821113,1.176556,337,4.208136,1.300297,157225699,0.060606
CONT_s2_OfForestAndMen,29,290.0,1788993296.671,1788993306.671,2.792123,2.993816,0.0,6.325865,3591978,3399,4,33,0.0,0.002393,0.006742,0.022584,-2.679702,0.510273,-3881,4.16087,0.671043,160817677,0.424242
