run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s1_TheSwissAccount,0,0.0,1789008761.863,1789008771.863,23.578133,63.519688,0.0,264.684442,30723940,22944,4,25
CONT_s1_TheSwissAccount,1,10.0,1789008771.863,1789008781.863,4.063275,13.423517,0.0,56.200358,5256617,3923,2,25
CONT_s1_TheSwissAccount,2,20.0,1789008781.863,1789008791.863,2.674265,7.331049,0.0,25.756724,3514905,2625,2,25
CONT_s1_TheSwissAccount,3,30.0,1789008791.863,1789008801.863,2.57467,8.781809,0.0,39.414189,3461619,2591,2,25
CONT_s1_TheSwissAccount,4,40.0,1789008801.863,1789008811.863,0.234973,0.070877,0.139304,0.354609,308496,252,2,25
CONT_s1_TheSwissAccount,5,50.0,1789008811.863,1789008821.863,0.236694,0.068876,0.138378,0.324523,296971,251,4,24
CONT_s1_TheSwissAccount,6,60.0,1789008821.863,1789008831.863,0.511695,1.144069,0.147572,6.10915,680638,628,6,25
CONT_s1_TheSwissAccount,7,70.0,1789008831.863,1789008841.863,0.265021,0.082296,0.0,0.329697,352292,384,3,25
CONT_s1_TheSwissAccount,8,80.0,1789008841.863,1789008851.863,0.014381,0.068139,0.0,0.341149,17734,22,2,24
CONT_s1_TheSwissAccount,9,90.0,1789008851.863,1789008861.863,0.279427,0.063457,0.0,0.341622,367594,403,6,25
CONT_s1_TheSwissAccount,10,100.0,1789008861.863,1789008871.863,0.277611,0.062102,0.0,0.330052,367353,386,4,25
CONT_s1_TheSwissAccount,11,110.0,1789008871.863,1789008881.863,0.468463,0.254189,0.239826,0.984484,594389,593,6,24
CONT_s1_TheSwissAccount,12,120.0,1789008881.863,1789008891.863,0.516538,0.385848,0.0,0.95365,682881,574,4,25
CONT_s1_TheSwissAccount,13,130.0,1789008891.863,1789008901.863,0.189303,0.333638,0.0,0.904097,248533,200,2,24
CONT_s1_TheSwissAccount,14,140.0,1789008901.863,1789008911.863,0.495657,0.560611,0.0,1.463725,642168,558,4,24
CONT_s1_TheSwissAccount,15,150.0,1789008911.863,1789008921.863,1.369879,0.074565,1.198946,1.523867,1771127,1609,6,24
CONT_s1_TheSwissAccount,16,160.0,1789008921.863,1789008931.863,1.363826,0.065609,1.218824,1.458555,1810696,1542,4,25
CONT_s1_TheSwissAccount,17,170.0,1789008931.863,1789008941.863,1.084978,0.558458,0.0,1.476416,1399297,1231,4,24
CONT_s1_TheSwissAccount,18,180.0,1789008941.863,1789008951.863,0.681446,0.630539,0.0,1.493688,878837,706,2,24
CONT_s1_TheSwissAccount,19,190.0,1789008951.863,1789008961.863,0.840761,0.429177,0.0,1.554743,1123365,926,2,25
CONT_s1_TheSwissAccount,20,200.0,1789008961.863,1789008971.863,0.82142,0.061061,0.701684,0.921613,1073686,888,2,25
CONT_s1_TheSwissAccount,21,210.0,1789008971.863,1789008981.863,0.822649,0.073128,0.702897,0.95401,1037816,866,4,24
CONT_s1_TheSwissAccount,22,220.0,1789008981.863,1789008991.863,0.827374,0.036575,0.756998,0.906812,1103945,1014,4,25
CONT_s1_TheSwissAccount,23,230.0,1789008991.863,1789009001.863,0.794167,0.150431,0.100234,0.932433,1018145,911,6,24
CONT_s1_TheSwissAccount,24,240.0,1789009001.863,1789009011.863,0.41481,0.397316,0.0,0.95079,544792,448,2,25
CONT_s1_TheSwissAccount,25,250.0,1789009011.863,1789009021.863,0.320285,0.467493,0.0,1.556123,422968,345,2,25
CONT_s1_TheSwissAccount,26,260.0,1789009021.863,1789009031.863,1.168419,0.870643,0.0,1.985329,1517598,1288,4,24
CONT_s1_TheSwissAccount,27,270.0,1789009031.863,1789009041.863,1.825019,0.053968,1.726996,1.937821,2355754,2057,6,24
CONT_s1_TheSwissAccount,28,280.0,1789009041.863,1789009051.863,1.743488,0.326489,0.299567,1.93677,2251638,1888,4,24
CONT_s1_TheSwissAccount,29,290.0,1789009051.863,1789009061.863,0.215636,0.576182,0.0,1.852104,288578,237,2,25
