run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s6_TheSwissAccount,0,0.0,1789010681.832,1789010691.832,0.206213,0.089808,0.055943,0.437155,265050,318,4,24
CONT_s6_TheSwissAccount,1,10.0,1789010691.832,1789010701.832,0.237565,0.112344,0.0,0.49562,308101,356,2,24
CONT_s6_TheSwissAccount,2,20.0,1789010701.832,1789010711.832,0.115134,0.109231,0.0,0.344696,149153,172,2,24
CONT_s6_TheSwissAccount,3,30.0,1789010711.832,1789010721.832,0.217281,0.057291,0.08697,0.34252,293358,347,2,25
CONT_s6_TheSwissAccount,4,40.0,1789010721.832,1789010731.832,0.375592,0.255415,0.059633,0.916293,495528,598,4,24
CONT_s6_TheSwissAccount,5,50.0,1789010731.832,1789010741.832,0.94905,0.957142,0.0,5.359591,1235201,1238,6,24
CONT_s6_TheSwissAccount,6,60.0,1789010741.832,1789010751.832,0.467509,0.448918,0.0,1.023066,610144,518,2,24
CONT_s6_TheSwissAccount,7,70.0,1789010751.832,1789010761.832,0.923464,0.054183,0.851454,1.062747,1171653,966,2,23
CONT_s6_TheSwissAccount,8,80.0,1789010761.832,1789010771.832,0.932353,0.05371,0.829995,1.05653,1256105,1165,6,25
CONT_s6_TheSwissAccount,9,90.0,1789010771.832,1789010781.832,0.898343,0.152173,0.288962,1.020866,1131945,1064,4,23
CONT_s6_TheSwissAccount,10,100.0,1789010781.832,1789010791.832,0.523292,0.448322,0.0,1.172056,683060,566,4,24
CONT_s6_TheSwissAccount,11,110.0,1789010791.832,1789010801.832,1.74564,4.367981,0.33909,22.154014,2240194,1857,8,24
CONT_s6_TheSwissAccount,12,120.0,1789010801.832,1789010811.832,0.443475,0.031577,0.346491,0.509163,575518,578,6,24
CONT_s6_TheSwissAccount,13,130.0,1789010811.832,1789010821.832,0.445946,0.026236,0.398437,0.494362,599534,603,6,25
CONT_s6_TheSwissAccount,14,140.0,1789010821.832,1789010831.832,0.440393,0.023026,0.393089,0.474009,570417,571,4,24
CONT_s6_TheSwissAccount,15,150.0,1789010831.832,1789010841.832,0.79413,1.910836,0.162092,9.932325,1019001,875,5,24
CONT_s6_TheSwissAccount,16,160.0,1789010841.832,1789010851.832,0.155868,0.159786,0.0,0.481659,202960,186,4,24
CONT_s6_TheSwissAccount,17,170.0,1789010851.832,1789010861.832,0.218744,0.142509,0.0,0.481659,283152,241,4,24
CONT_s6_TheSwissAccount,18,180.0,1789010861.832,1789010871.832,0.342918,0.603625,0.0,3.200661,445920,431,4,24
CONT_s6_TheSwissAccount,19,190.0,1789010871.832,1789010881.832,0.14039,0.070347,0.0,0.335852,188394,231,2,24
CONT_s6_TheSwissAccount,20,200.0,1789010881.832,1789010891.832,0.138728,0.055908,0.0,0.348838,178564,229,4,23
CONT_s6_TheSwissAccount,21,210.0,1789010891.832,1789010901.832,0.139606,0.023145,0.088259,0.173502,183078,233,5,24
CONT_s6_TheSwissAccount,22,220.0,1789010901.832,1789010911.832,0.177003,0.064363,0.027823,0.313291,227921,229,4,24
CONT_s6_TheSwissAccount,23,230.0,1789010911.832,1789010921.832,0.123417,0.11729,0.0,0.308195,159550,131,2,24
CONT_s6_TheSwissAccount,24,240.0,1789010921.832,1789010931.832,0.13324,0.129536,0.0,0.403689,174249,143,2,24
CONT_s6_TheSwissAccount,25,250.0,1789010931.832,1789010941.832,0.443052,1.19826,0.0,6.177636,564566,454,2,24
CONT_s6_TheSwissAccount,26,260.0,1789010941.832,1789010951.832,0.113569,0.100902,0.0,0.275156,153118,130,2,25
CONT_s6_TheSwissAccount,27,270.0,1789010951.832,1789010961.832,0.181132,0.056458,0.114067,0.318406,235114,208,4,24
CONT_s6_TheSwissAccount,28,280.0,1789010961.832,1789010971.832,0.609585,1.547212,0.0,7.233311,769175,624,4,23
CONT_s6_TheSwissAccount,29,290.0,1789010971.832,1789010981.832,0.115099,0.538047,0.0,2.695311,152247,124,2,24
