run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s13_ElephantsDream,0,0.0,1788991860.857,1788991870.857,0.536753,1.692786,0.0,10.131191,710021,637,4,34
CONT_s13_ElephantsDream,1,10.0,1788991870.857,1788991880.857,0.214586,0.077086,0.0,0.364817,273981,316,2,34
CONT_s13_ElephantsDream,2,20.0,1788991880.857,1788991890.857,0.193524,0.071237,0.040244,0.332373,252509,304,2,34
CONT_s13_ElephantsDream,3,30.0,1788991890.857,1788991900.857,0.265316,0.133588,0.0,0.654692,341157,412,4,34
CONT_s13_ElephantsDream,4,40.0,1788991900.857,1788991910.857,0.190457,0.046509,0.118929,0.288152,239972,244,5,33
CONT_s13_ElephantsDream,5,50.0,1788991910.857,1788991920.857,0.191992,0.03844,0.083864,0.282491,253950,255,5,35
CONT_s13_ElephantsDream,6,60.0,1788991920.857,1788991930.857,1.240306,5.279955,0.0,30.719731,1572468,1267,4,34
CONT_s13_ElephantsDream,7,70.0,1788991930.857,1788991940.857,0.056965,0.146567,0.0,0.543141,73093,68,2,34
CONT_s13_ElephantsDream,8,80.0,1788991940.857,1788991950.857,0.298641,0.214122,0.0,0.589605,389814,326,2,34
CONT_s13_ElephantsDream,9,90.0,1788991950.857,1788991960.857,0.445338,0.058115,0.316548,0.586165,576515,487,2,34
CONT_s13_ElephantsDream,10,100.0,1788991960.857,1788991970.857,1.567543,4.715478,0.324593,28.202079,1975885,1653,4,33
CONT_s13_ElephantsDream,11,110.0,1788991970.857,1788991980.857,0.96319,0.045445,0.858668,1.059214,1267523,1202,6,35
CONT_s13_ElephantsDream,12,120.0,1788991980.857,1788991990.857,0.964917,0.055258,0.873986,1.077728,1223357,1146,6,34
CONT_s13_ElephantsDream,13,130.0,1788991990.857,1788992000.857,0.959579,0.07626,0.725547,1.11778,1236749,1053,4,34
CONT_s13_ElephantsDream,14,140.0,1788992000.857,1788992010.857,2.12468,8.706873,0.0,52.819764,2770371,2231,4,35
CONT_s13_ElephantsDream,15,150.0,1788992010.857,1788992020.857,0.280003,0.488234,0.0,1.359183,353149,283,2,34
CONT_s13_ElephantsDream,16,160.0,1788992020.857,1788992030.857,0.912474,0.556655,0.0,1.433648,1200396,968,2,35
CONT_s13_ElephantsDream,17,170.0,1788992030.857,1788992040.857,1.270679,0.084118,1.111538,1.416327,1613465,1410,4,34
CONT_s13_ElephantsDream,18,180.0,1788992040.857,1788992050.857,1.271294,0.062154,1.117579,1.413416,1659458,1488,6,35
CONT_s13_ElephantsDream,19,190.0,1788992050.857,1788992060.857,2.669743,8.177291,0.0,49.486219,3365419,2774,6,34
CONT_s13_ElephantsDream,20,200.0,1788992060.857,1788992070.857,0.544484,1.060933,0.0,3.252209,691359,540,2,34
CONT_s13_ElephantsDream,21,210.0,1788992070.857,1788992080.857,2.753405,1.096453,0.0,3.442126,3605366,2908,4,35
CONT_s13_ElephantsDream,22,220.0,1788992080.857,1788992090.857,3.196763,0.17996,2.862823,3.608152,4099598,3103,4,34
CONT_s13_ElephantsDream,23,230.0,1788992090.857,1788992100.857,3.196551,0.161444,2.920133,3.534908,4131790,3246,6,34
CONT_s13_ElephantsDream,24,240.0,1788992100.857,1788992110.857,2.729927,3.269153,0.0,19.846374,3521213,3011,4,34
CONT_s13_ElephantsDream,25,250.0,1788992110.857,1788992120.857,2.915987,0.131744,2.618984,3.179439,3764560,2999,4,34
CONT_s13_ElephantsDream,26,260.0,1788992120.857,1788992130.857,2.913234,0.145965,2.558816,3.295069,3749635,2882,6,34
CONT_s13_ElephantsDream,27,270.0,1788992130.857,1788992140.857,2.900805,0.090231,2.574866,3.041885,3703042,2820,4,34
CONT_s13_ElephantsDream,28,280.0,1788992140.857,1788992150.857,1.181619,1.344399,0.0,3.149267,1539808,1205,2,34
CONT_s13_ElephantsDream,29,290.0,1788992150.857,1788992160.857,1.608493,1.402189,0.0,3.167678,2060851,1523,2,34
