run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s7_Valkaama,20,200.0,1789015114.982,1789015124.982,2.36441,0.72355,0.0,2.807627,3018116,2346,2,22,1.450607,2.495868,0.43055,2.756318,0.317809,1.155286,290,3.67028,0.644204,101019727,0.045455
CONT_s7_Valkaama,21,210.0,1789015124.982,1789015137.316,1.897506,0.497085,0.627037,2.28624,3095501,3496,5,28,2.153151,2.152785,0.031774,2.206957,-0.466904,0.802528,1150,3.571012,0.531364,104115228,0.0
CONT_s7_Valkaama,22,220.0,1789015137.316,1789015147.316,0.856886,0.946972,0.0,2.216176,1102022,1291,6,22,0.682599,1.178044,0.935927,2.216176,-1.04062,0.451585,-2205,3.456446,0.24791,105217250,0.409091
CONT_s7_Valkaama,23,230.0,1789015147.316,1789015157.316,0.657817,0.923098,0.0,2.271506,877211,1037,4,23,2.271506,1.64739,0.875902,2.271506,-0.199069,0.767683,-254,3.338864,0.197018,106094461,0.608696
CONT_s7_Valkaama,24,240.0,1789015157.316,1789015167.316,2.157843,0.062922,2.049777,2.271506,2758296,3055,4,22,2.238444,2.165254,0.03497,2.238444,1.500026,3.280309,2018,3.293162,0.65525,108852757,0.0
CONT_s7_Valkaama,25,250.0,1789015167.316,1789015177.316,1.346365,1.18207,0.0,3.409323,1791452,1912,2,23,0.0,1.078564,1.376372,3.349578,-0.811478,0.62394,-1143,3.217857,0.418404,110644209,0.26087
CONT_s7_Valkaama,26,260.0,1789015177.316,1789015187.316,0.662932,1.13277,0.0,3.334563,859678,852,2,22,0.0,0.246814,0.604568,1.727696,-0.683433,0.492387,-1060,3.125923,0.212076,111503887,0.727273
CONT_s7_Valkaama,27,270.0,1789015187.316,1789015197.316,1.812441,1.126948,0.0,3.511791,2396919,2311,2,23,3.337945,2.917511,0.450439,3.511791,1.149509,2.733977,1459,3.078492,0.588743,113900806,0.130435
CONT_s7_Valkaama,28,280.0,1789015197.316,1789015207.316,1.941078,1.39417,0.0,3.426733,2478294,2389,2,22,0.015444,1.059165,1.299799,3.310708,0.128637,1.070974,78,3.039995,0.638514,116379100,0.272727
CONT_s7_Valkaama,29,290.0,1789015207.316,1789015217.316,0.003243,0.005683,0.0,0.016999,4338,18,2,23,0.002571,0.000367,0.0009,0.002571,-1.937835,0.001671,-2371,2.936881,0.001104,116383438,0.869565
