run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s10_OfForestAndMen,0,0.0,1788996081.6,1788996091.6,1.013416,0.075075,0.870568,1.182681,1296858,1057,4,31
CONT_s10_OfForestAndMen,1,10.0,1788996091.6,1788996101.6,1.015352,0.079971,0.815006,1.182681,1284380,1073,4,31
CONT_s10_OfForestAndMen,2,20.0,1788996101.6,1788996111.6,1.355585,1.771424,0.0,11.151836,1767997,1428,4,32
CONT_s10_OfForestAndMen,3,30.0,1788996111.6,1788996121.6,1.080865,0.049669,1.000198,1.21208,1401379,1277,6,31
CONT_s10_OfForestAndMen,4,40.0,1788996121.6,1788996131.6,1.073704,0.056352,0.948263,1.193449,1372760,1208,5,31
CONT_s10_OfForestAndMen,5,50.0,1788996131.6,1788996141.6,1.069719,0.070264,0.932478,1.202366,1399408,1121,2,32
CONT_s10_OfForestAndMen,6,60.0,1788996141.6,1788996151.6,0.446225,0.799006,0.0,4.223382,578351,468,2,31
CONT_s10_OfForestAndMen,7,70.0,1788996151.6,1788996161.6,0.795709,0.218887,0.0,1.021502,1027805,928,6,31
CONT_s10_OfForestAndMen,8,80.0,1788996161.6,1788996171.6,0.854429,0.058136,0.744657,0.985643,1090780,1078,6,31
CONT_s10_OfForestAndMen,9,90.0,1788996171.6,1788996181.6,0.637599,0.367951,0.0,1.113069,827188,801,2,31
CONT_s10_OfForestAndMen,10,100.0,1788996181.6,1788996191.6,0.295047,0.479428,0.0,2.416965,379494,311,2,31
CONT_s10_OfForestAndMen,11,110.0,1788996191.6,1788996201.6,0.577387,0.078696,0.405995,0.708511,740104,605,2,31
CONT_s10_OfForestAndMen,12,120.0,1788996201.6,1788996211.6,0.574715,0.073084,0.44273,0.730391,741190,608,4,31
CONT_s10_OfForestAndMen,13,130.0,1788996211.6,1788996221.6,1.887864,7.527687,0.419988,43.797519,2539221,2107,6,32
CONT_s10_OfForestAndMen,14,140.0,1788996221.6,1788996231.6,0.447502,0.059499,0.250338,0.56,572123,540,4,31
CONT_s10_OfForestAndMen,15,150.0,1788996231.6,1788996241.6,0.305547,0.237641,0.0,0.722059,387183,314,2,31
CONT_s10_OfForestAndMen,16,160.0,1788996241.6,1788996251.6,0.45248,0.089841,0.327167,0.5651,597394,481,2,32
CONT_s10_OfForestAndMen,17,170.0,1788996251.6,1788996261.6,0.453215,0.0869,0.353,0.587659,574398,463,2,31
CONT_s10_OfForestAndMen,18,180.0,1788996261.6,1788996271.6,0.291149,0.224737,0.0,0.619874,385874,308,2,32
CONT_s10_OfForestAndMen,19,190.0,1788996271.6,1788996281.6,0.19719,0.069905,0.0,0.379994,248032,282,2,30
CONT_s10_OfForestAndMen,20,200.0,1788996281.6,1788996291.6,0.194027,0.056393,0.0,0.290547,255743,301,2,32
CONT_s10_OfForestAndMen,21,210.0,1788996291.6,1788996301.6,0.195724,0.069509,0.0,0.421337,247476,307,4,31
CONT_s10_OfForestAndMen,22,220.0,1788996301.6,1788996311.6,0.19963,0.048541,0.110408,0.302244,264204,287,2,32
CONT_s10_OfForestAndMen,23,230.0,1788996311.6,1788996321.6,0.123537,0.130358,0.0,0.501303,158864,141,2,31
CONT_s10_OfForestAndMen,24,240.0,1788996321.6,1788996331.6,0.09046,0.117213,0.0,0.388546,114792,95,2,31
CONT_s10_OfForestAndMen,25,250.0,1788996331.6,1788996341.6,0.124207,0.10488,0.0,0.383619,164187,137,2,32
CONT_s10_OfForestAndMen,26,260.0,1788996341.6,1788996351.6,0.141873,0.043987,0.001266,0.25975,184259,162,3,31
CONT_s10_OfForestAndMen,27,270.0,1788996351.6,1788996361.6,0.143188,0.026676,0.075939,0.222592,179812,194,4,30
CONT_s10_OfForestAndMen,28,280.0,1788996361.6,1788996371.6,0.111052,0.066504,0.0,0.223574,146916,150,4,32
CONT_s10_OfForestAndMen,29,290.0,1788996371.6,1788996381.6,0.003029,0.00738,0.0,0.021989,3816,15,2,30
