run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s14_ElephantsDream,0,0.0,1788992262.471,1788992272.471,0.292839,0.958822,0.0,5.773237,379923,329,6,34
CONT_s14_ElephantsDream,1,10.0,1788992272.471,1788992282.471,0.123984,0.090429,0.0,0.2222,161300,139,3,34
CONT_s14_ElephantsDream,2,20.0,1788992282.471,1788992292.471,0.122798,0.040111,0.07756,0.173883,161292,161,2,35
CONT_s14_ElephantsDream,3,30.0,1788992292.471,1788992302.471,0.122081,0.040519,0.077006,0.173524,155553,160,4,34
CONT_s14_ElephantsDream,4,40.0,1788992302.471,1788992312.471,0.120899,0.037928,0.077046,0.166947,155060,155,4,34
CONT_s14_ElephantsDream,5,50.0,1788992312.471,1788992322.471,0.128813,0.137798,0.0,0.649665,165741,179,5,34
CONT_s14_ElephantsDream,6,60.0,1788992322.471,1788992332.471,0.121309,0.050388,0.011679,0.205897,157863,160,5,34
CONT_s14_ElephantsDream,7,70.0,1788992332.471,1788992342.471,0.122314,0.037199,0.075248,0.201164,158250,151,4,34
CONT_s14_ElephantsDream,8,80.0,1788992342.471,1788992352.471,0.09974,0.115827,0.0,0.40935,124957,108,2,33
CONT_s14_ElephantsDream,9,90.0,1788992352.471,1788992362.471,0.127884,0.118737,0.0,0.40507,167370,147,3,34
CONT_s14_ElephantsDream,10,100.0,1788992362.471,1788992372.471,0.079601,0.109976,0.0,0.413582,100868,88,2,33
CONT_s14_ElephantsDream,11,110.0,1788992372.471,1788992382.471,0.127287,0.084692,0.0,0.413582,163522,141,4,34
CONT_s14_ElephantsDream,12,120.0,1788992382.471,1788992392.471,0.123689,0.076934,0.0,0.259921,160902,155,4,34
CONT_s14_ElephantsDream,13,130.0,1788992392.471,1788992402.471,0.360435,1.345088,0.077503,7.966883,455531,402,4,33
CONT_s14_ElephantsDream,14,140.0,1788992402.471,1788992412.471,0.123047,0.031732,0.075346,0.175512,159527,181,5,34
CONT_s14_ElephantsDream,15,150.0,1788992412.471,1788992422.471,0.122057,0.037552,0.075685,0.192469,156315,155,4,33
CONT_s14_ElephantsDream,16,160.0,1788992422.471,1788992432.471,0.109962,0.04699,0.0,0.200237,140862,136,4,33
CONT_s14_ElephantsDream,17,170.0,1788992432.471,1788992442.471,0.099465,0.112457,0.0,0.41372,129026,114,4,34
CONT_s14_ElephantsDream,18,180.0,1788992442.471,1788992452.471,1.226597,6.317959,0.0,37.519559,1607187,1357,6,34
CONT_s14_ElephantsDream,19,190.0,1788992452.471,1788992462.471,0.122027,0.037277,0.077168,0.162017,154905,156,4,33
CONT_s14_ElephantsDream,20,200.0,1788992462.471,1788992472.471,0.078584,0.105453,0.0,0.395509,103492,98,2,34
CONT_s14_ElephantsDream,21,210.0,1788992472.471,1788992482.471,0.169502,0.093409,0.0,0.394737,218655,209,4,33
CONT_s14_ElephantsDream,22,220.0,1788992482.471,1788992492.471,0.182382,0.043221,0.108871,0.244227,229107,221,4,33
CONT_s14_ElephantsDream,23,230.0,1788992492.471,1788992502.471,0.169374,0.120755,0.0,0.408084,220135,195,3,34
CONT_s14_ElephantsDream,24,240.0,1788992502.471,1788992512.471,0.183105,0.058406,0.0,0.284099,236885,227,6,34
CONT_s14_ElephantsDream,25,250.0,1788992512.471,1788992522.471,0.144366,0.123202,0.0,0.445051,182928,165,3,33
CONT_s14_ElephantsDream,26,260.0,1788992522.471,1788992532.471,0.34225,0.180201,0.0,0.60281,441043,434,6,34
CONT_s14_ElephantsDream,27,270.0,1788992532.471,1788992542.471,0.505222,0.053449,0.402367,0.620942,661667,650,4,34
