run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s11_RedBullPlayStreets,10,100.0,1789001935.415,1789001945.415,0.858549,0.151193,0.173826,0.996559,1121611,989,4,28,0.809246,0.782828,0.223785,0.95823,-1.770769,0.326529,-2023,0.98919,0.867931,14102034,0.0
CONT_s11_RedBullPlayStreets,11,110.0,1789001945.415,1789001955.415,0.576822,0.410268,0.0,1.065367,745233,600,2,28,0.250631,0.639753,0.406936,1.065367,-0.281727,0.671857,-389,0.955153,0.603905,14847267,0.285714
CONT_s11_RedBullPlayStreets,12,120.0,1789001955.415,1789001965.415,1.041289,3.344095,0.0,18.344527,1328212,1093,2,28,0.453041,0.404745,0.033655,0.458995,0.464467,1.805217,493,0.961067,1.083472,16175479,0.25
CONT_s11_RedBullPlayStreets,13,130.0,1789001965.415,1789001975.415,0.40154,0.061284,0.300557,0.541367,518780,518,4,28,0.300557,0.400339,0.069496,0.541367,-0.639749,0.385618,-575,0.921174,0.4359,16694259,0.0
CONT_s11_RedBullPlayStreets,14,140.0,1789001975.415,1789001987.007,0.406064,0.056673,0.300557,0.520202,618326,693,6,33,0.353429,0.403794,0.069373,0.520202,0.004524,1.011267,175,0.881175,0.460821,17312585,0.0
CONT_s11_RedBullPlayStreets,15,150.0,1789001987.007,1789001997.007,0.595304,0.938786,0.336368,5.376502,752922,752,5,27,0.408264,1.05247,1.635118,5.376502,0.18924,1.466035,59,0.86357,0.689352,18065507,0.0
CONT_s11_RedBullPlayStreets,16,160.0,1789001997.007,1789002007.007,0.426236,0.047042,0.321175,0.523691,556808,521,5,28,0.440965,0.428392,0.037368,0.473047,-0.169068,0.715997,-231,0.837857,0.508722,18622315,0.0
CONT_s11_RedBullPlayStreets,17,170.0,1789002007.007,1789002017.007,0.275565,0.203125,0.0,0.569284,355899,307,4,28,0.397504,0.354226,0.132021,0.475507,-0.150671,0.646508,-214,0.807119,0.341418,18978214,0.321429
CONT_s11_RedBullPlayStreets,18,180.0,1789002017.007,1789002027.007,0.42418,0.073941,0.310733,0.515611,556317,451,2,28,0.458615,0.421736,0.079195,0.515611,0.148615,1.53931,144,0.786887,0.539061,19534531,0.0
CONT_s11_RedBullPlayStreets,19,190.0,1789002027.007,1789002037.007,0.424766,0.06023,0.318063,0.523424,540493,468,4,27,0.454547,0.420349,0.061626,0.523424,0.000586,1.001381,17,0.769253,0.55218,20075024,0.0
CONT_s11_RedBullPlayStreets,20,200.0,1789002037.007,1789002047.007,3.786769,14.503269,0.0,75.669949,5151611,3890,2,28,23.55492,2.617213,7.402597,23.55492,3.362003,8.914953,3422,0.9206,4.113371,25226635,0.571429
CONT_s11_RedBullPlayStreets,21,210.0,1789002047.007,1789002057.007,2.403097,6.942397,0.0,23.55492,3172942,2380,2,28,0.0,2.458918,6.95487,22.130261,-1.383672,0.634604,-1510,0.989479,2.428649,28399577,0.892857
CONT_s11_RedBullPlayStreets,22,220.0,1789002057.007,1789002067.007,2.353806,6.804605,0.0,23.358025,3124272,2330,2,28,23.358025,2.595336,7.340719,23.358025,-0.049291,0.979489,-50,1.050541,2.240566,31523849,0.892857
CONT_s11_RedBullPlayStreets,23,230.0,1789002067.007,1789002077.007,3.11449,6.967084,0.0,24.054934,4054963,3049,4,28,2.941348,3.986681,7.229812,24.054934,0.760684,1.323172,719,1.136173,2.741211,35578812,0.678571
CONT_s11_RedBullPlayStreets,24,240.0,1789002077.007,1789002087.007,4.290661,6.855022,0.0,26.248758,5521511,4173,4,28,26.248758,4.217246,8.144861,26.248758,1.176171,1.377645,1124,1.260282,3.404525,41100323,0.321429
CONT_s11_RedBullPlayStreets,25,250.0,1789002087.007,1789002097.007,3.120308,6.977729,0.0,26.248758,4070557,3053,4,28,0.0,2.359633,6.674051,21.236701,-1.170353,0.727232,-1120,1.331956,2.342651,45170880,0.75
CONT_s11_RedBullPlayStreets,26,260.0,1789002097.007,1789002107.007,0.905677,0.407226,0.0,1.155813,1142674,1058,4,27,1.109522,1.105791,0.022722,1.14136,-2.214631,0.290252,-1995,1.316744,0.687816,46313554,0.148148
CONT_s11_RedBullPlayStreets,27,270.0,1789002107.007,1789002117.007,1.101886,0.036776,1.046759,1.178884,1437615,1421,4,28,1.046759,1.10223,0.040328,1.154066,0.196209,1.216643,363,1.309052,0.841743,47751169,0.0
CONT_s11_RedBullPlayStreets,28,280.0,1789002117.007,1789002127.007,1.000612,0.300255,0.0,1.150641,1285300,1269,4,28,0.0,0.79006,0.461691,1.141562,-0.101274,0.90809,-152,1.298499,0.770591,49036469,0.071429
CONT_s11_RedBullPlayStreets,29,290.0,1789002127.007,1789002137.007,0.641188,0.180367,0.0,0.854006,829453,871,4,28,0.725478,0.677855,0.030758,0.725478,-0.359424,0.640796,-398,1.276749,0.502204,49865922,0.035714
