run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s6_OfForestAndMen,19,190.0,1788994734.475,1788994744.475,0.1355,0.048147,0.001318,0.224479,175825,209,4,32,0.193976,0.130946,0.070996,0.224479,-0.329944,0.29112,-341,0.627455,0.215952,16314028,0.03125
CONT_s6_OfForestAndMen,20,200.0,1788994744.475,1788994757.46,0.141993,0.033988,0.0,0.246862,234388,301,4,41,0.1513,0.140148,0.015268,0.155792,0.006493,1.047919,92,0.5985,0.237248,16548416,0.02439
CONT_s6_OfForestAndMen,21,210.0,1788994757.46,1788994771.536,0.156539,0.066559,0.0,0.439872,279223,334,6,44,0.220636,0.197895,0.031595,0.230919,0.014546,1.102442,33,0.571672,0.273827,16827639,0.022727
CONT_s6_OfForestAndMen,22,220.0,1788994771.536,1788994781.536,0.15598,0.109721,0.0,0.460658,203170,187,2,32,0.212275,0.067293,0.145596,0.460658,-0.000559,0.996429,-147,0.553982,0.281561,17030809,0.25
CONT_s6_OfForestAndMen,23,230.0,1788994781.536,1788994791.536,0.044812,0.108755,0.0,0.387767,58505,47,2,32,0.0,0.063176,0.129046,0.374533,-0.111168,0.287293,-140,0.533499,0.083996,17089314,0.84375
CONT_s6_OfForestAndMen,24,240.0,1788994791.536,1788994801.536,0.059739,0.126067,0.0,0.385957,78072,64,2,32,0.018752,0.064385,0.126626,0.367649,0.014927,1.333103,17,0.514918,0.116017,17167386,0.78125
CONT_s6_OfForestAndMen,25,250.0,1788994801.536,1788994811.536,0.123761,0.10531,0.0,0.389131,156067,134,2,31,0.103132,0.175918,0.053992,0.230044,0.064022,2.071695,70,0.500666,0.247193,17323453,0.322581
CONT_s6_OfForestAndMen,26,260.0,1788994811.536,1788994823.828,0.177802,0.05217,0.088164,0.26816,280653,265,4,39,0.226442,0.18357,0.057546,0.26816,0.054041,1.436656,131,0.486591,0.365403,17604106,0.0
CONT_s6_OfForestAndMen,27,270.0,1788994823.828,1788994833.828,0.2489,0.58502,0.0,3.257728,321871,285,4,32,0.0,0.128906,0.386719,1.289064,0.071098,1.399872,20,0.478177,0.520519,17925977,0.34375
CONT_s6_OfForestAndMen,28,280.0,1788994833.828,1788994843.828,0.061293,0.246029,0.0,1.26765,77991,64,2,32,0.0,0.002308,0.006512,0.021811,-0.187607,0.246256,-221,0.464276,0.132018,18003968,0.90625
