run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s2_TearsOfSteel,0,0.0,1789003752.74,1789003762.74,5.629623,1.278271,0.007801,6.478174,7227714,6655,6,27,6.041839,6.05383,0.049244,6.152204,5.629623,0.0,6655,5.63515,0.999019,7227714,0.037037
CONT_s2_TearsOfSteel,1,10.0,1789003762.74,1789003772.74,6.022386,0.131982,5.709122,6.23398,8071195,7155,6,28,6.011157,6.00946,0.066444,6.155051,0.392763,1.069767,500,5.832461,1.032563,15298909,0.0
CONT_s2_TearsOfSteel,2,20.0,1789003772.74,1789003782.74,4.148079,2.538815,0.0,6.561606,5386923,5083,4,27,5.98276,2.350742,2.530672,6.033857,-1.874307,0.688777,-2072,5.28082,0.785499,20685832,0.185185
CONT_s2_TearsOfSteel,3,30.0,1789003782.74,1789003792.74,5.602424,1.408573,0.0,6.336145,7258645,7792,4,27,6.08658,5.208462,2.019176,6.336145,1.454345,1.350607,2709,5.359521,1.045322,27944477,0.037037
CONT_s2_TearsOfSteel,4,40.0,1789003792.74,1789003802.74,2.58543,3.077405,0.0,11.401875,3356431,3531,2,27,3.441588,0.572737,1.146767,3.441588,-3.016994,0.461484,-4261,4.814099,0.537054,31300908,0.444444
CONT_s2_TearsOfSteel,5,50.0,1789003802.74,1789003812.74,3.216245,0.117278,3.042571,3.441588,4193985,3126,4,27,3.10881,3.2047,0.087033,3.290853,0.630815,1.243988,-405,4.547057,0.707325,35494893,0.0
CONT_s2_TearsOfSteel,6,60.0,1789003812.74,1789003822.74,3.21905,0.132313,2.935847,3.513768,4199546,3277,4,27,3.153295,3.218238,0.146151,3.47206,0.002805,1.000872,151,4.356879,0.738843,39694439,0.0
CONT_s2_TearsOfSteel,7,70.0,1789003822.74,1789003832.74,3.213288,0.128503,3.048915,3.485568,4142152,3192,8,27,3.055037,3.205867,0.105637,3.442499,-0.005762,0.99821,-85,4.214935,0.762358,43836591,0.0
CONT_s2_TearsOfSteel,8,80.0,1789003832.74,1789003842.74,3.054655,0.82085,0.0,4.651681,3970084,3180,5,27,3.431655,2.473224,1.212693,3.541206,-0.158633,0.950632,-12,4.08519,0.747739,47806675,0.037037
CONT_s2_TearsOfSteel,9,90.0,1789003842.74,1789003852.74,2.921972,1.059246,0.0,3.491545,3804873,3076,6,27,3.294511,3.352808,0.073127,3.491545,-0.132683,0.956564,-104,3.968886,0.73622,51611548,0.111111
