run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s1_TearsOfSteel,10,100.0,1789003469.371,1789003488.131,0.338207,0.149887,0.230983,0.85133,806814,904,8,50,0.825441,0.584119,0.2549,0.85133,0.047793,1.164569,470,8.842822,0.038247,136164318,0.0
CONT_s1_TearsOfSteel,11,110.0,1789003488.131,1789003498.131,0.825011,0.056977,0.699064,0.930886,1060187,1026,6,27,0.779577,0.820003,0.068997,0.920564,0.486804,2.439367,122,8.225046,0.100305,137224505,0.0
CONT_s1_TearsOfSteel,12,120.0,1789003498.131,1789003508.131,0.556028,0.377661,0.0,1.011896,722795,646,4,27,0.771399,0.25659,0.358301,0.903148,-0.268983,0.673964,-380,7.668505,0.072508,137947300,0.296296
CONT_s1_TearsOfSteel,13,130.0,1789003508.131,1789003518.131,1.018064,0.425191,0.0,2.237919,1303508,1083,4,27,1.470043,1.171128,0.452544,1.470043,0.462036,1.830958,437,7.226886,0.140872,139250808,0.037037
CONT_s1_TearsOfSteel,14,140.0,1789003518.131,1789003528.131,1.373875,0.071792,1.217408,1.502791,1821386,1619,10,28,1.478708,1.381881,0.057272,1.478708,0.355811,1.349498,536,6.850106,0.200563,141072194,0.0
CONT_s1_TearsOfSteel,15,150.0,1789003528.131,1789003538.131,1.373493,0.082279,1.235871,1.527089,1772323,1537,6,27,1.479818,1.367434,0.088314,1.481813,-0.000382,0.999722,-82,6.527077,0.21043,142844517,0.0
CONT_s1_TearsOfSteel,16,160.0,1789003538.131,1789003548.131,1.379803,0.059184,1.244298,1.479818,1780612,1673,6,27,1.423792,1.379528,0.043793,1.444178,0.00631,1.004594,136,6.240277,0.221112,144625129,0.0
CONT_s1_TearsOfSteel,17,170.0,1789003548.131,1789003558.131,1.027119,0.463778,0.0,1.518332,1323901,1085,4,27,1.386048,0.96036,0.472864,1.419162,-0.352684,0.744395,-588,5.966263,0.172154,145949030,0.074074
CONT_s1_TearsOfSteel,18,180.0,1789003558.131,1789003568.131,0.736704,0.52792,0.0,1.618673,956251,784,2,27,0.837163,0.82168,0.057152,0.901919,-0.290415,0.717253,-301,5.703368,0.12917,146905281,0.259259
CONT_s1_TearsOfSteel,19,190.0,1789003568.131,1789003578.131,0.823451,0.041851,0.752082,0.947898,1091601,942,4,28,0.770611,0.826984,0.03482,0.86672,0.086747,1.11775,158,5.464449,0.150692,147996882,0.0
CONT_s1_TearsOfSteel,20,200.0,1789003578.131,1789003588.131,0.826758,0.060537,0.735422,0.973165,1060723,942,4,27,0.918972,0.82872,0.047332,0.918972,0.003307,1.004016,0,5.25456,0.157341,149057605,0.0
CONT_s1_TearsOfSteel,21,210.0,1789003588.131,1789003598.131,0.828562,0.053759,0.700204,0.918972,1056503,998,6,27,0.704,0.817687,0.076538,0.908242,0.001804,1.002182,56,5.064066,0.163616,150114108,0.0
CONT_s1_TearsOfSteel,22,220.0,1789003598.131,1789003608.131,0.830214,0.063289,0.704,0.970908,1105389,1066,8,28,0.940701,0.845018,0.053413,0.940701,0.001652,1.001994,68,4.882058,0.170054,151219497,0.0
CONT_s1_TearsOfSteel,23,230.0,1789003608.131,1789003618.131,0.530683,0.38427,0.0,0.940701,677371,626,6,27,0.0,0.342082,0.356615,0.879678,-0.299531,0.639212,-440,4.709566,0.112682,151896868,0.333333
CONT_s1_TearsOfSteel,24,240.0,1789003618.131,1789003628.131,0.824744,2.295718,0.0,12.111054,1050702,820,2,27,1.868368,0.326541,0.63159,1.868368,0.294061,1.554118,194,4.561062,0.180823,152947570,0.592593
CONT_s1_TearsOfSteel,25,250.0,1789003628.131,1789003638.131,1.425761,0.710761,0.0,1.991419,1846662,1492,4,27,1.799968,1.828188,0.034317,1.896127,0.601017,1.728732,672,4.444478,0.320794,154794232,0.148148
CONT_s1_TearsOfSteel,26,260.0,1789003638.131,1789003648.131,1.834744,0.061724,1.699171,1.983292,2385697,2150,8,27,1.714529,1.823184,0.094896,1.983292,0.408983,1.286852,658,4.350609,0.421721,157179929,0.0
CONT_s1_TearsOfSteel,27,270.0,1789003648.131,1789003658.131,1.8287,0.062723,1.714529,1.93078,2391680,2127,6,27,1.725068,1.820043,0.054767,1.922287,-0.006044,0.996706,-23,4.262489,0.429022,159571609,0.0
CONT_s1_TearsOfSteel,28,280.0,1789003658.131,1789003668.131,0.835352,0.878378,0.0,2.064047,1084483,861,2,27,0.009636,0.008479,0.008714,0.019232,-0.993348,0.456801,-1266,4.148047,0.201384,160656092,0.37037
CONT_s1_TearsOfSteel,29,290.0,1789003668.131,1789003678.131,0.002038,0.005354,0.0,0.019511,2636,14,4,27,0.0,0.0,0.0,0.0,-0.833314,0.00244,-847,4.014263,0.000508,160658728,0.925926
