run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s8_ElephantsDream,0,0.0,1788989949.91,1788989959.91,0.12718,0.059408,0.0,0.223235,163342,205,2,36
CONT_s8_ElephantsDream,1,10.0,1788989959.91,1788989969.91,0.14841,0.056032,0.041987,0.350953,191133,212,2,36
CONT_s8_ElephantsDream,2,20.0,1788989969.91,1788989979.91,0.096785,0.129767,0.0,0.558013,124802,129,2,36
CONT_s8_ElephantsDream,3,30.0,1788989979.91,1788989989.91,0.043647,0.101877,0.0,0.420701,57004,51,2,35
CONT_s8_ElephantsDream,4,40.0,1788989989.91,1788989999.91,0.101869,0.124679,0.0,0.474014,132378,113,2,36
CONT_s8_ElephantsDream,5,50.0,1788989999.91,1788990009.91,0.151892,0.073194,0.0,0.303513,194490,180,4,36
CONT_s8_ElephantsDream,6,60.0,1788990009.91,1788990019.91,0.149943,0.049567,0.001429,0.215716,188825,187,4,35
CONT_s8_ElephantsDream,7,70.0,1788990019.91,1788990029.91,1.570472,8.432853,0.080195,51.457953,1974662,1554,8,36
CONT_s8_ElephantsDream,8,80.0,1788990029.91,1788990039.91,0.107568,0.078062,0.0,0.418838,141398,145,4,37
CONT_s8_ElephantsDream,9,90.0,1788990039.91,1788990049.91,0.058658,0.105103,0.0,0.397614,74810,63,2,35
CONT_s8_ElephantsDream,10,100.0,1788990049.91,1788990059.91,0.12334,0.077548,0.0,0.213183,159541,136,2,36
CONT_s8_ElephantsDream,11,110.0,1788990059.91,1788990069.91,0.124673,0.105612,0.0,0.357185,161135,137,3,36
CONT_s8_ElephantsDream,12,120.0,1788990069.91,1788990079.91,0.151522,0.291537,0.0,1.44754,192835,165,2,35
CONT_s8_ElephantsDream,13,130.0,1788990079.91,1788990089.91,0.142697,0.117158,0.0,0.442117,184085,170,5,36
CONT_s8_ElephantsDream,14,140.0,1788990089.91,1788990099.91,0.164632,0.028286,0.076631,0.24408,214035,194,3,36
CONT_s8_ElephantsDream,15,150.0,1788990099.91,1788990109.91,0.121921,0.116156,0.0,0.426034,156023,130,2,35
CONT_s8_ElephantsDream,16,160.0,1788990109.91,1788990119.91,0.136391,0.127346,0.0,0.428538,175433,150,3,35
CONT_s8_ElephantsDream,17,170.0,1788990119.91,1788990129.91,0.296751,0.139669,0.0,0.694333,374440,345,2,35
CONT_s8_ElephantsDream,18,180.0,1788990129.91,1788990139.91,0.277991,0.16555,0.0,0.547591,347083,292,2,34
CONT_s8_ElephantsDream,19,190.0,1788990139.91,1788990149.91,0.358646,0.092317,0.198606,0.530609,461417,387,4,35
CONT_s8_ElephantsDream,20,200.0,1788990149.91,1788990159.91,1.801243,9.357311,0.084484,57.155668,2539335,1995,7,36
CONT_s8_ElephantsDream,21,210.0,1788990159.91,1788990169.91,0.154752,0.029331,0.085835,0.176088,197207,205,5,35
CONT_s8_ElephantsDream,22,220.0,1788990169.91,1788990179.91,0.15743,0.029932,0.084164,0.181818,207316,217,5,37
CONT_s8_ElephantsDream,23,230.0,1788990179.91,1788990189.91,0.12353,0.091253,0.0,0.440099,154495,153,4,35
CONT_s8_ElephantsDream,24,240.0,1788990189.91,1788990199.91,0.168702,0.133076,0.0,0.509588,218673,206,4,36
CONT_s8_ElephantsDream,25,250.0,1788990199.91,1788990209.91,0.243203,0.050524,0.131402,0.339583,311536,300,4,36
CONT_s8_ElephantsDream,26,260.0,1788990209.91,1788990219.91,0.243172,0.037014,0.16932,0.336498,316529,317,6,36
CONT_s8_ElephantsDream,27,270.0,1788990219.91,1788990229.91,1.701645,8.903567,0.0,54.370847,2149431,1726,4,36
CONT_s8_ElephantsDream,28,280.0,1788990229.91,1788990239.91,0.111299,0.1297,0.0,0.424448,143623,166,5,36
