run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s7_BigBuckBunny,0,0.0,1788984186.318,1788984196.318,2.136794,9.339615,0.0,59.097358,2885705,2257,4,42,12.253806,0.9426,3.265264,12.253806,2.136794,0.0,2257,2.276758,0.938525,2885705,0.833333
CONT_s7_BigBuckBunny,1,10.0,1788984196.318,1788984206.318,1.49396,4.624317,0.0,20.491433,1962285,1478,2,43,0.020671,2.533817,5.677872,20.491433,-0.642834,0.69916,-779,1.888444,0.791106,4847990,0.860465
CONT_s7_BigBuckBunny,2,20.0,1788984206.318,1788984216.318,3.06348,5.225322,0.0,20.41807,3910003,2993,4,42,0.00342,2.919064,5.422928,20.41807,1.56952,2.050577,1515,2.279177,1.344117,8757993,0.333333
CONT_s7_BigBuckBunny,3,30.0,1788984216.318,1788984226.318,2.533499,4.720737,0.0,20.428581,3190613,2464,4,42,1.271074,3.11877,5.929805,20.070873,-0.529981,0.827,-529,2.338279,1.083489,11948606,0.357143
CONT_s7_BigBuckBunny,4,40.0,1788984226.318,1788984236.318,1.170101,0.079719,0.979984,1.357327,1523667,1579,7,43,1.072087,1.169579,0.052997,1.269833,-1.363398,0.461852,-885,2.101165,0.556882,13472273,0.0
CONT_s7_BigBuckBunny,5,50.0,1788984236.318,1788984246.318,0.813335,0.377369,0.052981,1.379089,1031786,1048,4,42,0.626844,0.470328,0.194869,0.637269,-0.356766,0.695098,-531,1.887907,0.430813,14504059,0.0
CONT_s7_BigBuckBunny,6,60.0,1788984246.318,1788984256.318,0.546758,0.462852,0.0,1.247835,700334,618,2,42,0.498411,0.039498,0.132537,0.498411,-0.266577,0.672242,-430,1.69739,0.322117,15204393,0.285714
CONT_s7_BigBuckBunny,7,70.0,1788984256.318,1788984266.318,0.290544,0.396602,0.0,1.144073,375428,330,2,43,0.0,0.284067,0.387289,0.981273,-0.256214,0.531394,-288,1.519225,0.191245,15579821,0.581395
CONT_s7_BigBuckBunny,8,80.0,1788984266.318,1788984276.318,0.973333,0.402645,0.0,1.557514,1233909,1260,6,42,0.737572,0.964588,0.33854,1.233977,0.682789,3.350036,930,1.458813,0.667209,16813730,0.047619
CONT_s7_BigBuckBunny,9,90.0,1788984276.318,1788984286.318,0.987892,0.571506,0.0,2.280831,1260907,1460,2,42,0.0,0.780737,0.437506,1.654257,0.014559,1.014958,200,1.411723,0.699778,18074637,0.047619
