run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s2_RedBullPlayStreets,10,100.0,1788998479.019,1788998489.019,3.347837,0.155934,2.95804,3.666009,4349740,3749,6,30,3.656027,3.372851,0.177349,3.656027,1.034691,1.447309,1224,4.000303,0.836896,56926116,0.0
CONT_s2_RedBullPlayStreets,11,110.0,1788998489.019,1788998499.019,3.343593,0.141878,2.993333,3.656027,4290534,3550,6,29,3.367773,3.349784,0.111297,3.537644,-0.004244,0.998732,-199,3.945885,0.847362,61216650,0.0
CONT_s2_RedBullPlayStreets,12,120.0,1788998499.019,1788998509.019,3.345545,0.131739,3.094514,3.579826,4374878,3511,6,30,3.360852,3.381561,0.118774,3.526352,0.001952,1.000584,-39,3.899247,0.857998,65591528,0.0
CONT_s2_RedBullPlayStreets,13,130.0,1788998509.019,1788998519.019,3.571823,2.749317,0.007976,15.712999,4638815,4074,4,30,3.173513,3.765276,2.260998,6.192683,0.226278,1.067636,563,3.876336,0.921443,70230343,0.066667
CONT_s2_RedBullPlayStreets,14,140.0,1788998519.019,1788998529.019,3.145369,2.117071,0.008433,6.058984,4070054,3471,4,30,4.196327,1.874724,1.369429,4.196327,-0.426454,0.880606,-603,3.828169,0.821638,74300397,0.1
CONT_s2_RedBullPlayStreets,15,150.0,1788998529.019,1788998539.019,5.955475,0.358487,4.196327,6.44608,7742713,6741,4,30,6.102626,6.004677,0.055348,6.102626,2.810106,1.893411,3270,3.961691,1.503266,82043110,0.0
CONT_s2_RedBullPlayStreets,16,160.0,1788998539.019,1788998549.019,3.696031,2.750342,0.0,6.312905,4829092,4533,2,30,6.057677,3.112172,2.724162,6.312905,-2.259444,0.620611,-2208,3.946449,0.936546,86872202,0.3
CONT_s2_RedBullPlayStreets,17,170.0,1788998549.019,1788998559.019,5.174372,1.658567,0.0138,6.537983,6587593,5757,6,29,5.681792,5.337302,1.010537,6.180426,1.478341,1.399981,1224,4.013702,1.289177,93459795,0.0
CONT_s2_RedBullPlayStreets,18,180.0,1788998559.019,1788998569.019,5.179843,6.517331,0.0,37.333665,6629141,5941,4,29,0.787266,7.498803,10.800688,37.333665,0.005471,1.001057,184,4.073367,1.271637,100088936,0.068966
CONT_s2_RedBullPlayStreets,19,190.0,1788998569.019,1788998579.019,1.384294,1.685695,0.0,6.101501,1826965,2179,4,30,0.0,0.814682,1.423603,4.421311,-3.795549,0.267246,-3762,3.938375,0.351489,101915901,0.2
CONT_s2_RedBullPlayStreets,20,200.0,1788998579.019,1788998589.019,2.33521,2.739739,0.0,6.240816,3029495,3800,4,29,3.561356,5.600455,0.812583,6.232266,0.950916,1.686932,1621,3.864613,0.604255,104945396,0.551724
CONT_s2_RedBullPlayStreets,21,210.0,1788998589.019,1788998599.019,3.633608,2.487772,0.0,6.490756,4779897,5969,4,30,0.0,2.408976,2.66198,6.224495,1.298398,1.556009,2169,3.854712,0.942641,109725293,0.233333
CONT_s2_RedBullPlayStreets,22,220.0,1788998599.019,1788998609.019,2.718819,2.560389,0.0,6.249732,3621559,4495,4,30,5.809956,1.348908,1.995206,5.809956,-0.914789,0.748242,-1474,3.805792,0.71439,113346852,0.233333
CONT_s2_RedBullPlayStreets,23,230.0,1788998609.019,1788998619.019,7.065036,4.943543,5.639818,33.213941,9034829,10225,2,29,6.239812,6.161654,0.073023,6.305679,4.346217,2.598568,5730,3.93985,1.793225,122381681,0.0
CONT_s2_RedBullPlayStreets,24,240.0,1788998619.019,1788998629.019,5.993819,0.10493,5.80724,6.239812,7680952,6258,2,29,5.971349,5.978844,0.087013,6.087371,-1.071217,0.848378,-3967,4.021204,1.490553,130062633,0.0
CONT_s2_RedBullPlayStreets,25,250.0,1788998629.019,1788998639.019,4.465103,2.470478,0.0,6.245176,5901078,5035,2,30,0.0,2.674987,2.726415,6.245176,-1.528716,0.744951,-1223,4.038714,1.105575,135963711,0.2
CONT_s2_RedBullPlayStreets,26,260.0,1788998639.019,1788998649.019,2.297296,2.773733,0.0,6.216812,2905558,3085,2,29,5.590813,1.09754,2.076177,5.590813,-2.167807,0.5145,-1950,3.97653,0.577714,138869269,0.551724
CONT_s2_RedBullPlayStreets,27,270.0,1788998649.019,1788998659.019,3.257288,2.867908,0.0,6.359061,4269346,4707,2,30,2.131955,3.583839,2.802937,6.228679,0.959992,1.417879,1622,3.951383,0.824341,143138615,0.366667
CONT_s2_RedBullPlayStreets,28,280.0,1788998659.019,1788998669.019,3.426374,2.864173,0.0,6.40207,4530347,4689,4,30,6.06793,6.069131,0.106917,6.217871,0.169086,1.05191,-18,3.933373,0.871103,147668962,0.366667
CONT_s2_RedBullPlayStreets,29,290.0,1788998669.019,1788998679.019,3.31274,2.963972,0.0,6.41712,4345977,4158,4,30,0.0,0.004783,0.008948,0.021608,-0.113634,0.966835,-531,3.913373,0.846518,152014939,0.333333
CONT_s2_RedBullPlayStreets,30,300.0,1788998679.019,1788998689.019,0.000127,0.000673,0.0,0.003686,156,3,2,29,0.0,0.0,0.0,0.0,-3.312613,3.8e-05,-4155,3.791174,3.3e-05,152015095,1.0
