run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s4_ElephantsDream,0,0.0,1788988412.188,1788988424.856,0.248554,0.036927,0.177765,0.281262,404815,403,2,48,0.271201,0.247431,0.03752,0.274955,0.248554,0.0,403,0.248597,0.999827,404815,0.0
CONT_s4_ElephantsDream,1,10.0,1788988424.856,1788988434.856,0.250524,0.03885,0.17747,0.300083,323187,323,2,38,0.267077,0.247941,0.039533,0.296209,0.00197,1.007926,-80,0.24946,1.004265,728002,0.0
CONT_s4_ElephantsDream,2,20.0,1788988434.856,1788988444.856,0.25677,0.095181,0.0,0.54171,331932,330,2,38,0.452724,0.272558,0.164815,0.54171,0.006246,1.024932,7,0.251841,1.019572,1059934,0.052632
CONT_s4_ElephantsDream,3,30.0,1788988444.856,1788988454.856,0.156075,0.240241,0.0,0.802973,195832,160,2,37,0.0,0.186445,0.281858,0.802973,-0.100695,0.60784,-170,0.229772,0.67926,1255766,0.675676
CONT_s4_ElephantsDream,4,40.0,1788988454.856,1788988464.856,0.27228,0.254408,0.0,0.695385,347908,288,2,38,0.529938,0.465885,0.081622,0.547609,0.116205,1.744546,128,0.237588,1.146017,1603674,0.447368
CONT_s4_ElephantsDream,5,50.0,1788988464.856,1788988474.856,0.465588,0.075736,0.304671,0.629175,602579,508,4,38,0.340224,0.457568,0.090308,0.629175,0.193308,1.70996,220,0.274289,1.697436,2206253,0.0
CONT_s4_ElephantsDream,6,60.0,1788988474.856,1788988484.856,0.463925,0.09698,0.263026,0.622778,597677,495,2,38,0.489163,0.465568,0.099263,0.585631,-0.001663,0.996428,-13,0.300497,1.543859,2803930,0.0
CONT_s4_ElephantsDream,7,70.0,1788988484.856,1788988494.856,0.508027,0.63981,0.0,3.983163,651974,562,4,38,0.629047,0.608842,0.063594,0.742363,0.044102,1.095063,67,0.325484,1.560836,3455904,0.289474
CONT_s4_ElephantsDream,8,80.0,1788988494.856,1788988504.856,0.607105,0.049113,0.489343,0.74105,769967,739,6,37,0.634522,0.608495,0.037215,0.653792,0.099078,1.195025,177,0.355535,1.707582,4225871,0.0
CONT_s4_ElephantsDream,9,90.0,1788988504.856,1788988514.856,0.607943,0.038679,0.539721,0.676074,786625,778,4,38,0.620663,0.610238,0.036753,0.659824,0.000838,1.00138,39,0.380338,1.598428,5012496,0.0
CONT_s4_ElephantsDream,10,100.0,1788988514.856,1788988524.856,0.556902,0.166899,0.0,0.651348,719565,698,4,38,0.545635,0.432794,0.267377,0.644064,-0.051041,0.916043,-80,0.396037,1.406187,5732061,0.078947
CONT_s4_ElephantsDream,11,110.0,1788988524.856,1788988534.856,4.731327,18.712447,0.0,109.822295,5963017,4496,2,37,0.0,2.516951,7.959298,27.68646,4.174425,8.495798,3798,0.74339,6.364529,11695078,0.621622
CONT_s4_ElephantsDream,12,120.0,1788988534.856,1788988544.856,2.367208,8.09508,0.0,31.185095,3064567,2285,2,38,0.0,2.835009,8.965084,31.185095,-2.364119,0.500326,-2211,0.86708,2.730092,14759645,0.894737
CONT_s4_ElephantsDream,13,130.0,1788988544.856,1788988554.856,2.05557,5.675004,0.0,31.584643,2643635,1998,3,38,3.978702,3.231347,4.340171,15.576006,-0.311638,0.868352,-287,0.950267,2.16315,17403280,0.684211
CONT_s4_ElephantsDream,14,140.0,1788988554.856,1788988564.856,3.129364,6.423142,0.002938,29.666394,4041303,3084,5,38,0.018327,3.027968,6.047066,21.351699,1.073794,1.522383,1086,1.093417,2.862004,21444583,0.289474
