run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s10_RedBullPlayStreets,0,0.0,1789001450.499,1789001460.499,0.890184,0.332737,0.0,1.129114,1164459,1106,5,29
CONT_s10_RedBullPlayStreets,1,10.0,1789001460.499,1789001470.499,1.021012,0.032453,0.955349,1.084904,1335165,1323,4,29
CONT_s10_RedBullPlayStreets,2,20.0,1789001470.499,1789001480.499,1.39204,3.692325,0.0,20.407223,1768762,1471,2,28
CONT_s10_RedBullPlayStreets,3,30.0,1789001480.499,1789001490.499,1.00714,0.279562,0.0,1.230629,1324810,1191,5,29
CONT_s10_RedBullPlayStreets,4,40.0,1789001490.499,1789001500.499,1.082093,0.062764,0.929532,1.183472,1417973,1296,4,29
CONT_s10_RedBullPlayStreets,5,50.0,1789001500.499,1789001510.499,0.553556,0.501782,0.0,1.166794,699171,597,4,28
CONT_s10_RedBullPlayStreets,6,60.0,1789001510.499,1789001520.499,0.708981,0.395826,0.0,1.166794,935802,772,2,29
CONT_s10_RedBullPlayStreets,7,70.0,1789001520.499,1789001530.499,0.844495,0.047555,0.751084,0.947415,1099749,954,5,29
CONT_s10_RedBullPlayStreets,8,80.0,1789001530.499,1789001540.499,0.852027,0.031633,0.80714,0.89855,1078716,1052,6,28
CONT_s10_RedBullPlayStreets,9,90.0,1789001540.499,1789001550.499,0.849614,0.029547,0.80714,0.896471,1113311,1098,2,29
CONT_s10_RedBullPlayStreets,10,100.0,1789001550.499,1789001560.499,1.063798,2.148066,0.0,12.133975,1351582,1184,2,28
CONT_s10_RedBullPlayStreets,11,110.0,1789001560.499,1789001570.499,0.527351,0.156379,0.0,0.799454,691979,560,2,29
CONT_s10_RedBullPlayStreets,12,120.0,1789001570.499,1789001580.499,0.54052,0.123068,0.046736,0.677716,710712,596,4,29
CONT_s10_RedBullPlayStreets,13,130.0,1789001580.499,1789001590.499,2.048096,7.66532,0.379961,41.876616,2707624,2201,5,28
CONT_s10_RedBullPlayStreets,14,140.0,1789001590.499,1789001600.499,0.333454,0.218894,0.0,0.654766,433324,450,6,28
CONT_s10_RedBullPlayStreets,15,150.0,1789001600.499,1789001610.499,0.407093,0.157707,0.0,0.619839,532914,444,2,28
CONT_s10_RedBullPlayStreets,16,160.0,1789001610.499,1789001620.499,0.424524,0.129832,0.0,0.590823,542667,453,2,28
CONT_s10_RedBullPlayStreets,17,170.0,1789001620.499,1789001630.499,0.254169,0.217628,0.0,0.581943,328278,269,2,28
CONT_s10_RedBullPlayStreets,18,180.0,1789001630.499,1789001640.499,0.319631,0.200477,0.0,0.584295,415786,344,2,28
CONT_s10_RedBullPlayStreets,19,190.0,1789001640.499,1789001650.499,0.279344,0.133625,0.032656,0.512366,360998,374,2,28
CONT_s10_RedBullPlayStreets,20,200.0,1789001650.499,1789001660.499,0.195167,0.042441,0.066297,0.267566,260662,292,4,29
CONT_s10_RedBullPlayStreets,21,210.0,1789001660.499,1789001670.499,0.193187,0.084026,0.0,0.504359,248957,316,4,28
CONT_s10_RedBullPlayStreets,22,220.0,1789001670.499,1789001680.499,0.202377,0.017589,0.163044,0.240753,260028,316,2,28
CONT_s10_RedBullPlayStreets,23,230.0,1789001680.499,1789001690.499,0.125292,0.128112,0.0,0.434669,160254,163,2,28
CONT_s10_RedBullPlayStreets,24,240.0,1789001690.499,1789001700.499,0.119449,0.103833,0.0,0.349023,157099,132,2,29
CONT_s10_RedBullPlayStreets,25,250.0,1789001700.499,1789001710.499,0.141704,0.052802,0.001147,0.236895,180657,159,2,28
CONT_s10_RedBullPlayStreets,26,260.0,1789001710.499,1789001720.499,0.144658,0.062143,0.0,0.300309,188203,160,2,28
CONT_s10_RedBullPlayStreets,27,270.0,1789001720.499,1789001730.499,0.14512,0.040362,0.001141,0.192992,187799,178,4,28
CONT_s10_RedBullPlayStreets,28,280.0,1789001730.499,1789001740.499,0.141991,0.043057,0.062604,0.203555,180925,181,5,28
CONT_s10_RedBullPlayStreets,29,290.0,1789001740.499,1789001750.499,0.129877,0.515694,0.0,2.840606,171695,162,2,29
