run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s3_RedBullPlayStreets,10,100.0,1788998866.473,1788998876.473,1.640951,0.599781,1.421522,4.846112,2147806,1736,4,30,4.846112,1.893869,1.046504,4.846112,0.095602,1.061864,153,0.638466,2.570146,9068427,0.0
CONT_s3_RedBullPlayStreets,11,110.0,1788998876.473,1788998886.473,1.112818,1.950709,0.0,10.48817,1467349,1153,2,30,0.854026,0.873578,0.240274,1.054074,-0.528133,0.678154,-583,0.679155,1.638533,10535776,0.3
CONT_s3_RedBullPlayStreets,12,120.0,1788998886.473,1788998896.473,0.975005,0.150646,0.481609,1.150468,1232077,981,2,29,1.047979,1.012845,0.053864,1.054994,-0.137813,0.876159,-172,0.701435,1.390015,11767853,0.0
CONT_s3_RedBullPlayStreets,13,130.0,1788998896.473,1788998906.473,1.017562,0.081974,0.829748,1.18929,1323502,1110,4,30,1.046165,1.010392,0.093306,1.113434,0.042557,1.043648,129,0.724183,1.405117,13091355,0.0
CONT_s3_RedBullPlayStreets,14,140.0,1788998906.473,1788998916.473,1.014412,0.069966,0.876865,1.148281,1328164,1062,2,30,0.876865,1.001257,0.072015,1.070889,-0.00315,0.996904,-48,0.743787,1.363847,14419519,0.0
CONT_s3_RedBullPlayStreets,15,150.0,1788998916.473,1788998926.473,0.889968,1.423781,0.0,8.174516,1164311,925,2,30,0.802452,0.704842,0.298997,0.953339,-0.124444,0.877324,-137,0.753232,1.181532,15583830,0.3
CONT_s3_RedBullPlayStreets,16,160.0,1788998926.473,1788998936.473,0.509914,0.412451,0.0,0.974402,654188,528,2,30,0.901297,0.610213,0.363755,0.901297,-0.380054,0.572958,-397,0.738883,0.690115,16238018,0.366667
CONT_s3_RedBullPlayStreets,17,170.0,1788998936.473,1788998946.473,0.541753,0.397324,0.0,1.030502,706705,583,2,30,0.839099,0.59858,0.359766,0.932496,0.031839,1.06244,55,0.727856,0.744313,16944723,0.3
CONT_s3_RedBullPlayStreets,18,180.0,1788998946.473,1788998956.473,0.85316,0.071606,0.73575,1.010517,1097814,904,2,29,0.880957,0.852704,0.076478,0.992366,0.311407,1.574814,321,0.734415,1.161687,18042537,0.0
CONT_s3_RedBullPlayStreets,19,190.0,1788998956.473,1788998966.473,0.789994,0.203291,0.001193,0.990436,993217,801,2,29,0.001193,0.641733,0.305017,0.8832,-0.063166,0.925962,-103,0.737082,1.071786,19035754,0.034483
CONT_s3_RedBullPlayStreets,20,200.0,1788998966.473,1788998976.473,0.318841,0.427658,0.0,1.706073,424621,393,2,30,0.010385,0.387646,0.296662,0.877255,-0.471153,0.403599,-408,0.716854,0.444778,19460375,0.5
CONT_s3_RedBullPlayStreets,21,210.0,1788998976.473,1788998986.473,0.369147,0.157993,0.010385,0.751117,469310,488,2,29,0.666843,0.409043,0.139718,0.666843,0.050306,1.157778,95,0.701372,0.526321,19929685,0.0
CONT_s3_RedBullPlayStreets,22,220.0,1788998986.473,1788998996.473,0.435294,0.166331,0.145161,0.710299,570477,574,2,30,0.268576,0.2729,0.087484,0.435241,0.066147,1.179189,86,0.689653,0.631178,20500162,0.0
CONT_s3_RedBullPlayStreets,23,230.0,1788998996.473,1788999006.473,0.361211,0.09957,0.218302,0.543113,472135,512,2,30,0.339324,0.319192,0.061045,0.441462,-0.074083,0.829809,-62,0.67581,0.534486,20972297,0.0
CONT_s3_RedBullPlayStreets,24,240.0,1788999006.473,1788999016.473,0.38658,0.131758,0.178361,0.702713,505184,541,2,30,0.343975,0.441076,0.086514,0.57217,0.025369,1.070233,29,0.664127,0.582087,21477481,0.0
CONT_s3_RedBullPlayStreets,25,250.0,1788999016.473,1788999026.473,0.367978,0.125297,0.1458,0.565714,477512,478,2,30,0.41148,0.507067,0.054313,0.565714,-0.018602,0.951881,-63,0.652757,0.563729,21954993,0.0
CONT_s3_RedBullPlayStreets,26,260.0,1788999026.473,1788999036.473,0.437144,0.208981,0.0,0.761907,549217,494,4,29,0.674899,0.383489,0.248071,0.674899,0.069166,1.187962,16,0.644962,0.677783,22504210,0.137931
CONT_s3_RedBullPlayStreets,27,270.0,1788999036.473,1788999046.473,0.244563,0.256124,0.0,0.674899,323927,259,2,30,0.0,0.257691,0.238661,0.59034,-0.192581,0.559456,-235,0.63029,0.388017,22828137,0.5
CONT_s3_RedBullPlayStreets,28,280.0,1788999046.473,1788999056.473,0.437743,0.188213,0.0,0.623738,561546,503,4,29,0.465199,0.508067,0.058661,0.592865,0.19318,1.789899,244,0.623697,0.701852,23389683,0.137931
CONT_s3_RedBullPlayStreets,29,290.0,1788999056.473,1788999066.473,0.407968,0.218152,0.0,0.633769,531089,494,4,30,0.0,0.139457,0.212838,0.542712,-0.029775,0.931981,-9,0.616478,0.661772,23920772,0.166667
