run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s4_Valkaama,12,120.0,1788970207.86,1788970217.86,0.149421,0.619343,0.0,3.202565,190852,156,2,42,0.0,0.0,0.0,0.0,-0.235283,0.388405,-321,0.335101,0.445898,5587752,0.928571
CONT_s4_Valkaama,13,130.0,1788970217.86,1788970227.86,1.178509,6.689827,0.0,44.320171,1486526,1119,2,43,0.0,3.414373,11.8085,44.320171,1.029088,7.887171,963,0.393809,2.99259,7074278,0.906977
CONT_s4_Valkaama,14,140.0,1788970227.86,1788970237.86,1.955153,4.702052,0.0,19.549316,2557269,1939,4,43,18.32642,2.832282,4.931743,18.32642,0.776644,1.659006,820,0.500422,3.907008,9631547,0.674419
CONT_s4_Valkaama,15,150.0,1788970237.86,1788970247.86,2.788575,4.473067,0.003377,18.32642,3592640,2761,4,43,0.020741,2.400603,3.565181,12.369966,0.833422,1.426269,822,0.644217,4.328627,13224187,0.27907
CONT_s4_Valkaama,16,160.0,1788970247.86,1788970257.86,2.39965,3.901445,0.0,15.199193,3042300,2341,4,43,0.003499,1.407686,2.097924,4.617376,-0.388925,0.860529,-420,0.746117,3.216185,16266487,0.372093
CONT_s4_Valkaama,17,170.0,1788970257.86,1788970267.86,0.261652,0.180815,0.0,0.61722,331686,310,5,42,0.322823,0.248339,0.179578,0.507887,-2.137998,0.109038,-2031,0.719482,0.363667,16598173,0.261905
CONT_s4_Valkaama,18,180.0,1788970267.86,1788970277.86,0.206858,0.208057,0.0,0.829737,267284,224,2,44,0.525855,0.196363,0.201049,0.525855,-0.054794,0.790584,-86,0.692069,0.298898,16865457,0.409091
CONT_s4_Valkaama,19,190.0,1788970277.86,1788970287.86,0.233013,0.193366,0.0,0.561517,293525,242,2,42,0.355541,0.275451,0.189626,0.561517,0.026155,1.126439,18,0.66943,0.348077,17158982,0.333333
CONT_s4_Valkaama,20,200.0,1788970287.86,1788970297.86,0.200041,0.1865,0.0,0.514718,258723,217,2,43,0.0,0.13353,0.183214,0.508124,-0.032972,0.858497,-25,0.646981,0.309191,17417705,0.418605
CONT_s4_Valkaama,21,210.0,1788970297.86,1788970307.86,0.346088,0.335266,0.0,1.274259,443014,381,2,43,0.0,0.452903,0.436615,1.212998,0.146047,1.730085,164,0.633337,0.546452,17860719,0.302326
CONT_s4_Valkaama,22,220.0,1788970307.86,1788970317.86,0.41317,0.396114,0.0,0.980081,531870,438,4,43,0.864859,0.772766,0.119691,0.980081,0.067082,1.193829,57,0.623893,0.662245,18392589,0.465116
CONT_s4_Valkaama,23,230.0,1788970317.86,1788970327.86,0.790625,0.085658,0.614156,0.943019,1008686,902,6,43,0.768404,0.794962,0.062545,0.921535,0.377455,1.913559,464,0.630821,1.253327,19401275,0.0
CONT_s4_Valkaama,24,240.0,1788970327.86,1788970337.86,0.745689,1.638869,0.0,11.087617,942913,787,4,43,0.0,0.0,0.0,0.0,-0.044936,0.943164,-115,0.635263,1.173827,20344188,0.348837
CONT_s4_Valkaama,25,250.0,1788970337.86,1788970347.86,1.495981,0.438295,0.0,1.967698,1950541,1628,4,44,1.627733,1.65382,0.131064,1.967698,0.750292,2.006173,841,0.668951,2.236309,22294729,0.068182
CONT_s4_Valkaama,26,260.0,1788970347.86,1788970357.86,1.640607,0.073471,1.419449,1.876532,2101170,2060,4,43,1.685267,1.647258,0.025928,1.685267,0.144626,1.096676,432,0.704897,2.327442,24395899,0.0
CONT_s4_Valkaama,27,270.0,1788970357.86,1788970367.86,1.579887,2.410971,0.976232,16.964696,2001214,1730,6,42,1.121871,1.12821,0.049738,1.22622,-0.06072,0.962989,-330,0.735896,2.146889,26397113,0.0
CONT_s4_Valkaama,28,280.0,1788970367.86,1788970377.86,1.129576,0.092176,0.959211,1.311972,1465731,1377,4,44,1.180372,1.140301,0.091368,1.300163,-0.450311,0.714973,-353,0.749639,1.506827,27862844,0.0
CONT_s4_Valkaama,29,290.0,1788970377.86,1788970387.86,1.084576,0.214834,0.0,1.304637,1377791,1345,6,43,0.0,0.973522,0.355403,1.158154,-0.045,0.960162,-32,0.76071,1.425742,29240635,0.023256
