run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s7_OfForestAndMen,17,170.0,1788995100.24,1788995110.24,2.615533,0.200694,1.813549,2.890623,3433618,2609,4,32,2.591934,2.625996,0.186902,2.890623,1.707819,2.881451,1715,1.543093,1.694994,35875416,0.0
CONT_s7_OfForestAndMen,18,180.0,1788995110.24,1788995120.24,4.151361,8.038886,2.341607,48.173148,5198809,4327,6,31,2.712551,2.654658,0.089612,2.75916,1.535828,1.587195,1718,1.675468,2.477732,41074225,0.0
CONT_s7_OfForestAndMen,19,190.0,1788995120.24,1788995130.24,2.439905,0.716422,0.0,2.909616,3164789,2799,2,32,2.718323,2.031309,1.07872,2.909616,-1.711456,0.587736,-1528,1.713762,1.423713,44239014,0.0625
CONT_s7_OfForestAndMen,20,200.0,1788995130.24,1788995140.24,1.65762,1.229267,0.0,2.931235,2155106,1667,2,32,2.80228,1.889029,1.134227,2.874528,-0.782285,0.679379,-1132,1.711307,0.968628,46394120,0.28125
CONT_s7_OfForestAndMen,21,210.0,1788995140.24,1788995150.24,2.957176,5.57596,0.0,33.198541,3745429,3553,4,31,2.099678,2.157904,0.065402,2.2721,1.299556,1.783989,1886,1.766207,1.674309,50139549,0.096774
CONT_s7_OfForestAndMen,22,220.0,1788995150.24,1788995160.24,2.151239,0.054749,1.960804,2.262524,2848587,3142,4,33,2.145917,2.150994,0.071159,2.250636,-0.805937,0.727464,-411,1.783366,1.20628,52988136,0.0
CONT_s7_OfForestAndMen,23,230.0,1788995160.24,1788995172.225,2.155705,0.068699,1.821975,2.354053,3297642,3708,4,38,2.161015,2.162403,0.022566,2.21448,0.004466,1.002076,566,1.80159,1.196557,56285778,0.0
CONT_s7_OfForestAndMen,24,240.0,1788995172.225,1788995182.225,2.156831,0.048385,2.059299,2.255661,2735493,3046,4,31,2.130869,2.15432,0.058642,2.255194,0.001126,1.000522,-662,1.815449,1.188043,59021271,0.0
CONT_s7_OfForestAndMen,25,250.0,1788995182.225,1788995192.225,2.41691,0.502343,1.937011,3.575899,3151250,3420,4,32,2.613017,3.005853,0.544261,3.575899,0.260079,1.120584,374,1.838646,1.314505,62172521,0.0
CONT_s7_OfForestAndMen,26,260.0,1788995192.225,1788995202.225,1.828325,1.456282,0.0,3.375337,2338287,2283,2,31,3.366873,0.592607,1.191691,3.366873,-0.588585,0.756472,-1137,1.838686,0.994365,64510808,0.258065
CONT_s7_OfForestAndMen,27,270.0,1788995202.225,1788995212.225,1.822197,1.410806,0.0,3.419341,2383847,2330,2,32,1.602453,2.898355,0.654729,3.419341,-0.006128,0.996648,47,1.838555,0.991103,66894655,0.3125
CONT_s7_OfForestAndMen,28,280.0,1788995212.225,1788995222.225,0.804066,1.272114,0.0,3.423014,1050287,1042,2,32,1.323769,0.132377,0.397131,1.323769,-1.018131,0.441262,-1288,1.802976,0.445966,67944942,0.625
CONT_s7_OfForestAndMen,29,290.0,1788995222.225,1788995232.225,1.844119,1.39419,0.0,3.478476,2357632,2274,2,31,0.0,0.0,0.0,0.0,1.040053,2.293492,1232,1.804488,1.021962,70302574,0.322581
