run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s10_BigBuckBunny,0,0.0,1788985337.408,1788985347.408,1.01472,0.117849,0.687455,1.317047,1297356,1090,4,41
CONT_s10_BigBuckBunny,1,10.0,1788985347.408,1788985357.408,1.011673,0.103694,0.81775,1.263574,1277247,1077,4,40
CONT_s10_BigBuckBunny,2,20.0,1788985357.408,1788985367.408,1.220448,2.895062,0.0,19.260659,1563841,1261,4,41
CONT_s10_BigBuckBunny,3,30.0,1788985367.408,1788985377.408,1.078988,0.088346,0.869734,1.309552,1390329,1226,6,41
CONT_s10_BigBuckBunny,4,40.0,1788985377.408,1788985387.408,1.010569,0.264658,0.0,1.31532,1288269,1127,6,40
CONT_s10_BigBuckBunny,5,50.0,1788985387.408,1788985397.408,0.666068,0.502283,0.0,1.203287,854906,683,2,41
CONT_s10_BigBuckBunny,6,60.0,1788985397.408,1788985407.408,0.881436,0.137428,0.603598,1.227469,1145306,933,2,41
CONT_s10_BigBuckBunny,7,70.0,1788985407.408,1788985417.408,0.843088,0.123436,0.576887,1.101384,1069309,907,5,40
CONT_s10_BigBuckBunny,8,80.0,1788985417.408,1788985427.408,0.734477,0.301777,0.0,1.017541,942241,892,4,41
CONT_s10_BigBuckBunny,9,90.0,1788985427.408,1788985437.408,0.586317,0.378567,0.0,1.025734,754818,624,2,41
CONT_s10_BigBuckBunny,10,100.0,1788985437.408,1788985447.408,0.536412,0.22846,0.0,0.971096,690188,589,2,41
CONT_s10_BigBuckBunny,11,110.0,1788985447.408,1788985457.408,0.571259,0.082571,0.295704,0.835576,733440,610,2,41
CONT_s10_BigBuckBunny,12,120.0,1788985457.408,1788985467.408,0.573811,0.075413,0.392604,0.728196,733787,645,4,41
CONT_s10_BigBuckBunny,13,130.0,1788985467.408,1788985477.408,2.436283,12.086039,0.345838,78.87346,3144247,2662,6,41
CONT_s10_BigBuckBunny,14,140.0,1788985477.408,1788985487.408,0.377426,0.195946,0.0,0.819303,482411,494,6,41
CONT_s10_BigBuckBunny,15,150.0,1788985487.408,1788985497.408,0.34801,0.21318,0.0,0.717303,444737,368,2,40
CONT_s10_BigBuckBunny,16,160.0,1788985497.408,1788985507.408,0.451829,0.090063,0.284722,0.589164,580290,483,2,40
CONT_s10_BigBuckBunny,17,170.0,1788985507.408,1788985517.408,0.390425,0.182765,0.0,0.579054,494508,409,2,40
CONT_s10_BigBuckBunny,18,180.0,1788985517.408,1788985527.408,0.281442,0.255676,0.0,0.881891,362835,305,2,41
CONT_s10_BigBuckBunny,19,190.0,1788985527.408,1788985537.408,0.210904,0.075302,0.099011,0.582273,273019,326,2,41
CONT_s10_BigBuckBunny,20,200.0,1788985537.408,1788985547.408,0.182304,0.098098,0.0,0.535716,229900,273,3,40
CONT_s10_BigBuckBunny,21,210.0,1788985547.408,1788985557.408,0.13618,0.125689,0.0,0.635048,177258,225,4,41
CONT_s10_BigBuckBunny,22,220.0,1788985557.408,1788985567.408,0.036492,0.132823,0.0,0.67508,45433,54,2,40
CONT_s10_BigBuckBunny,23,230.0,1788985567.408,1788985577.408,0.059251,0.141158,0.0,0.548452,76491,68,2,41
CONT_s10_BigBuckBunny,24,240.0,1788985577.408,1788985587.408,0.118895,0.121545,0.0,0.449046,149409,124,2,40
CONT_s10_BigBuckBunny,25,250.0,1788985587.408,1788985597.408,0.136395,0.090211,0.0,0.290012,176740,157,2,41
CONT_s10_BigBuckBunny,26,260.0,1788985597.408,1788985607.408,0.114407,0.125668,0.0,0.441926,144544,123,4,40
CONT_s10_BigBuckBunny,27,270.0,1788985607.408,1788985617.408,0.146386,0.058345,0.001667,0.284766,189535,189,4,41
CONT_s10_BigBuckBunny,28,280.0,1788985617.408,1788985627.408,0.113803,0.079903,0.0,0.307197,144634,145,4,40
CONT_s10_BigBuckBunny,29,290.0,1788985627.408,1788985637.408,0.073524,0.11691,0.0,0.427845,95549,93,2,41
