run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s14_RedBullPlayStreets,11,110.0,1789003112.823,1789003122.823,0.118768,0.040237,0.065941,0.198173,152582,141,3,27,0.096339,0.115256,0.041375,0.197323,-0.001942,0.983912,-37,0.256223,0.463534,4528793,0.0
CONT_s14_RedBullPlayStreets,12,120.0,1789003122.823,1789003132.823,0.123502,0.042124,0.092567,0.200033,161574,146,2,28,0.194012,0.131906,0.046161,0.194115,0.004734,1.039859,5,0.247063,0.499881,4690367,0.0
CONT_s14_RedBullPlayStreets,13,130.0,1789003132.823,1789003142.823,0.124299,0.035682,0.063266,0.194012,159854,160,6,27,0.15574,0.124821,0.042026,0.183826,0.000797,1.006453,14,0.239289,0.519451,4850221,0.0
CONT_s14_RedBullPlayStreets,14,140.0,1789003142.823,1789003152.823,0.597239,2.47274,0.063627,13.444682,777324,667,6,28,0.063627,0.116326,0.028714,0.147922,0.47294,4.804858,507,0.260727,2.290668,5627545,0.0
CONT_s14_RedBullPlayStreets,15,150.0,1789003152.823,1789003162.823,0.122159,0.035981,0.063627,0.178641,159556,159,4,27,0.178641,0.126049,0.03595,0.178641,-0.47508,0.20454,-508,0.252867,0.483096,5787101,0.0
CONT_s14_RedBullPlayStreets,16,160.0,1789003162.823,1789003174.413,0.122274,0.040439,0.03411,0.19046,180696,181,5,31,0.094417,0.117473,0.04465,0.19046,0.000115,1.000941,22,0.244964,0.499151,5967797,0.0
CONT_s14_RedBullPlayStreets,17,170.0,1789003174.413,1789003185.599,0.119379,0.027358,0.02606,0.162646,172931,157,4,30,0.126281,0.114849,0.03368,0.130221,-0.002895,0.976324,-24,0.237905,0.501793,6140728,0.0
CONT_s14_RedBullPlayStreets,18,180.0,1789003185.599,1789003201.599,1.045717,6.057291,0.001275,40.765276,2186659,1735,4,44,0.09901,0.125504,0.038684,0.197642,0.926338,8.759639,1578,0.298599,3.502078,8327387,0.022727
CONT_s14_RedBullPlayStreets,19,190.0,1789003201.599,1789003213.523,0.120367,0.03964,0.063009,0.197056,185822,170,4,33,0.098422,0.123885,0.039071,0.194219,-0.92535,0.115105,-1565,0.289272,0.416103,8513209,0.0
CONT_s14_RedBullPlayStreets,20,200.0,1789003213.523,1789003223.523,0.200972,0.491759,0.0,2.676403,254785,224,2,27,0.284677,0.073301,0.127032,0.301728,0.080605,1.66966,54,0.285598,0.703688,8767994,0.222222
CONT_s14_RedBullPlayStreets,21,210.0,1789003223.523,1789003233.523,0.15921,0.097652,0.0,0.357663,210030,183,3,28,0.196684,0.19275,0.05421,0.324309,-0.041762,0.7922,-41,0.280363,0.567871,8978024,0.178571
CONT_s14_RedBullPlayStreets,22,220.0,1789003233.523,1789003243.523,0.171957,0.08045,0.0,0.333564,218736,191,3,27,0.333564,0.158612,0.112288,0.333564,0.012747,1.080064,8,0.276255,0.622458,9196760,0.074074
CONT_s14_RedBullPlayStreets,23,230.0,1789003243.523,1789003253.523,0.187697,0.057941,0.092216,0.333564,246570,235,4,28,0.199749,0.170546,0.031754,0.222446,0.01574,1.091535,44,0.272902,0.687782,9443330,0.0
CONT_s14_RedBullPlayStreets,24,240.0,1789003253.523,1789003263.523,0.167589,0.08296,0.0,0.323284,215384,193,4,27,0.323284,0.132008,0.118037,0.323284,-0.020108,0.89287,-42,0.269148,0.622665,9658714,0.111111
CONT_s14_RedBullPlayStreets,25,250.0,1789003263.523,1789003273.523,0.188883,0.056525,0.04403,0.323284,243572,237,5,27,0.192728,0.179961,0.025892,0.225464,0.021294,1.127061,44,0.266376,0.709084,9902286,0.0
CONT_s14_RedBullPlayStreets,26,260.0,1789003273.523,1789003283.523,0.900028,2.114582,0.192728,11.881094,1182736,1002,5,28,0.480103,0.497926,0.023608,0.545942,0.711145,4.765003,765,0.287955,3.125586,11085022,0.0
CONT_s14_RedBullPlayStreets,27,270.0,1789003283.523,1789003293.523,0.50622,0.026148,0.457696,0.560407,653401,640,6,27,0.522128,0.50554,0.012772,0.522128,-0.393808,0.562449,-362,0.295033,1.715808,11738423,0.0
