run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s12_Valkaama,12,120.0,1789016968.506,1789016978.506,0.242785,0.08456,0.0,0.412159,311079,283,4,22,0.264471,0.2571,0.01873,0.293702,-0.114934,0.678703,-100,0.30606,0.793259,5214794,0.090909
CONT_s12_Valkaama,13,130.0,1789016978.506,1789016988.506,0.253614,0.023235,0.205991,0.294471,335652,294,4,23,0.264866,0.254364,0.018712,0.26615,0.010829,1.044603,11,0.302278,0.839009,5550446,0.0
CONT_s12_Valkaama,14,140.0,1789016988.506,1789016998.506,1.981462,7.056022,0.0,34.670421,2612659,1995,4,23,1.289559,5.928133,11.882518,34.670421,1.727848,7.812905,1701,0.414735,4.777658,8163105,0.173913
CONT_s12_Valkaama,15,150.0,1789016998.506,1789017008.506,1.470686,2.35658,0.0,7.973241,1956434,1501,4,23,4.788978,2.140147,2.215245,4.788978,-0.510776,0.742223,-494,0.481808,3.052432,10119539,0.652174
CONT_s12_Valkaama,16,160.0,1789017008.506,1789017018.506,1.937534,2.176591,0.0,6.630364,2432544,1869,4,22,1.287512,0.185571,0.449883,1.287512,0.466848,1.317436,368,0.56375,3.436867,12552083,0.363636
CONT_s12_Valkaama,17,170.0,1789017018.506,1789017028.506,0.145311,0.334385,0.0,1.287512,191921,150,2,23,0.185872,0.140116,0.124858,0.288097,-1.792223,0.074998,-1719,0.540101,0.269044,12744004,0.73913
CONT_s12_Valkaama,18,180.0,1789017028.506,1789017038.506,0.155262,0.049486,0.121181,0.262678,198422,164,2,22,0.126367,0.163843,0.059002,0.259519,0.009951,1.068481,14,0.520315,0.2984,12942426,0.0
CONT_s12_Valkaama,19,190.0,1789017038.506,1789017048.506,0.153274,0.04915,0.123981,0.261145,206243,171,2,23,0.126424,0.146749,0.046476,0.260358,-0.001988,0.987196,7,0.501467,0.305651,13148669,0.0
CONT_s12_Valkaama,20,200.0,1789017048.506,1789017058.506,0.147869,0.049424,0.106368,0.308457,196297,197,4,23,0.113605,0.120313,0.017665,0.158814,-0.005405,0.964736,26,0.484451,0.30523,13344966,0.0
CONT_s12_Valkaama,21,210.0,1789017058.506,1789017068.506,0.126724,0.044022,0.0,0.238242,160925,173,2,22,0.078652,0.122428,0.072346,0.238242,-0.021145,0.857002,-24,0.468697,0.270375,13505891,0.045455
CONT_s12_Valkaama,22,220.0,1789017068.506,1789017078.506,0.129726,0.05911,0.0,0.247053,172136,214,2,23,0.227215,0.12963,0.054238,0.227215,0.003002,1.023689,41,0.453727,0.285912,13678027,0.043478
CONT_s12_Valkaama,23,230.0,1789017078.506,1789017088.506,0.133579,0.039446,0.056762,0.227215,169674,222,5,22,0.108745,0.1276,0.030865,0.162453,0.003853,1.029701,8,0.440757,0.303067,13847701,0.0
CONT_s12_Valkaama,24,240.0,1789017088.506,1789017098.506,0.114971,0.068338,0.0,0.330396,152219,188,7,23,0.330396,0.084563,0.115473,0.330396,-0.018608,0.860697,-34,0.427561,0.2689,13999920,0.173913
CONT_s12_Valkaama,25,250.0,1789017098.506,1789017108.506,0.129851,0.075058,0.0,0.330396,173573,197,2,23,0.130984,0.103201,0.107314,0.321399,0.01488,1.129424,9,0.415863,0.312245,14173493,0.130435
CONT_s12_Valkaama,26,260.0,1789017108.506,1789017118.506,0.09837,0.090721,0.0,0.372471,127038,110,2,22,0.207928,0.135114,0.044494,0.207928,-0.031481,0.757561,-87,0.404245,0.243343,14300531,0.318182
CONT_s12_Valkaama,27,270.0,1789017118.506,1789017128.506,0.124459,0.047537,0.0,0.217101,159471,137,2,22,0.128217,0.128442,0.062442,0.190485,0.026089,1.265213,27,0.394463,0.315515,14460002,0.045455
CONT_s12_Valkaama,28,280.0,1789017128.506,1789017138.506,0.097971,0.082828,0.0,0.267119,131943,112,2,23,0.015321,0.069847,0.057462,0.138272,-0.026488,0.787175,-25,0.383931,0.255179,14591945,0.304348
CONT_s12_Valkaama,29,290.0,1789017138.506,1789017148.506,0.002831,0.005516,0.0,0.015694,3612,12,2,22,0.0,0.0,0.0,0.0,-0.09514,0.028896,-100,0.371583,0.007619,14595557,0.863636
