run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s8_Valkaama,13,130.0,1789015434.345,1789015444.345,0.136442,0.080994,0.0,0.281407,176262,154,4,22,0.152473,0.175623,0.055988,0.281407,-0.017655,0.885429,-24,0.208811,0.653423,3900922,0.181818
CONT_s8_Valkaama,14,140.0,1789015444.345,1789015454.345,0.165044,0.045182,0.110832,0.265702,218016,194,4,23,0.134587,0.16921,0.057585,0.263883,0.028602,1.209628,40,0.205942,0.80141,4118938,0.0
CONT_s8_Valkaama,15,150.0,1789015454.345,1789015464.345,0.15095,0.070407,0.0,0.264709,196022,161,2,23,0.0,0.117137,0.091057,0.238592,-0.014094,0.914605,-33,0.2026,0.745064,4314960,0.086957
CONT_s8_Valkaama,16,160.0,1789015464.345,1789015474.345,0.11029,0.110193,0.0,0.272686,146600,125,3,23,0.115789,0.157687,0.096015,0.265058,-0.04066,0.730639,-36,0.197213,0.559243,4461560,0.434783
CONT_s8_Valkaama,17,170.0,1789015474.345,1789015484.345,0.277325,0.553962,0.0,2.771398,356522,308,3,22,0.0,0.521119,0.933199,2.771398,0.167035,2.514507,183,0.201602,1.375606,4818082,0.136364
CONT_s8_Valkaama,18,180.0,1789015484.345,1789015494.345,0.113033,0.183495,0.0,0.523889,149812,123,2,23,0.523889,0.076051,0.182853,0.523889,-0.164292,0.407583,-185,0.196987,0.573809,4967894,0.695652
CONT_s8_Valkaama,19,190.0,1789015494.345,1789015504.345,0.179792,0.19982,0.0,0.542611,237618,199,4,23,0.375862,0.380106,0.095081,0.542611,0.066759,1.590615,76,0.196129,0.916703,5205512,0.521739
CONT_s8_Valkaama,20,200.0,1789015504.345,1789015514.345,0.77354,2.128154,0.137983,10.516598,980145,853,6,22,0.15712,1.653081,3.618795,10.516598,0.593748,4.302416,654,0.222372,3.478585,6185657,0.0
CONT_s8_Valkaama,21,210.0,1789015514.345,1789015524.345,0.157878,0.022812,0.105074,0.204174,211268,242,6,23,0.204174,0.161941,0.028382,0.204174,-0.615662,0.204098,-611,0.219416,0.719537,6396925,0.0
CONT_s8_Valkaama,22,220.0,1789015524.345,1789015534.345,0.156126,0.018395,0.110397,0.204174,206393,217,5,23,0.163027,0.153707,0.016151,0.166093,-0.001752,0.988903,-25,0.21668,0.720537,6603318,0.0
CONT_s8_Valkaama,23,230.0,1789015534.345,1789015544.345,0.157156,0.017095,0.108012,0.209684,199708,203,6,22,0.153979,0.157222,0.02735,0.209684,0.00103,1.006597,-14,0.214297,0.733356,6803026,0.0
CONT_s8_Valkaama,24,240.0,1789015544.345,1789015554.345,0.154514,0.125452,0.0,0.418034,208531,177,4,23,0.297761,0.249769,0.043471,0.314101,-0.002642,0.983189,-26,0.211874,0.729273,7011557,0.304348
CONT_s8_Valkaama,25,250.0,1789015554.345,1789015564.345,0.245691,0.033977,0.181128,0.302867,322246,309,5,22,0.275886,0.246238,0.034226,0.287744,0.091177,1.590089,132,0.213174,1.152537,7333803,0.0
CONT_s8_Valkaama,26,260.0,1789015564.345,1789015574.345,0.177528,0.114802,0.0,0.318574,228434,210,4,22,0.286773,0.244126,0.021288,0.286773,-0.068163,0.722566,-99,0.211866,0.837926,7562237,0.272727
CONT_s8_Valkaama,27,270.0,1789015574.345,1789015584.345,0.98953,3.418024,0.189312,16.652033,1294359,1085,7,22,0.19711,0.222722,0.027359,0.268334,0.812002,5.573938,875,0.239535,4.131046,8856596,0.0
CONT_s8_Valkaama,28,280.0,1789015584.345,1789015594.345,0.200168,0.080552,0.0,0.329453,267659,280,4,23,0.234198,0.180888,0.100774,0.291017,-0.789362,0.202286,-805,0.238145,0.84053,9124255,0.043478
CONT_s8_Valkaama,29,290.0,1789015594.345,1789015604.345,0.20724,0.088969,0.00104,0.435359,267819,305,5,22,0.214638,0.220836,0.033391,0.269934,0.007072,1.03533,25,0.23712,0.873988,9392074,0.045455
