run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s2_TheSwissAccount,0,0.0,1789009144.819,1789009154.819,18.231576,61.486611,0.121233,319.383295,23513540,19409,4,25
CONT_s2_TheSwissAccount,1,10.0,1789009154.819,1789009164.819,6.055343,0.10804,5.839517,6.292738,7677028,7298,4,24
CONT_s2_TheSwissAccount,2,20.0,1789009164.819,1789009174.819,4.601921,2.300691,0.0,6.188606,6103556,5867,4,25
CONT_s2_TheSwissAccount,3,30.0,1789009174.819,1789009184.819,3.315686,2.857693,0.0,6.22689,4316613,4516,2,24
CONT_s2_TheSwissAccount,4,40.0,1789009184.819,1789009194.819,3.163469,2.779369,0.0,6.194538,4233594,4218,2,25
CONT_s2_TheSwissAccount,5,50.0,1789009194.819,1789009204.819,3.216842,0.156869,2.969217,3.597459,4109707,3151,2,24
CONT_s2_TheSwissAccount,6,60.0,1789009204.819,1789009214.819,3.21682,0.108848,3.035,3.431497,4277217,3160,2,25
CONT_s2_TheSwissAccount,7,70.0,1789009214.819,1789009224.819,3.218837,0.126178,2.905363,3.39774,4131000,3137,4,24
CONT_s2_TheSwissAccount,8,80.0,1789009224.819,1789009234.819,4.267464,4.857451,3.004174,27.552564,5546501,4296,4,24
CONT_s2_TheSwissAccount,9,90.0,1789009234.819,1789009244.819,3.336683,0.074354,3.208439,3.520321,4421812,3549,4,25
CONT_s2_TheSwissAccount,10,100.0,1789009244.819,1789009254.819,3.343263,0.13047,3.160899,3.606363,4269934,3472,6,24
CONT_s2_TheSwissAccount,11,110.0,1789009254.819,1789009264.819,3.351778,0.098448,3.089099,3.532678,4490873,3681,5,25
CONT_s2_TheSwissAccount,12,120.0,1789009264.819,1789009274.819,3.346731,0.095599,3.186354,3.59851,4284224,3501,5,24
CONT_s2_TheSwissAccount,13,130.0,1789009274.819,1789009284.819,6.635089,12.80482,3.207469,69.107973,8830904,7361,6,25
CONT_s2_TheSwissAccount,14,140.0,1789009284.819,1789009294.819,6.048081,0.133817,5.739201,6.346629,7767367,7483,6,24
CONT_s2_TheSwissAccount,15,150.0,1789009294.819,1789009304.819,6.072625,0.103,5.835157,6.32085,7900771,7926,4,24
CONT_s2_TheSwissAccount,16,160.0,1789009304.819,1789009314.819,4.891006,2.334388,0.0,6.259711,6306298,6523,2,24
CONT_s2_TheSwissAccount,17,170.0,1789009314.819,1789009324.819,5.290378,1.588377,0.011376,6.169521,7010602,6416,6,25
CONT_s2_TheSwissAccount,18,180.0,1789009324.819,1789009334.819,4.070233,2.483249,0.0,6.233793,5198097,4398,4,24
CONT_s2_TheSwissAccount,19,190.0,1789009334.819,1789009344.819,1.75349,4.817388,0.0,24.702958,2310426,2197,2,25
CONT_s2_TheSwissAccount,20,200.0,1789009344.819,1789009354.819,1.148072,1.020733,0.541756,5.422774,1466458,1643,4,24
CONT_s2_TheSwissAccount,21,210.0,1789009354.819,1789009364.819,1.808485,1.096478,0.675395,5.422774,2400360,2735,4,25
CONT_s2_TheSwissAccount,22,220.0,1789009364.819,1789009374.819,1.868426,1.472321,0.0,6.20644,2405377,2925,4,24
CONT_s2_TheSwissAccount,23,230.0,1789009374.819,1789009384.819,0.0,0.0,0.0,0.0,0,0,0,24
CONT_s2_TheSwissAccount,24,240.0,1789009384.819,1789009394.819,0.13826,0.663073,0.0,3.318245,180554,146,2,24
CONT_s2_TheSwissAccount,25,250.0,1789009394.819,1789009404.819,0.826026,1.741819,0.0,6.056239,1130269,909,2,25
CONT_s2_TheSwissAccount,26,260.0,1789009404.819,1789009414.819,2.726313,2.878602,0.0,6.781267,3445046,2618,2,24
CONT_s2_TheSwissAccount,27,270.0,1789009414.819,1789009424.819,5.851822,1.200148,0.0,6.232566,7826887,8549,2,25
CONT_s2_TheSwissAccount,28,280.0,1789009424.819,1789009434.819,5.679027,1.329856,0.020674,6.458289,7229399,7899,4,24
CONT_s2_TheSwissAccount,29,290.0,1789009434.819,1789009444.819,0.86004,1.143967,0.0,3.854084,1123290,1054,4,25
CONT_s2_TheSwissAccount,30,300.0,1789009444.819,1789009454.819,0.000118,0.000565,0.0,0.00283,156,3,2,24
