run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s5_RedBullPlayStreets,0,0.0,1788999532.234,1788999542.234,2.200588,0.090584,2.015392,2.417131,2890271,2414,4,30
CONT_s5_RedBullPlayStreets,1,10.0,1788999542.234,1788999552.234,1.478171,0.871083,0.0,2.441211,1903706,1546,2,29
CONT_s5_RedBullPlayStreets,2,20.0,1788999552.234,1788999562.234,1.404102,0.081745,1.274263,1.554986,1804816,1670,2,29
CONT_s5_RedBullPlayStreets,3,30.0,1788999562.234,1788999572.234,1.403772,0.098294,1.201444,1.635737,1791861,1638,2,29
CONT_s5_RedBullPlayStreets,4,40.0,1788999572.234,1788999582.234,0.964111,0.363602,0.284527,1.591024,1271852,1320,4,30
CONT_s5_RedBullPlayStreets,5,50.0,1788999582.234,1788999592.234,0.57476,0.13125,0.252169,0.801035,734379,863,4,29
CONT_s5_RedBullPlayStreets,6,60.0,1788999592.234,1788999602.234,0.681357,0.073392,0.513094,0.821562,885042,1050,4,29
CONT_s5_RedBullPlayStreets,7,70.0,1788999602.234,1788999612.234,0.692768,0.032058,0.6294,0.758957,887423,1049,6,29
CONT_s5_RedBullPlayStreets,8,80.0,1788999612.234,1788999622.234,0.667907,0.077436,0.353224,0.779169,883092,1042,6,30
CONT_s5_RedBullPlayStreets,9,90.0,1788999622.234,1788999632.234,0.269772,0.281767,0.0,0.779169,346888,409,2,29
CONT_s5_RedBullPlayStreets,10,100.0,1788999632.234,1788999642.234,0.326792,0.139301,0.0,0.550267,422057,362,2,29
CONT_s5_RedBullPlayStreets,11,110.0,1788999642.234,1788999652.234,0.370543,0.045269,0.300765,0.52068,475246,447,4,29
CONT_s5_RedBullPlayStreets,12,120.0,1788999652.234,1788999662.234,0.366165,0.032845,0.317867,0.459059,484855,470,5,30
CONT_s5_RedBullPlayStreets,13,130.0,1788999662.234,1788999672.234,0.282774,0.114406,0.105687,0.487478,362325,341,4,29
CONT_s5_RedBullPlayStreets,14,140.0,1788999672.234,1788999682.234,0.193204,0.041987,0.134672,0.280705,252603,254,5,29
CONT_s5_RedBullPlayStreets,15,150.0,1788999682.234,1788999692.234,0.189366,0.058831,0.012073,0.346422,242971,233,4,29
CONT_s5_RedBullPlayStreets,16,160.0,1788999692.234,1788999702.234,0.185539,0.137241,0.0,0.643935,239612,212,2,29
CONT_s5_RedBullPlayStreets,17,170.0,1788999702.234,1788999712.234,0.10078,0.207243,0.0,0.645587,132136,105,2,29
CONT_s5_RedBullPlayStreets,18,180.0,1788999712.234,1788999722.234,0.188073,0.24294,0.0,0.639199,238632,205,4,28
CONT_s5_RedBullPlayStreets,19,190.0,1788999722.234,1788999732.234,2.763059,10.385857,0.397121,57.704622,3895744,3268,6,29
CONT_s5_RedBullPlayStreets,20,200.0,1788999732.234,1788999742.234,0.792613,0.371643,0.0,1.101054,1027071,962,4,29
CONT_s5_RedBullPlayStreets,21,210.0,1788999742.234,1788999752.234,0.975581,0.043495,0.877675,1.07321,1256635,1158,6,29
CONT_s5_RedBullPlayStreets,22,220.0,1788999752.234,1788999762.234,0.967229,0.070338,0.822295,1.086526,1250929,1058,4,29
CONT_s5_RedBullPlayStreets,23,230.0,1788999762.234,1788999772.234,0.96102,1.213542,0.0,5.981268,1231238,979,4,29
CONT_s5_RedBullPlayStreets,24,240.0,1788999772.234,1788999782.234,2.36598,0.117531,2.065041,2.572627,3080793,2615,6,29
CONT_s5_RedBullPlayStreets,25,250.0,1788999782.234,1788999792.234,2.151274,0.654355,0.0,2.593255,2766988,2229,4,29
CONT_s5_RedBullPlayStreets,26,260.0,1788999792.234,1788999802.234,1.949079,0.887112,0.0,2.61167,2580715,2059,4,30
CONT_s5_RedBullPlayStreets,27,270.0,1788999802.234,1788999812.234,5.881035,19.967528,0.0,110.024789,7513924,5821,4,29
CONT_s5_RedBullPlayStreets,28,280.0,1788999812.234,1788999822.234,3.692308,5.991806,0.002297,26.27523,4787767,3665,6,29
CONT_s5_RedBullPlayStreets,29,290.0,1788999822.234,1788999832.234,1.739276,1.962187,0.0,8.520214,2182879,1701,4,28
