run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s7_Valkaama,0,0.0,1789014914.175,1789014924.175,26.890825,105.160847,0.0,516.096777,34339504,25494,2,23
CONT_s7_Valkaama,1,10.0,1789014924.175,1789014934.175,7.579181,16.31593,0.0,51.994692,9898015,7424,4,23
CONT_s7_Valkaama,2,20.0,1789014934.175,1789014944.175,8.999891,16.871038,0.012227,55.816633,11339198,8536,4,22
CONT_s7_Valkaama,3,30.0,1789014944.175,1789014954.175,3.659529,9.487435,0.0,47.598446,4976726,3910,4,23
CONT_s7_Valkaama,4,40.0,1789014954.175,1789014964.175,1.179483,0.109138,0.95957,1.350079,1547262,1561,6,23
CONT_s7_Valkaama,5,50.0,1789014964.175,1789014974.175,0.937267,0.378917,0.0,1.34535,1246484,1219,4,23
CONT_s7_Valkaama,6,60.0,1789014974.175,1789014984.175,0.928289,0.47343,0.0,1.34535,1177709,1233,2,22
CONT_s7_Valkaama,7,70.0,1789014984.175,1789014994.175,0.191275,0.411508,0.0,1.365355,257005,286,4,23
CONT_s7_Valkaama,8,80.0,1789014994.175,1789015004.175,0.816623,0.545123,0.0,1.365354,1061002,1107,2,23
CONT_s7_Valkaama,9,90.0,1789015004.175,1789015014.175,0.39179,0.451512,0.0,1.365354,494923,582,2,22
CONT_s7_Valkaama,10,100.0,1789015014.175,1789015024.175,0.834671,0.598121,0.0,1.764799,1089275,1305,2,22
CONT_s7_Valkaama,11,110.0,1789015024.175,1789015034.175,2.390368,0.894725,0.987789,3.714755,3220021,3305,6,23
CONT_s7_Valkaama,12,120.0,1789015034.175,1789015044.175,2.49086,0.98515,0.381707,3.711597,3171771,2868,4,22
CONT_s7_Valkaama,13,130.0,1789015044.175,1789015054.175,2.223498,1.128937,0.0,3.689929,2931445,2433,4,23
CONT_s7_Valkaama,14,140.0,1789015054.175,1789015064.175,2.56193,1.350193,0.0,3.414632,3416772,2708,2,23
CONT_s7_Valkaama,15,150.0,1789015064.175,1789015074.175,2.660003,0.143371,2.380985,3.211484,3401091,2680,2,22
CONT_s7_Valkaama,16,160.0,1789015074.175,1789015084.175,2.654437,0.109171,2.417391,2.847826,3553317,2799,2,23
CONT_s7_Valkaama,17,170.0,1789015084.175,1789015094.175,2.660918,0.085434,2.482854,2.841525,3370810,2808,6,22
CONT_s7_Valkaama,18,180.0,1789015094.175,1789015104.175,3.423709,3.487865,2.507612,19.778044,4526487,3685,4,23
CONT_s7_Valkaama,19,190.0,1789015104.175,1789015114.175,2.048346,1.081197,0.0,2.894391,2660386,2089,2,22
CONT_s7_Valkaama,20,200.0,1789015114.175,1789015124.175,2.433354,0.685215,0.0,2.807627,3239816,2517,2,23
CONT_s7_Valkaama,21,210.0,1789015124.175,1789015134.175,1.847955,0.559502,0.627037,2.594338,2373052,2630,5,22
CONT_s7_Valkaama,22,220.0,1789015134.175,1789015144.175,1.218433,1.018127,0.0,2.28624,1623146,1853,6,23
CONT_s7_Valkaama,23,230.0,1789015144.175,1789015154.175,0.507353,0.822987,0.0,2.216176,658018,766,2,22
CONT_s7_Valkaama,24,240.0,1789015154.175,1789015164.175,1.901992,0.672777,0.0,2.271506,2532040,2813,4,23
CONT_s7_Valkaama,25,250.0,1789015164.175,1789015174.175,1.65158,0.958982,0.0,3.409323,2098431,2343,3,22
CONT_s7_Valkaama,26,260.0,1789015174.175,1789015184.175,0.962368,1.28538,0.0,3.349578,1308575,1292,2,23
CONT_s7_Valkaama,27,270.0,1789015184.175,1789015194.175,1.045058,1.016195,0.0,3.129539,1313028,1270,2,22
CONT_s7_Valkaama,28,280.0,1789015194.175,1789015204.175,2.486278,1.047486,0.0,3.511791,3316760,3182,2,23
CONT_s7_Valkaama,29,290.0,1789015204.175,1789015214.175,0.339578,0.882738,0.0,3.310708,438654,440,2,22
