run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s12_RedBullPlayStreets,0,0.0,1789002218.527,1789002229.834,0.188502,0.072662,0.0,0.309324,274677,290,5,31,0.197807,0.201571,0.018496,0.249908,0.188502,0.0,290,0.188626,0.999343,274677,0.096774
CONT_s12_RedBullPlayStreets,1,10.0,1789002229.834,1789002240.485,0.199008,0.015645,0.18393,0.252407,274265,277,5,29,0.195172,0.200673,0.015197,0.240713,0.010506,1.055734,-13,0.193709,1.027355,548942,0.0
CONT_s12_RedBullPlayStreets,2,20.0,1789002240.485,1789002251.787,1.620368,7.801333,0.0,44.341765,2381814,1933,6,31,0.39008,0.29328,0.248245,0.723219,1.42136,8.142225,1656,0.68363,2.370241,2930756,0.225806
CONT_s12_RedBullPlayStreets,3,30.0,1789002251.787,1789002261.787,0.412144,0.035449,0.342346,0.49106,534591,636,5,28,0.418745,0.406383,0.037301,0.472757,-1.208224,0.254352,-1297,0.62062,0.664084,3465347,0.0
CONT_s12_RedBullPlayStreets,4,40.0,1789002261.787,1789002271.787,0.406806,0.032775,0.33237,0.471566,532114,616,6,28,0.366242,0.402447,0.028406,0.461697,-0.005338,0.987048,-20,0.580123,0.701241,3997461,0.0
CONT_s12_RedBullPlayStreets,5,50.0,1789002271.787,1789002281.787,0.4083,0.039522,0.359606,0.515867,526065,618,6,28,0.475659,0.418167,0.034525,0.475659,0.001494,1.003673,2,0.553024,0.738304,4523526,0.0
CONT_s12_RedBullPlayStreets,6,60.0,1789002281.787,1789002291.787,0.223329,0.208429,0.0,0.475659,287171,338,6,28,0.408776,0.04542,0.128466,0.408776,-0.184971,0.546973,-280,0.507938,0.439678,4810697,0.428571
CONT_s12_RedBullPlayStreets,7,70.0,1789002291.787,1789002301.787,0.185597,0.052191,0.097156,0.408776,243413,233,4,28,0.130824,0.172101,0.037891,0.224305,-0.037732,0.831047,-105,0.468697,0.395985,5054110,0.0
CONT_s12_RedBullPlayStreets,8,80.0,1789002301.787,1789002311.787,0.163298,0.088404,0.0,0.337925,211657,185,2,28,0.337925,0.141475,0.12421,0.337925,-0.022299,0.879853,-48,0.436008,0.37453,5265767,0.142857
CONT_s12_RedBullPlayStreets,9,90.0,1789002311.787,1789002321.787,0.126483,0.124612,0.0,0.392552,163806,138,2,28,0.0,0.126951,0.127837,0.341056,-0.036815,0.774553,-47,0.40607,0.311481,5429573,0.428571
CONT_s12_RedBullPlayStreets,10,100.0,1789002321.787,1789002331.787,0.130419,0.111209,0.0,0.332105,173091,144,2,28,0.319493,0.189498,0.089639,0.319493,0.003936,1.031119,6,0.38133,0.342011,5602664,0.321429
CONT_s12_RedBullPlayStreets,11,110.0,1789002331.787,1789002341.787,0.217228,0.067741,0.128322,0.364655,278977,260,4,27,0.223104,0.261724,0.048036,0.322451,0.086809,1.665616,116,0.368114,0.590111,5881641,0.0
CONT_s12_RedBullPlayStreets,12,120.0,1789002341.787,1789002352.287,0.257044,0.048669,0.165125,0.331823,348127,330,4,29,0.315668,0.258877,0.039569,0.315668,0.039816,1.183291,70,0.359431,0.715141,6229768,0.0
CONT_s12_RedBullPlayStreets,13,130.0,1789002352.287,1789002362.287,0.208462,0.123973,0.0,0.390383,274973,238,4,28,0.261134,0.242767,0.096438,0.332194,-0.048582,0.810997,-92,0.348821,0.597619,6504741,0.214286
CONT_s12_RedBullPlayStreets,14,140.0,1789002362.287,1789002372.287,2.128113,8.900117,0.0,47.315669,2723559,2097,4,27,3.846141,0.770534,1.387968,3.846141,1.919651,10.208638,1859,0.462977,4.596585,9228300,0.444444
CONT_s12_RedBullPlayStreets,15,150.0,1789002372.287,1789002382.287,2.233376,2.327224,0.002217,8.00443,2947123,2263,4,28,0.014634,2.457755,2.648464,8.00443,0.105263,1.049463,166,0.573028,3.897499,12175423,0.071429
CONT_s12_RedBullPlayStreets,16,160.0,1789002382.287,1789002392.287,0.688898,1.177358,0.0,2.969809,862408,671,4,27,2.164806,0.240534,0.680333,2.164806,-1.544478,0.308456,-1592,0.57927,1.189252,13037831,0.703704
CONT_s12_RedBullPlayStreets,17,170.0,1789002392.287,1789002402.287,0.201806,0.574907,0.0,2.396149,268920,209,2,29,0.193651,0.143492,0.130319,0.364486,-0.487092,0.29294,-462,0.558139,0.361569,13306751,0.724138
CONT_s12_RedBullPlayStreets,18,180.0,1789002402.287,1789002412.287,0.158244,0.02048,0.098581,0.193651,204495,169,2,28,0.160852,0.157904,0.019769,0.167033,-0.043562,0.784139,-40,0.537575,0.294366,13511246,0.0
CONT_s12_RedBullPlayStreets,19,190.0,1789002412.287,1789002422.287,0.156493,0.063088,0.001122,0.316285,203350,173,4,28,0.316285,0.172121,0.078675,0.316285,-0.001751,0.988935,4,0.518873,0.301602,13714596,0.107143
CONT_s12_RedBullPlayStreets,20,200.0,1789002422.287,1789002432.287,0.144281,0.079567,0.00593,0.431073,188280,220,4,28,0.102763,0.128126,0.025536,0.173965,-0.012212,0.921965,47,0.501272,0.28783,13902876,0.035714
CONT_s12_RedBullPlayStreets,21,210.0,1789002432.287,1789002442.287,0.128854,0.017362,0.099284,0.169894,166521,208,2,28,0.163152,0.130758,0.017558,0.163152,-0.015427,0.893077,-12,0.48469,0.265848,14069397,0.0
CONT_s12_RedBullPlayStreets,22,220.0,1789002442.287,1789002452.287,0.131405,0.022867,0.070548,0.187095,165902,210,4,27,0.132772,0.133635,0.01418,0.161673,0.002551,1.019798,2,0.469958,0.27961,14235299,0.0
CONT_s12_RedBullPlayStreets,23,230.0,1789002452.287,1789002462.925,0.127565,0.027975,0.067822,0.192474,176395,217,4,29,0.130251,0.128693,0.019309,0.163008,-0.00384,0.970777,7,0.455018,0.280352,14411694,0.0
CONT_s12_RedBullPlayStreets,24,240.0,1789002462.925,1789002472.925,0.127671,0.067293,0.0,0.298299,166559,183,2,28,0.100794,0.127684,0.07487,0.275468,0.000106,1.000831,-34,0.442053,0.288814,14578253,0.107143
CONT_s12_RedBullPlayStreets,25,250.0,1789002472.925,1789002482.925,0.113584,0.075457,0.0,0.358663,148604,156,2,28,0.095806,0.115697,0.036572,0.196048,-0.014087,0.889662,-27,0.429499,0.264457,14726857,0.178571
CONT_s12_RedBullPlayStreets,26,260.0,1789002482.925,1789002492.925,0.121885,0.042838,0.09052,0.197901,156019,140,2,27,0.095781,0.120439,0.042518,0.195943,0.008301,1.073082,-16,0.418398,0.291314,14882876,0.0
CONT_s12_RedBullPlayStreets,27,270.0,1789002492.925,1789002502.925,0.119647,0.038787,0.08557,0.193833,158641,145,2,28,0.09639,0.12556,0.039268,0.19092,-0.002238,0.981638,5,0.407679,0.293483,15041517,0.0
CONT_s12_RedBullPlayStreets,28,280.0,1789002502.925,1789002512.925,0.122142,0.044309,0.054157,0.199768,154793,141,2,27,0.196249,0.130074,0.046128,0.199768,0.002495,1.020853,-4,0.398136,0.306785,15196310,0.0
CONT_s12_RedBullPlayStreets,29,290.0,1789002512.925,1789002522.925,0.030665,0.057583,0.0,0.197003,39850,46,2,28,0.0,0.000373,0.001055,0.003357,-0.091477,0.25106,-95,0.386056,0.079431,15236160,0.678571
