run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s12_OfForestAndMen,10,100.0,1788996960.573,1788996970.573,0.193872,0.117478,0.0,0.410955,246930,210,4,31,0.410955,0.261543,0.081504,0.410955,0.016174,1.09102,-14,0.274777,0.705561,3903072,0.193548
CONT_s12_OfForestAndMen,11,110.0,1788996970.573,1788996980.573,0.261573,0.071865,0.108817,0.410955,338939,325,4,31,0.294826,0.254554,0.061681,0.330811,0.067701,1.349205,115,0.273684,0.955748,4242011,0.0
CONT_s12_OfForestAndMen,12,120.0,1788996980.573,1788996990.573,0.257073,0.063559,0.141899,0.367942,332486,296,4,31,0.188397,0.256992,0.054636,0.338859,-0.0045,0.982796,-29,0.272406,0.943713,4574497,0.0
CONT_s12_OfForestAndMen,13,130.0,1788996990.573,1788997000.573,2.303371,10.134678,0.0,57.070623,2976145,2284,4,31,9.364643,1.108153,2.799361,9.364643,2.046298,8.959988,1988,0.417697,5.514454,7550642,0.483871
CONT_s12_OfForestAndMen,14,140.0,1788997000.573,1788997010.573,2.632986,3.325441,0.002303,14.426178,3415000,2631,4,31,3.277544,2.809569,3.085791,8.937951,0.329615,1.143101,347,0.565718,4.654238,10965642,0.258065
CONT_s12_OfForestAndMen,15,150.0,1788997010.573,1788997020.573,0.638992,1.300404,0.0,3.489619,830930,641,2,31,0.0,0.348962,1.046886,3.489619,-1.993994,0.242687,-1990,0.570375,1.120302,11796572,0.709677
CONT_s12_OfForestAndMen,16,160.0,1788997020.573,1788997030.573,0.196227,0.643105,0.0,3.670146,255148,197,2,31,0.185931,0.168221,0.043929,0.223137,-0.442765,0.307088,-444,0.548491,0.357758,12051720,0.548387
CONT_s12_OfForestAndMen,17,170.0,1788997030.573,1788997040.573,0.154161,0.0696,0.0,0.272516,201813,167,2,31,0.20113,0.159439,0.056652,0.20113,-0.042066,0.785626,-30,0.52637,0.292876,12253533,0.16129
CONT_s12_OfForestAndMen,18,180.0,1788997040.573,1788997050.573,0.160391,0.065117,0.0,0.305801,204966,175,4,30,0.181269,0.157754,0.08932,0.305801,0.00623,1.040412,8,0.507247,0.316199,12458499,0.066667
CONT_s12_OfForestAndMen,19,190.0,1788997050.573,1788997060.573,1.491607,5.20336,0.07417,23.498039,1918600,1502,4,31,0.113364,0.130774,0.040367,0.186051,1.331216,9.299817,1327,0.556258,2.681502,14377099,0.0
CONT_s12_OfForestAndMen,20,200.0,1788997060.573,1788997070.573,0.128728,0.04752,0.036319,0.22894,164979,192,2,31,0.112804,0.133267,0.049058,0.226695,-1.362879,0.086302,-1310,0.535979,0.240174,14542078,0.0
CONT_s12_OfForestAndMen,21,210.0,1788997070.573,1788997080.573,0.130213,0.052019,0.0,0.301537,169215,218,4,31,0.149554,0.131648,0.032689,0.19337,0.001485,1.011536,26,0.517464,0.251637,14711293,0.032258
CONT_s12_OfForestAndMen,22,220.0,1788997080.573,1788997090.573,0.12825,0.023855,0.073289,0.183448,163406,208,4,30,0.143832,0.123822,0.021668,0.147076,-0.001963,0.984925,-10,0.500804,0.256088,14874699,0.0
CONT_s12_OfForestAndMen,23,230.0,1788997090.573,1788997100.573,0.123714,0.062696,0.0,0.329224,162337,201,2,31,0.180006,0.129343,0.032899,0.185544,-0.004536,0.964632,-7,0.484781,0.255196,15037036,0.096774
CONT_s12_OfForestAndMen,24,240.0,1788997100.573,1788997110.573,0.095069,0.109539,0.0,0.45309,123218,137,2,31,0.111877,0.056497,0.136341,0.45309,-0.028645,0.768458,-64,0.46919,0.202624,15160254,0.387097
CONT_s12_OfForestAndMen,25,250.0,1788997110.573,1788997120.573,0.047839,0.102839,0.0,0.411039,61151,54,2,31,0.0,0.06379,0.124541,0.411039,-0.04723,0.503203,-83,0.453139,0.105572,15221405,0.741935
CONT_s12_OfForestAndMen,26,260.0,1788997120.573,1788997130.573,0.057565,0.120693,0.0,0.487532,74034,62,2,31,0.148379,0.054317,0.111248,0.340474,0.009726,1.203307,8,0.438516,0.131272,15295439,0.774194
CONT_s12_OfForestAndMen,27,270.0,1788997130.573,1788997140.573,0.12308,0.048912,0.0,0.18706,158022,137,2,31,0.149386,0.117522,0.058532,0.150127,0.065515,2.138105,75,0.427314,0.288032,15453461,0.096774
CONT_s12_OfForestAndMen,28,280.0,1788997140.573,1788997151.828,0.083946,0.07512,0.0,0.194918,123071,116,2,35,0.0,0.0,0.0,0.0,-0.039134,0.682044,-21,0.41387,0.202832,15576532,0.428571
