run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s5_ElephantsDream,0,0.0,1788988791.439,1788988801.439,2.185473,0.09705,1.929153,2.35935,2806929,2243,4,37,2.342008,2.189639,0.098674,2.342008,2.185473,0.0,2243,2.185869,0.999819,2806929,0.0
CONT_s5_ElephantsDream,1,10.0,1788988801.439,1788988811.439,2.844514,6.363116,1.299879,40.950547,3647173,3023,2,37,1.413878,1.415277,0.096853,1.678066,0.659041,1.301555,780,2.507092,1.134587,6454102,0.0
CONT_s5_ElephantsDream,2,20.0,1788988811.439,1788988821.439,1.276725,0.366024,0.0,1.620087,1651324,1491,2,37,1.400748,1.194845,0.457594,1.553834,-1.567789,0.448838,-1532,2.094398,0.60959,8105426,0.054054
CONT_s5_ElephantsDream,3,30.0,1788988821.439,1788988831.439,1.269308,0.395244,0.0,1.568881,1620319,1506,2,37,1.518085,1.405278,0.086008,1.568881,-0.007417,0.994191,15,1.889636,0.671721,9725745,0.081081
CONT_s5_ElephantsDream,4,40.0,1788988831.439,1788988841.439,0.749552,0.240897,0.092135,1.518085,965176,1082,5,37,0.661129,0.677079,0.043422,0.743609,-0.519756,0.59052,-424,1.661261,0.451195,10690921,0.0
CONT_s5_ElephantsDream,5,50.0,1788988841.439,1788988851.439,0.570427,0.140831,0.223363,0.922186,740341,893,4,37,0.700379,0.672899,0.123023,0.922186,-0.179125,0.761024,-189,1.478132,0.385911,11431262,0.0
CONT_s5_ElephantsDream,6,60.0,1788988851.439,1788988861.439,0.692266,0.036931,0.614833,0.777366,880372,1033,6,36,0.686033,0.689913,0.040456,0.777366,0.121839,1.213593,140,1.367166,0.506351,12311634,0.0
CONT_s5_ElephantsDream,7,70.0,1788988861.439,1788988871.439,0.695946,0.043218,0.604231,0.838988,901601,1073,6,36,0.740268,0.705779,0.059459,0.838988,0.00368,1.005316,40,1.282695,0.542565,13213235,0.0
CONT_s5_ElephantsDream,8,80.0,1788988871.439,1788988881.439,0.536547,0.267,0.0,1.039794,690968,799,4,37,0.682933,0.290348,0.333982,1.039794,-0.159399,0.770961,-274,1.199828,0.447187,13904203,0.108108
CONT_s5_ElephantsDream,9,90.0,1788988881.439,1788988891.439,0.278128,0.264043,0.0,0.743066,350723,395,2,36,0.343754,0.297136,0.213005,0.743066,-0.258419,0.518367,-404,1.108542,0.250895,14254926,0.388889
CONT_s5_ElephantsDream,10,100.0,1788988891.439,1788988901.439,0.283521,0.169853,0.0,0.576621,366943,323,4,37,0.445601,0.373445,0.052231,0.445601,0.005393,1.01939,-72,1.032887,0.274494,14621869,0.216216
CONT_s5_ElephantsDream,11,110.0,1788988901.439,1788988912.665,0.367994,0.048584,0.28814,0.448118,526634,515,6,41,0.353663,0.371059,0.04418,0.448118,0.084473,1.297943,192,0.971823,0.378664,15148503,0.0
CONT_s5_ElephantsDream,12,120.0,1788988912.665,1788988922.665,0.368321,0.046893,0.286686,0.506676,473068,454,4,37,0.506676,0.368751,0.05422,0.506676,0.000327,1.000889,-61,0.925915,0.397791,15621571,0.0
CONT_s5_ElephantsDream,13,130.0,1788988922.665,1788988932.665,0.364029,1.157081,0.0,7.26258,469144,410,4,37,0.134908,0.188567,0.026968,0.231548,-0.004292,0.988347,-44,0.885797,0.410962,16090715,0.27027
CONT_s5_ElephantsDream,14,140.0,1788988932.665,1788988942.665,0.188479,0.038686,0.097635,0.262837,243890,251,5,37,0.207547,0.189659,0.034581,0.262837,-0.17555,0.517758,-159,0.839502,0.224513,16334605,0.0
CONT_s5_ElephantsDream,15,150.0,1788988942.665,1788988952.665,0.1497,0.105092,0.0,0.455207,192051,181,4,37,0.0,0.134833,0.138909,0.455207,-0.038779,0.794253,-70,0.796837,0.187868,16526656,0.216216
CONT_s5_ElephantsDream,16,160.0,1788988952.665,1788988962.665,0.116631,0.199973,0.0,0.644781,149086,123,2,37,0.459927,0.139276,0.232058,0.634786,-0.033069,0.779098,-58,0.757194,0.154031,16675742,0.702703
CONT_s5_ElephantsDream,17,170.0,1788988962.665,1788988972.665,0.090904,0.18005,0.0,0.535028,119269,96,2,37,0.0,0.131331,0.18705,0.49583,-0.025727,0.779415,-27,0.720433,0.12618,16795011,0.783784
CONT_s5_ElephantsDream,18,180.0,1788988972.665,1788988982.665,0.689087,1.546193,0.0,9.847877,901957,773,4,37,0.944551,1.418891,2.682279,9.847877,0.598183,7.580382,677,0.719374,0.957898,17696968,0.162162
CONT_s5_ElephantsDream,19,190.0,1788988982.665,1788988992.665,0.40566,0.49919,0.0,1.334971,520296,428,4,37,0.879474,0.810107,0.419136,1.262012,-0.283427,0.588692,-345,0.703956,0.576258,18217264,0.567568
CONT_s5_ElephantsDream,20,200.0,1788988992.665,1788989002.665,0.973212,0.113071,0.7521,1.250447,1255769,1072,6,37,1.051709,0.97261,0.119206,1.151142,0.567552,2.399083,644,0.716752,1.357809,19473033,0.0
CONT_s5_ElephantsDream,21,210.0,1788989002.665,1788989012.665,0.980224,0.045546,0.878369,1.081273,1254984,1236,4,37,0.987775,0.987406,0.03615,1.05453,0.007012,1.007205,164,0.728603,1.345347,20728017,0.0
CONT_s5_ElephantsDream,22,220.0,1788989012.665,1788989022.665,0.880663,0.269499,0.0,1.121998,1129661,934,2,37,1.017118,0.962588,0.096745,1.093623,-0.099561,0.89843,-302,0.735192,1.197868,21857678,0.054054
CONT_s5_ElephantsDream,23,230.0,1788989022.665,1788989032.665,2.053893,0.60887,0.804243,2.621702,2592499,2318,4,36,2.520466,2.393982,0.123765,2.611842,1.17323,2.332212,1384,0.788907,2.603467,24450177,0.0
CONT_s5_ElephantsDream,24,240.0,1788989032.665,1788989042.665,1.620546,1.06433,0.0,2.530281,2117382,1916,4,37,2.435626,0.451446,0.957874,2.530281,-0.433347,0.789012,-402,0.822603,1.970022,26567559,0.27027
CONT_s5_ElephantsDream,25,250.0,1788989042.665,1788989052.665,0.966226,1.139992,0.0,2.659846,1249948,958,2,37,2.121243,2.070396,0.710912,2.571725,-0.65432,0.596235,-958,0.828308,1.166506,27817507,0.540541
CONT_s5_ElephantsDream,26,260.0,1788989052.665,1788989062.665,5.876676,14.375712,0.0,85.120467,7496530,5816,4,37,11.128741,14.153417,24.445163,85.120467,4.91045,6.082093,4858,1.012812,5.802336,35314037,0.108108
CONT_s5_ElephantsDream,27,270.0,1788989062.665,1788989072.665,3.057131,4.78136,0.00299,23.516753,3952420,3023,4,37,3.128837,2.96637,3.895151,13.915004,-2.819545,0.520214,-2793,1.085963,2.815134,39266457,0.162162
CONT_s5_ElephantsDream,28,280.0,1788989072.665,1788989082.665,4.672279,12.370624,0.0,72.911667,5976925,4512,4,37,0.016848,8.057199,20.589794,72.911667,1.615148,1.528321,1489,1.208262,3.866942,45243382,0.297297
CONT_s5_ElephantsDream,29,290.0,1788989082.665,1788989092.665,1.518495,2.299949,0.0,10.113228,1921514,1507,4,36,0.0,1.089035,1.773026,4.008837,-3.153784,0.325001,-3005,1.218517,1.246183,47164896,0.444444
