run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s4_OfForestAndMen,0,0.0,1788993785.711,1788993795.711,0.24307,0.072595,0.125329,0.398993,312458,261,2,33
CONT_s4_OfForestAndMen,1,10.0,1788993795.711,1788993805.711,0.245857,0.083983,0.115064,0.426184,314969,264,2,33
CONT_s4_OfForestAndMen,2,20.0,1788993805.711,1788993815.711,0.220282,0.113796,0.0,0.473617,285088,236,2,33
CONT_s4_OfForestAndMen,3,30.0,1788993815.711,1788993825.711,0.377059,0.190213,0.0,0.652607,482500,406,2,33
CONT_s4_OfForestAndMen,4,40.0,1788993825.711,1788993835.711,0.46079,0.061388,0.355015,0.590079,593223,501,2,33
CONT_s4_OfForestAndMen,5,50.0,1788993835.711,1788993845.711,0.453223,0.110963,0.0,0.673386,587526,487,2,33
CONT_s4_OfForestAndMen,6,60.0,1788993845.711,1788993855.711,0.219686,0.237515,0.0,0.718716,285841,234,2,33
CONT_s4_OfForestAndMen,7,70.0,1788993855.711,1788993865.711,0.412649,0.307615,0.0,1.219099,536240,469,4,33
CONT_s4_OfForestAndMen,8,80.0,1788993865.711,1788993875.711,0.607689,0.051947,0.51813,0.73153,783189,751,6,33
CONT_s4_OfForestAndMen,9,90.0,1788993875.711,1788993885.711,0.605857,0.036853,0.54991,0.671732,776171,773,6,33
CONT_s4_OfForestAndMen,10,100.0,1788993885.711,1788993895.711,0.467274,0.252392,0.0,0.668072,599505,594,4,33
CONT_s4_OfForestAndMen,11,110.0,1788993895.711,1788993905.711,0.18068,0.492713,0.0,2.046495,230817,182,2,33
CONT_s4_OfForestAndMen,12,120.0,1788993905.711,1788993915.711,0.948394,3.902713,0.0,21.65746,1289517,980,2,33
CONT_s4_OfForestAndMen,13,130.0,1788993915.711,1788993925.711,1.306475,3.009126,0.0,10.557305,1694871,1292,4,33
CONT_s4_OfForestAndMen,14,140.0,1788993925.711,1788993935.711,2.374569,3.261973,0.002581,11.669093,3048931,2353,4,33
CONT_s4_OfForestAndMen,15,150.0,1788993935.711,1788993945.711,2.40303,2.95257,0.002523,10.656813,3159231,2436,4,34
CONT_s4_OfForestAndMen,16,160.0,1788993945.711,1788993955.711,0.398601,0.490877,0.002733,3.091669,525721,465,3,33
CONT_s4_OfForestAndMen,17,170.0,1788993955.711,1788993965.711,0.331231,0.084065,0.190527,0.416062,429538,347,2,33
CONT_s4_OfForestAndMen,18,180.0,1788993965.711,1788993975.711,0.333571,0.078743,0.188447,0.392312,421883,340,2,32
CONT_s4_OfForestAndMen,19,190.0,1788993975.711,1788993985.711,0.3383,0.077258,0.189392,0.39617,437255,353,2,33
CONT_s4_OfForestAndMen,20,200.0,1788993985.711,1788993995.711,0.350143,0.499725,0.0,2.928244,452843,372,2,33
CONT_s4_OfForestAndMen,21,210.0,1788993995.711,1788994005.711,0.245599,0.389036,0.0,1.084806,307563,246,2,32
CONT_s4_OfForestAndMen,22,220.0,1788994005.711,1788994015.711,0.662808,0.288428,0.0,0.917785,877731,779,4,34
CONT_s4_OfForestAndMen,23,230.0,1788994015.711,1788994025.711,0.640381,0.587638,0.0,1.680285,813030,721,4,32
CONT_s4_OfForestAndMen,24,240.0,1788994025.711,1788994035.711,1.639119,0.072791,1.459297,1.805526,2161703,1888,4,33
CONT_s4_OfForestAndMen,25,250.0,1788994035.711,1788994045.711,1.640285,0.163682,1.264777,1.890296,2070151,1778,6,32
CONT_s4_OfForestAndMen,26,260.0,1788994045.711,1788994055.711,2.67069,8.989648,0.0,53.45012,3428806,2901,6,33
CONT_s4_OfForestAndMen,27,270.0,1788994055.711,1788994065.711,1.1249,0.068111,0.969204,1.327892,1452778,1328,6,33
CONT_s4_OfForestAndMen,28,280.0,1788994065.711,1788994075.711,1.124073,0.068252,0.995997,1.228232,1440191,1330,6,33
