run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s13_Valkaama,12,120.0,1789017356.937,1789017366.937,0.808168,0.33637,0.0,1.003253,1083680,1008,4,23,0.90652,0.447913,0.428912,0.94412,-0.156931,0.837394,-165,0.48575,1.663753,8576394,0.130435
CONT_s13_Valkaama,13,130.0,1789017366.937,1789017376.937,0.955894,0.054842,0.861083,1.091351,1221140,1014,4,22,0.961027,0.957352,0.05014,1.046612,0.147726,1.182791,6,0.517475,1.847227,9797534,0.0
CONT_s13_Valkaama,14,140.0,1789017376.937,1789017386.937,2.51261,8.602836,0.0,42.802213,3391385,2669,4,23,1.06142,0.300774,0.475588,1.06142,1.556716,2.628545,1655,0.65055,3.862286,13188919,0.304348
CONT_s13_Valkaama,15,150.0,1789017386.937,1789017396.937,0.667809,0.581122,0.0,1.341228,853997,678,2,22,0.0,0.547256,0.5696,1.240531,-1.844801,0.265783,-1991,0.651631,1.024827,14042916,0.363636
CONT_s13_Valkaama,16,160.0,1789017396.937,1789017406.937,0.723941,0.595729,0.0,1.456325,964019,785,4,23,1.246154,1.256098,0.081245,1.380254,0.056132,1.084054,107,0.655787,1.103927,15006935,0.347826
CONT_s13_Valkaama,17,170.0,1789017406.937,1789017416.937,1.267867,0.02968,1.21123,1.354882,1617314,1384,6,22,1.254201,1.267666,0.042878,1.354882,0.543926,1.75134,599,0.688103,1.842554,16624249,0.0
CONT_s13_Valkaama,18,180.0,1789017416.937,1789017426.937,1.269955,0.073399,1.114304,1.461191,1688820,1443,5,23,1.461191,1.283157,0.108455,1.461191,0.002088,1.001647,59,0.718462,1.767602,18313069,0.0
CONT_s13_Valkaama,19,190.0,1789017426.937,1789017436.937,2.326221,4.836358,0.0,23.535501,2972658,2426,4,22,0.0,0.612372,1.114598,3.2868,1.056266,1.831735,983,0.795072,2.925799,21285727,0.181818
CONT_s13_Valkaama,20,200.0,1789017436.937,1789017446.937,1.464023,1.536423,0.0,3.3859,1954934,1492,2,23,3.298257,3.184045,0.112584,3.3859,-0.862198,0.629357,-934,0.826808,1.770693,23240661,0.434783
CONT_s13_Valkaama,21,210.0,1789017446.937,1789017456.937,3.196562,0.093041,2.978711,3.368188,4135262,3245,4,22,3.195419,3.168857,0.113438,3.368188,1.732539,2.18341,1753,0.931069,3.433217,27375923,0.0
CONT_s13_Valkaama,22,220.0,1789017456.937,1789017466.937,3.19099,0.095559,3.041035,3.373345,4279422,3272,4,23,3.111589,3.201177,0.112761,3.373345,-0.005572,0.998257,27,1.029653,3.099093,31655345,0.0
CONT_s13_Valkaama,23,230.0,1789017466.937,1789017476.937,2.8775,0.918245,0.0,3.397498,3714050,3227,6,22,0.0,2.214258,1.409945,3.361097,-0.31349,0.901758,-45,1.104147,2.606084,35369395,0.090909
CONT_s13_Valkaama,24,240.0,1789017476.937,1789017486.937,0.836146,1.24627,0.0,3.113307,1086842,839,2,22,2.772805,0.663708,1.076608,2.772805,-2.041354,0.290581,-2388,1.093773,0.76446,36456237,0.681818
CONT_s13_Valkaama,25,250.0,1789017486.937,1789017496.937,2.107287,1.289753,0.0,3.320159,2733565,2382,6,22,3.015119,2.978547,0.156023,3.320159,1.271141,2.520238,1543,1.131902,1.861722,39189802,0.227273
CONT_s13_Valkaama,26,260.0,1789017496.937,1789017506.937,2.929422,0.051584,2.837611,3.023851,3923757,3626,6,23,2.913156,2.938167,0.041239,3.005765,0.822135,1.390139,1244,1.198848,2.443531,43113559,0.0
CONT_s13_Valkaama,27,270.0,1789017506.937,1789017516.937,2.897765,0.208701,1.993813,3.194061,3689837,3337,4,22,1.993813,2.791403,0.327122,2.978547,-0.031657,0.989193,-289,1.256934,2.305423,46803396,0.0
CONT_s13_Valkaama,28,280.0,1789017516.937,1789017526.937,0.909893,1.246648,0.0,2.946838,1217078,1175,2,23,0.015457,0.495814,1.015716,2.946838,-1.987872,0.313998,-2162,1.244969,0.730856,48020474,0.565217
CONT_s13_Valkaama,29,290.0,1789017526.937,1789017536.937,0.002929,0.00535,0.0,0.015457,3780,15,2,22,0.0,0.0,0.0,0.0,-0.906964,0.003219,-1160,1.205007,0.002431,48024254,0.863636
