run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s14_TheSwissAccount,0,0.0,1789013759.277,1789013769.277,0.122177,0.052372,0.000953,0.239892,156426,148,4,23,0.13223,0.133131,0.05985,0.239892,0.122177,0.0,148,0.122609,0.996477,156426,0.043478
CONT_s14_TheSwissAccount,1,10.0,1789013769.277,1789013779.277,0.078604,0.080034,0.0,0.225024,104056,96,2,24,0.0,0.025473,0.062395,0.178309,-0.043573,0.643362,-52,0.10009,0.785333,260482,0.5
CONT_s14_TheSwissAccount,2,20.0,1789013779.277,1789013789.277,0.096153,0.140179,0.0,0.501377,122804,109,2,23,0.106997,0.063135,0.116946,0.334946,0.017549,1.223258,13,0.098509,0.976083,383286,0.608696
CONT_s14_TheSwissAccount,3,30.0,1789013789.277,1789013799.277,0.107851,0.069841,0.0,0.250323,140070,122,2,23,0.116005,0.122094,0.062723,0.21784,0.011698,1.12166,13,0.100806,1.069887,523356,0.173913
CONT_s14_TheSwissAccount,4,40.0,1789013799.277,1789013811.699,0.121884,0.030172,0.000902,0.161598,198774,172,2,29,0.136472,0.128332,0.01568,0.137622,0.014033,1.130115,50,0.105797,1.152055,722130,0.034483
CONT_s14_TheSwissAccount,5,50.0,1789013811.699,1789013821.699,0.119801,0.047034,0.000924,0.191504,153549,138,4,23,0.000924,0.116036,0.047468,0.14261,-0.002083,0.98291,-34,0.108,1.109269,875679,0.130435
CONT_s14_TheSwissAccount,6,60.0,1789013821.699,1789013831.699,0.117249,0.044095,0.000924,0.192863,151257,140,4,23,0.055504,0.107695,0.038693,0.159718,-0.002552,0.978698,2,0.109266,1.07306,1026936,0.043478
CONT_s14_TheSwissAccount,7,70.0,1789013831.699,1789013841.699,0.890807,3.611363,0.002275,17.827634,1182339,927,4,23,0.220205,2.649356,6.196803,17.827634,0.773558,7.597566,787,0.206539,4.313021,2209275,0.043478
CONT_s14_TheSwissAccount,8,80.0,1789013841.699,1789013853.391,0.124515,0.031326,0.083638,0.220205,194481,225,5,28,0.083638,0.119317,0.024611,0.167462,-0.766292,0.139778,-702,0.19611,0.634924,2403756,0.0
CONT_s14_TheSwissAccount,9,90.0,1789013853.391,1789013865.034,0.122999,0.029288,0.055115,0.185564,186262,191,7,27,0.16021,0.12271,0.02594,0.166548,-0.001516,0.987825,-34,0.188084,0.653958,2590018,0.0
