run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s7_RedBullPlayStreets,0,0.0,1789000299.26,1789000309.26,0.9221,2.579098,0.0,13.238763,1204977,996,4,29
CONT_s7_RedBullPlayStreets,1,10.0,1789000309.26,1789000319.26,0.246209,0.905495,0.0,3.955813,331521,251,2,29
CONT_s7_RedBullPlayStreets,2,20.0,1789000319.26,1789000329.26,1.888937,2.323071,0.0,8.558705,2458852,1886,4,29
CONT_s7_RedBullPlayStreets,3,30.0,1789000329.26,1789000339.26,2.037613,2.227926,0.002238,8.064021,2596035,2009,4,28
CONT_s7_RedBullPlayStreets,4,40.0,1789000339.26,1789000349.26,1.365481,1.242836,0.002372,6.313638,1795206,1692,6,29
CONT_s7_RedBullPlayStreets,5,50.0,1789000349.26,1789000359.26,1.076124,0.300399,0.061726,1.380538,1396873,1493,5,29
CONT_s7_RedBullPlayStreets,6,60.0,1789000359.26,1789000369.26,0.302236,0.337243,0.0,1.007968,389038,312,2,29
CONT_s7_RedBullPlayStreets,7,70.0,1789000369.26,1789000379.26,0.81114,0.284758,0.115391,1.316118,1069104,971,2,29
CONT_s7_RedBullPlayStreets,8,80.0,1789000379.26,1789000389.26,1.133188,0.193398,0.464652,1.49723,1419117,1510,7,28
CONT_s7_RedBullPlayStreets,9,90.0,1789000389.26,1789000399.26,0.932188,0.52151,0.0,2.076324,1208912,1349,4,29
CONT_s7_RedBullPlayStreets,10,100.0,1789000399.26,1789000409.26,0.496875,0.592406,0.0,1.832134,657837,784,2,29
CONT_s7_RedBullPlayStreets,11,110.0,1789000409.26,1789000419.26,1.326056,0.601516,0.60651,2.752603,1678407,1993,4,28
CONT_s7_RedBullPlayStreets,12,120.0,1789000419.26,1789000429.26,2.722259,0.688638,1.446237,3.404927,3566465,3366,6,29
CONT_s7_RedBullPlayStreets,13,130.0,1789000429.26,1789000439.26,2.462861,0.907691,0.487541,3.507852,3208335,2823,7,29
CONT_s7_RedBullPlayStreets,14,140.0,1789000439.26,1789000449.26,2.415627,1.218183,0.0,3.491293,3166376,2497,4,29
CONT_s7_RedBullPlayStreets,15,150.0,1789000449.26,1789000459.26,3.933247,4.50669,2.374102,27.287026,4977911,3818,4,28
CONT_s7_RedBullPlayStreets,16,160.0,1789000459.26,1789000469.26,2.654427,0.097277,2.471055,2.89092,3471005,2751,2,29
CONT_s7_RedBullPlayStreets,17,170.0,1789000469.26,1789000479.26,2.653063,0.104462,2.407238,2.824819,3477974,2618,4,29
CONT_s7_RedBullPlayStreets,18,180.0,1789000479.26,1789000489.26,3.736314,5.593161,2.405437,32.792172,4823952,3861,6,28
CONT_s7_RedBullPlayStreets,19,190.0,1789000489.26,1789000499.26,2.695161,0.035313,2.638133,2.768496,3502793,3050,4,29
CONT_s7_RedBullPlayStreets,20,200.0,1789000499.26,1789000509.26,1.919663,1.139704,0.0,2.946,2483130,2066,2,29
CONT_s7_RedBullPlayStreets,21,210.0,1789000509.26,1789000519.26,2.044979,0.890485,0.0,2.946,2659521,2347,4,29
CONT_s7_RedBullPlayStreets,22,220.0,1789000519.26,1789000529.26,2.162666,0.082254,2.001829,2.369406,2818842,3106,4,29
CONT_s7_RedBullPlayStreets,23,230.0,1789000529.26,1789000539.26,2.141625,0.115484,1.866831,2.543067,2717004,3085,6,28
CONT_s7_RedBullPlayStreets,24,240.0,1789000539.26,1789000549.26,2.165215,0.035617,2.092443,2.240351,2842080,3217,4,29
CONT_s7_RedBullPlayStreets,25,250.0,1789000549.26,1789000559.26,2.02779,0.445994,0.0,2.377846,2648818,2890,4,29
CONT_s7_RedBullPlayStreets,26,260.0,1789000559.26,1789000569.26,1.098182,1.329809,0.0,3.553418,1450752,1463,2,29
CONT_s7_RedBullPlayStreets,27,270.0,1789000569.26,1789000579.26,1.660816,1.216042,0.0,3.515213,2110107,2072,2,28
CONT_s7_RedBullPlayStreets,28,280.0,1789000579.26,1789000589.26,2.41675,0.997218,0.0,3.522873,3174857,3079,2,29
CONT_s7_RedBullPlayStreets,29,290.0,1789000589.26,1789000599.26,0.002152,0.005475,0.0,0.020661,2742,9,2,28
