run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s2_ElephantsDream,14,140.0,1788987775.835,1788987785.835,6.092583,0.139944,5.762618,6.468209,7811390,8100,4,38,6.032599,6.054982,0.108668,6.274797,-0.384151,0.940688,360,4.611186,1.321262,88765566,0.0
CONT_s2_ElephantsDream,15,150.0,1788987785.835,1788987795.835,4.060138,2.796125,0.0,6.367881,5223971,5651,4,38,0.0,3.260233,2.845198,6.285184,-2.032445,0.666407,-2449,4.57676,0.887121,93989537,0.315789
CONT_s2_ElephantsDream,16,160.0,1788987795.835,1788987805.835,2.507437,2.844842,0.0,6.332506,3188999,2796,4,38,6.246219,3.20464,2.813667,6.332506,-1.552701,0.617574,-2855,4.45498,0.562839,97178536,0.552632
CONT_s2_ElephantsDream,17,170.0,1788987805.835,1788987815.835,6.045443,0.257034,5.255305,6.908308,7670225,7171,6,38,6.290714,6.051919,0.161707,6.298774,3.538006,2.411005,4375,4.542363,1.330903,104848761,0.0
CONT_s2_ElephantsDream,18,180.0,1788987815.835,1788987825.835,5.151809,3.502627,0.589941,19.738742,6754138,6656,4,39,0.650963,2.547728,5.189731,19.738742,-0.893634,0.852181,-515,4.575253,1.126016,111602899,0.0
CONT_s2_ElephantsDream,19,190.0,1788987825.835,1788987835.835,1.904065,2.181935,0.0,6.579301,2431430,2946,4,38,0.0,2.987386,3.006776,6.579301,-3.247744,0.369592,-3710,4.442486,0.428603,114034329,0.157895
CONT_s2_ElephantsDream,20,200.0,1788987835.835,1788987845.835,1.518274,2.272622,0.0,6.250313,1969514,2459,4,38,5.976502,2.595239,2.44956,6.250313,-0.385791,0.797386,-487,4.303921,0.352765,116003843,0.605263
CONT_s2_ElephantsDream,21,210.0,1788987845.835,1788987855.835,4.840906,2.396957,0.0,6.415947,6253135,7807,4,38,6.143422,4.980196,2.271253,6.297443,3.322632,3.188427,5348,4.329002,1.11825,122256978,0.184211
CONT_s2_ElephantsDream,22,220.0,1788987855.835,1788987865.835,5.115161,1.96222,0.0,6.485765,6474217,7869,4,37,5.382685,2.975667,2.241092,5.913891,0.274255,1.056654,62,4.363,1.172395,128731195,0.054054
CONT_s2_ElephantsDream,23,230.0,1788987865.835,1788987875.835,3.382694,2.946274,0.0,6.48906,4328747,4511,2,37,6.049562,5.221089,1.876543,6.173237,-1.732467,0.661307,-3358,4.321684,0.782726,133059942,0.378378
CONT_s2_ElephantsDream,24,240.0,1788987875.835,1788987885.835,6.063398,0.078658,5.871054,6.321862,7938090,7982,2,38,6.038965,6.058711,0.101201,6.321862,2.680704,1.792476,3471,4.392715,1.38033,140998032,0.0
CONT_s2_ElephantsDream,25,250.0,1788987885.835,1788987895.835,7.185366,6.744256,5.721864,48.204357,9148905,9129,2,38,5.880395,9.623539,11.633065,48.204357,1.121968,1.185039,1147,4.498935,1.597126,150146937,0.0
CONT_s2_ElephantsDream,26,260.0,1788987895.835,1788987905.835,0.341889,1.392144,0.0,6.580633,444307,565,2,38,0.0,0.0,0.0,0.0,-6.843477,0.047581,-8564,4.345807,0.078671,150591244,0.842105
CONT_s2_ElephantsDream,27,270.0,1788987905.835,1788987915.835,0.0,0.0,0.0,0.0,0,0,0,38,0.0,0.0,0.0,0.0,-0.341889,0.0,-565,4.192029,0.0,150591244,1.0
CONT_s2_ElephantsDream,28,280.0,1788987915.835,1788987925.835,0.490359,1.340475,0.0,5.38914,629721,650,2,38,0.010461,1.552802,2.010059,5.38914,0.490359,0.0,650,4.063657,0.120669,151220965,0.763158
CONT_s2_ElephantsDream,29,290.0,1788987925.835,1788987935.835,0.53762,1.203636,0.0,4.14909,690244,650,2,38,0.0,0.0,0.0,0.0,0.047261,1.09638,0,3.944337,0.136302,151911209,0.684211
